ID	start	end	transcription
TP-S8-D-117	573.972	577.512	大阪やっぱあの蟹道楽のあれですよね
TP-S8-B-162	576.586	577.407	あー
TP-S8-A-82	577.386	578.346	心斎橋っすか
TP-S8-D-118	578.382	580.132	心斎橋ーはー
TP-S8-C-132	578.627	579.157	おー
TP-S8-C-133	579.587	581.577	てか大阪の客引きって凄いすよね
TP-S8-D-119	581.762	582.622	そうなんすか
TP-S8-C-134	582.067	583.437	一回大阪いったんすよ
TP-S8-B-163	583.436	583.897	ほー
TP-S8-C-135	583.777	585.727	そしたらなんか客引きのお姉さんに捕まっちゃって
TP-S8-A-83	583.796	584.257	んー
TP-S8-C-136	586.087	587.297	かずーっと 30分くらい
TP-S8-C-137	587.427	588.407	一方的に話されてて
TP-S8-C-138	588.517	589.977	最初お店の紹介なんですよ
TP-S8-C-139	590.012	592.862	うちの店こういうのが美味しくてこうなんですけどーって話を聞いてて
TP-S8-B-164	591.287	592.196	ふんふん
TP-S8-C-140	593.067	597.497	途中いっ ふって気を抜いてたら 気がついたら 今度私東京に旅に出るんですけど
TP-S8-B-165	597.461	600.191	何の話になってる?{LAUGH}
TP-S8-C-141	598.797	600.477	なにかとう あ東京って言っちゃったんですよ
TP-S8-B-166	600.251	601.251	あー{LAUGH}
TP-S8-C-142	600.567	602.977	どっから来ましたかつって 東京になんか今度旅行にいくんですけど
TP-S8-A-84	600.857	601.537	ああ
TP-S8-C-143	603.052	604.562	どっかいいとこありますかって言われて
TP-S8-C-144	604.602	606.402	その話でまた20分くらいずーっと話しちゃって
TP-S8-C-145	606.652	608.092	で結局行かないっていう
TP-S8-B-167	608.177	609.167	あ行かない
TP-S8-C-146	608.187	610.677	も 大阪凄いっすよねあれは
TP-S8-B-168	609.747	612.727	まあれですよね仲良くなっても帰ってもらおうっていう
TP-S8-A-85	610.336	611.206	大阪
TP-S8-D-120	612.036	612.886	うーん
TP-S8-C-147	612.131	612.931	うーん
TP-S8-C-148	613.001	613.801	疲れますよけど
TP-S8-B-169	614.337	616.287	おあと半分の時間ですね
TP-S8-C-149	616.242	617.072	おっとっと{息}
TP-S8-B-170	616.657	617.547	今10分
TP-S8-D-121	617.407	620.247	それだったら逆にー大阪ー
TP-S8-D-122	620.327	622.897	旅行ちゃっと疲れちゃうそうなこともあるんでー
TP-S8-D-123	623.037	624.427	外してみるっていう
TP-S8-C-150	623.091	624.301	さすがに{息}が
TP-S8-C-151	624.621	626.101	外国人話しかけますかねぇ
TP-S8-D-124	626.762	629.712	いやでも 大阪の人結構何でも言っちゃうじゃないですか意外と
TP-S8-C-152	629.157	629.816	しちゃいますかね
TP-S8-A-86	630.296	631.377	大阪ー
TP-S8-B-171	631.797	633.237	京都 奈良 大阪
TP-S8-C-153	632.781	634.461	京都あと食べ物やりたいですねぇ
TP-S8-D-125	635.362	636.202	京 都
TP-S8-B-172	635.676	636.316	日本といえば
TP-S8-D-126	636.477	639.697	ていうとー湯豆腐ー八橋ー
TP-S8-B-173	637.607	639.647	八橋しかでてこん 湯豆腐 あ湯豆腐
TP-S8-C-154	638.076	638.686	湯豆腐
TP-S8-A-87	638.946	639.826	湯豆腐
TP-S8-C-155	639.677	640.377	八橋
TP-S8-A-88	640.846	642.626	八橋はお土産のような{LAUGH}
TP-S8-B-174	642.381	644.271	八橋お土産に買ってもらおう
TP-S8-C-156	646.117	646.777	大文字
TP-S8-B-175	648.181	648.681	祭り
TP-S8-B-176	648.741	649.371	あ夏
TP-S8-C-157	648.822	649.372	お祭
TP-S8-B-177	649.451	650.591	季節は夏！
TP-S8-C-158	649.892	650.782	夏です
TP-S8-D-127	650.437	652.047	夏そうだ
TP-S8-A-89	650.697	651.457	夏
TP-S8-B-178	651.296	652.786	お祭りがあるじゃないですか
TP-S8-C-159	652.702	654.152	あ 大文字ーでなんでしたっけ
TP-S8-B-179	653.386	656.736	大文字 あああの山にこう炎で あれですよね
TP-S8-A-90	653.717	654.737	大文字
TP-S8-A-91	655.187	655.967	ああ
TP-S8-D-128	655.477	656.117	あえー
TP-S8-C-160	655.607	657.117	大きい っていう大の
TP-S8-D-129	657.232	659.952	何祭っていったんですっけ なんかありましたよ
TP-S8-C-161	658.997	659.687	なんでしたっけ
TP-S8-B-180	659.707	660.297	あおい祭?
TP-S8-C-162	660.696	661.436	こいまつり
TP-S8-B-181	661.047	661.677	祇園祭
TP-S8-C-163	661.676	662.666	祇園祭
TP-S8-A-92	661.757	662.477	祇園?
TP-S8-D-130	662.011	663.501	祇園祭ですね
TP-S8-A-93	662.707	663.547	祇園
TP-S8-D-131	664.232	665.742	何をやるかがさっぱりわかんないすけど
TP-S8-C-164	666.186	667.627	で 昼間は映画村ー
TP-S8-B-182	668.387	669.177	っでぇ
TP-S8-A-94	669.267	670.287	かな?{LAUGH}
TP-S8-C-165	669.277	669.576	やあ
TP-S8-C-166	671.622	673.802	昼間映画村行ってもらってぇ
TP-S8-C-167	673.862	677.512	その後ま 時間があれば 体験コーナーの{LAUGH}ほうに行ってぇ
TP-S8-D-132	675.521	678.241	体験やってぇ
TP-S8-B-183	676.211	677.311	で でー夜ーはー
TP-S8-B-184	677.701	679.091	でー夜ーはー
TP-S8-C-168	678.132	678.982	で夜は
TP-S8-A-95	678.806	679.326	ええ
TP-S8-C-169	679.032	681.162	レンタルで浴衣かなにかを借りてぇ
TP-S8-D-133	681.201	682.001	祇園祭
TP-S8-C-170	681.612	682.462	祇園祭
TP-S8-B-185	681.881	682.611	祇園祭
TP-S8-A-96	682.316	683.387	祇園祭ー
TP-S8-D-134	682.582	683.912	お すばらしい
TP-S8-B-186	682.691	683.431	祇園祭
TP-S8-B-187	683.767	686.637	すばらしい何時やってんの何処でやってんのかわかんないですけど
TP-S8-B-188	687.716	688.576	祇園祭ー
TP-S8-A-97	688.377	690.227	祇園祭り んん
TP-S8-D-135	688.867	691.577	それで夕飯に湯豆腐かなんかを食べてー
TP-S8-C-171	690.837	691.067	あっ
TP-S8-C-172	692.127	693.657	ゆ 夕飯湯豆腐ですか
TP-S8-A-98	692.737	694.287	夕飯湯豆腐だけって
TP-S8-D-136	693.686	695.916	夕飯はそっかー 寿司
TP-S8-B-189	694.402	694.882	寿司?
TP-S8-C-173	695.167	695.927	ひるめ
TP-S8-C-174	696.267	696.917	寿司?
TP-S8-B-190	696.412	698.972	寿司 寿司ってどうす 京都って寿司
TP-S8-D-137	696.956	698.857	寿司? でも京都って寿司ー
TP-S8-C-175	698.317	699.677	京都寿司じゃなくないすか
TP-S8-B-191	699.492	700.512	何度でしょうね
TP-S8-A-99	700.847	703.657	ふつーになんか旅館の飯でよさげな{LAUGH}
TP-S8-D-138	703.557	705.567	うーんなんかあ
TP-S8-B-192	703.647	705.517	あなんかこう鯛の活け作りみたいな?
TP-S8-C-176	703.877	704.627	うーんまあ
TP-S8-A-100	703.977	705.347	{LAUGH}うん
TP-S8-B-193	705.587	706.467	でてきそ{LAUGH}
TP-S8-C-177	705.696	709.787	てか旅館行ったら全部出てきそうっすよね なんかお造りも出てくっし湯豆腐も出てくるしみたいな
TP-S8-D-139	707.117	708.077	そうですね
TP-S8-A-101	707.167	707.857	うん
TP-S8-B-194	708.352	709.752	大抵出てくる
TP-S8-B-195	710.102	712.592	なんかいい感じの旅館行って休んでー
TP-S8-A-102	713.871	714.421	二日目
TP-S8-B-196	714.157	714.977	二日目はー
TP-S8-B-197	715.887	716.647	奈良ですか?
TP-S8-D-140	715.917	720.747	あーそいも旅館もなんか五右衛門風呂とかそーゆのがあ 所がいいっす
TP-S8-C-178	716.437	717.097	奈良
TP-S8-B-198	718.812	720.132	あーあー
TP-S8-A-103	719.917	720.897	ああー
TP-S8-B-199	720.632	722.092	露天風呂とか
TP-S8-B-200	722.322	724.222	五右衛門風呂 確かにお風呂温泉
TP-S8-A-104	723.206	723.737	五右衛門
TP-S8-C-179	723.227	724.556	えてかもう温泉ですよね
TP-S8-A-105	724.512	725.152	温泉
TP-S8-B-201	726.466	727.457	温泉喜びそう
TP-S8-C-180	727.537	728.727	温泉入って貰いたい
TP-S8-B-202	728.327	729.207	あ間違えた温泉
TP-S8-B-203	731.467	733.607	祭の後の温泉おいしいだろうなー
TP-S8-C-181	733.651	736.501	{LAUGH}おいしい{LAUGH}おいしい{LAUGH}
TP-S8-B-204	733.777	739.507	あ間違えた{LAUGH}ちがっ 今 祭の後の温泉の後のビールって言おうとしちゃってぇ{LAUGH}
TP-S8-A-106	733.877	736.337	{LAUGH}食べるんすか{LAUGH}
TP-S8-D-141	736.087	737.317	気持ちよさそうですよね
TP-S8-C-182	736.621	737.291	やまあまあ
TP-S8-C-183	738.686	739.376	あー
TP-S8-C-184	739.416	742.176	シチュエーション的には美味しいですよねその{LAUGH}
TP-S8-A-107	739.647	740.027	あー
TP-S8-B-205	740.617	742.647	うん ちょっとね 混ざっちゃったね
TP-S8-D-142	743.422	744.312	ですねー
TP-S8-D-143	744.342	746.062	京都は外国人客多いんで
TP-S8-D-144	746.442	746.912	その
TP-S8-D-145	747.002	750.032	英語喋れる人とかもいっぱい いますしね うーん
TP-S8-B-206	748.181	750.921	確かに 対応もしっかりしてそうですねぇ
TP-S8-C-185	748.666	749.556	みてそうですよね
TP-S8-B-207	751.401	752.651	浅草だったら
TP-S8-D-146	751.656	754.386	それだったら確かに泊まるのだったら京都のほうが
TP-S8-D-147	754.626	755.566	全然良い感じですね
TP-S8-B-208	754.642	755.542	奈良より
TP-S8-B-209	756.342	756.962	で
TP-S8-D-148	756.982	758.202	二日目に奈良ー
TP-S8-B-210	757.872	758.732	二日目に奈良
TP-S8-A-108	758.466	759.056	奈良
TP-S8-B-211	758.987	761.387	奈良いってー 奈良行って
TP-S8-B-212	761.467	763.137	大仏鹿法隆寺
TP-S8-B-213	763.387	764.107	東大寺
TP-S8-C-186	765.227	765.907	やほんとに
TP-S8-C-187	766.137	768.867	要所要所 を巡ってもらう 感じですか?
TP-S8-B-214	768.236	770.296	奈良って何があったっけー{LAUGH}
TP-S8-B-215	771.686	773.356	頑張れ 中学の時の
TP-S8-B-216	773.376	774.926	修学旅行を思い出すんだ
TP-S8-C-188	775.156	775.706	だめだ
TP-S8-A-109	775.377	779.007	この外国人の友人が日本語わかる設定だったらなー
TP-S8-B-217	780.427	782.567	日本を案内して欲しいだから 我々が
TP-S8-D-149	780.566	782.137	ああー
TP-S8-B-218	782.597	783.757	通訳すればよいのだ
TP-S8-B-219	784.447	785.207	できないけど英語
TP-S8-C-189	786.031	787.301	ま もう 感情で
TP-S8-A-110	787.577	788.377	感情に?{LAUGH}
TP-S8-B-220	788.077	789.667	インスピレーションで
TP-S8-B-221	789.707	790.317	ジェスチャーで
TP-S8-B-222	792.066	794.036	んー奈良 二日目奈良
TP-S8-B-223	794.156	795.476	奈良じゃなくても
TP-S8-C-190	795.477	796.956	いーい かも知れないっすね
TP-S8-B-224	795.602	796.032	いい
TP-S8-B-225	796.292	797.222	おお さっか?
TP-S8-D-150	797.141	798.271	そーさかにー
TP-S8-A-111	797.907	798.627	大阪だ
TP-S8-B-226	798.401	799.141	あと名古屋
TP-S8-D-151	799.291	801.361	大阪にした場合は何処なんだろう
TP-S8-C-191	799.817	800.757	そか名古屋
TP-S8-A-112	801.646	803.026	ナンバグランド花月とか
TP-S8-D-152	803.586	807.906	すーごいー所にいきまし確かに日本特有の文化 ですね
TP-S8-C-192	809.407	811.007	まけどそれも良いかもしれないですよね
TP-S8-B-227	810.977	811.957	うん 大阪
TP-S8-A-113	811.227	813.197	ただ漫才大丈夫なのかな
TP-S8-D-153	812.076	812.507	うん
TP-S8-D-154	813.307	817.586	はんもでもズッコケ 芸とかは多分世界共通のー奴ですよね
TP-S8-B-228	813.387	814.237	あー
TP-S8-C-193	813.586	814.737	ま聞こえないすもんね
TP-S8-A-114	817.787	818.567	なるほど
TP-S8-C-194	817.877	818.357	あー
TP-S8-B-229	818.011	820.831	でもアメリカンジョークのとかほうがいいよ
TP-S8-C-195	819.706	821.416	ﾊｯﾊｯﾊｰみたいな{LAUGH}
TP-S8-B-230	820.951	823.151	うちのジョニーがさーみたいな{LAUGH}
TP-S8-C-196	822.846	824.526	聞いてくれよー{LAUGH}
TP-S8-D-155	824.632	826.672	多分前の方の席とか取ればー
TP-S8-D-156	826.742	828.362	い 意外と弄ってくれるんじゃないすか
TP-S8-B-231	828.306	830.026	あー ヘイ！{LAUGH}
TP-S8-A-115	828.667	829.397	あー{LAUGH}
TP-S8-C-197	828.957	830.127	どっからきたんやねんみたいな
TP-S8-D-157	829.787	831.086	そうそんな感じで
TP-S8-B-232	832.727	834.377	そいで英語でペラペラペラってなったら
TP-S8-D-158	834.466	834.906	それも
TP-S8-C-198	834.617	836.666	お おうって{LAUGH}
TP-S8-B-233	834.777	836.707	おう！オーケー！
TP-S8-D-159	836.901	837.661	面白そうだな
TP-S8-B-234	838.007	838.917	大阪
TP-S8-C-199	839.161	840.641	一緒にいる側としては面白いすよね
TP-S8-C-200	840.661	842.711	お前何弄られてんだよーみたいな{LAUGH}
TP-S8-D-160	840.686	841.867	思いますね
TP-S8-B-235	842.921	844.241	大阪かあ
TP-S8-C-201	844.826	847.367	食べ物も結構あれですもんねぇ大阪だったら
TP-S8-D-161	846.452	848.832	お好み焼きたこ焼きもあります
TP-S8-B-236	846.901	848.311	食べ歩きとかそうですね
TP-S8-B-237	848.481	849.411	できそう
TP-S8-D-162	848.962	849.572	確かに
TP-S8-D-163	849.692	850.672	こ あーでも
TP-S8-D-164	851.002	854.382	そっか一日目に観光で二日目にグルメっていう
TP-S8-B-238	854.517	855.956	わーまあ あり? あり?
TP-S8-A-116	854.767	855.446	あー
TP-S8-C-202	854.987	856.456	映画村ぷらす神社
TP-S8-D-165	855.816	857.246	それで大阪いいな
TP-S8-B-239	857.652	859.682	確かに いちんちめは湯豆腐とかで
TP-S8-B-240	859.852	861.042	食べて 大阪はもう
TP-S8-D-166	860.571	861.531	あっさりめでー
TP-S8-B-241	861.857	863.217	たこやきー
TP-S8-D-167	861.886	863.026	二日目に結構
TP-S8-C-203	862.586	863.306	がっつりと
TP-S8-D-168	863.276	864.086	ごてごてのー
TP-S8-B-242	864.117	864.997	たこやきー?
TP-S8-C-204	864.346	867.627	やでもなんか紹介したいもの何って言われて っぱ食を一番紹介したい
TP-S8-D-169	867.521	868.931	食事ですよねーやっぱ か か
TP-S8-A-117	867.792	868.702	食
TP-S8-B-243	868.507	870.107	やっぱ日本食おいしい
TP-S8-D-170	869.261	870.341	海外のー
TP-S8-C-205	869.557	871.417	日本食ー すすめたいっす
TP-S8-D-171	870.591	871.941	ご飯は食べたいですよね
TP-S8-C-206	872.247	872.667	はい
TP-S8-B-244	872.897	873.206	うん
TP-S8-D-172	873.176	873.527	うん
TP-S8-A-118	873.277	873.846	んー
TP-S8-C-207	873.297	875.067	食べたいっす イギリスはちょ うん
TP-S8-B-245	876.611	877.841	おいしくないって噂だっけど
TP-S8-D-173	877.926	878.626	うん
TP-S8-D-174	878.976	880.676	大阪は
TP-S8-D-175	880.856	882.196	とりあえず
TP-S8-A-119	881.117	881.937	後は
TP-S8-D-176	882.301	883.371	食べるものは
TP-S8-B-246	884.077	885.177	たこ焼き お好み焼き
TP-S8-D-177	885.126	886.186	たこ焼きお好み焼き
TP-S8-C-208	886.021	886.601	明石焼き
TP-S8-A-120	886.586	887.357	食道楽?
TP-S8-B-247	886.747	887.407	明石焼き?
TP-S8-C-209	886.941	888.011	明石焼きはあれだから
TP-S8-D-178	887.917	889.497	明石焼きーはー
TP-S8-C-210	888.131	888.961	あ?名古屋でしたっけ
TP-S8-B-248	888.212	888.392	あれっ
TP-S8-B-249	889.697	892.867	名古屋大好き{LAUGH}ですね
TP-S8-C-211	890.537	894.907	{LAUGH}や こ 今年の夏行くんです すいませんちょっと
TP-S8-D-179	891.101	893.351	明石焼きって近畿でしたっけ
TP-S8-B-250	893.007	894.317	あーいーなー
TP-S8-A-121	893.771	894.391	けんっ
TP-S8-A-122	894.566	895.406	兵庫とか
TP-S8-D-180	895.401	897.831	そっち ですよね どっちかっていうと
TP-S8-A-123	897.666	898.136	明石
TP-S8-C-212	897.686	898.196	あー
TP-S8-B-251	899.127	899.846	うーん
TP-S8-D-181	899.251	901.541	あお昼にーたこ焼きー
TP-S8-B-252	901.616	902.466	食べてぇ
TP-S8-D-182	902.001	904.391	あーでもおひそっか夜帰らないといけないのか
TP-S8-C-213	902.457	903.387	お好み焼きー
TP-S8-A-124	902.706	903.007	や
TP-S8-A-125	904.977	906.177	食道楽でいいんじゃないっすか
TP-S8-C-214	905.057	905.597	あそっかこれ
TP-S8-C-215	906.391	907.971	そっすね んかぶらぶら歩いて
TP-S8-D-183	906.907	908.487	確かに{LAUGH}
TP-S8-C-216	908.061	909.081	あるもの食べてみたいな
TP-S8-D-184	909.516	910.866	くいどうら
TP-S8-C-217	910.861	912.151	ってことはあの辺かー
TP-S8-C-218	914.917	916.487	おーさっか 食べ歩き
TP-S8-B-253	915.076	915.916	うーーん
TP-S8-C-219	919.037	919.617	さか
TP-S8-B-254	919.747	920.617	あと5分です
TP-S8-D-185	921.967	924.587	じゃまとめてっちゃったほうがいいですかね
TP-S8-A-127	921.972	922.512	いいすか
TP-S8-B-255	923.107	925.707	そうすね ちなみに代表者1分程度って
TP-S8-B-256	926.226	926.776	代表者！
TP-S8-D-186	927.362	928.492	代表者ーは
TP-S8-A-128	927.817	928.647	頂きましたー
TP-S8-B-257	930.111	930.561	チラッ
TP-S8-A-129	930.827	931.207	チラ
TP-S8-B-258	931.091	932.441	チラッチラッチラッ
TP-S8-D-187	931.132	931.462	チラッ
TP-S8-C-220	931.942	932.702	こういうの苦手っす
TP-S8-D-188	933.096	935.306	おな 同じく凄い苦手です
TP-S8-B-259	933.961	935.531	得意そうじゃないですかあ{LAUGH}
TP-S8-C-221	934.422	936.502	そうごうりょ 総合力が無いっていう
TP-S8-B-260	936.397	937.997	あ今ここでまとめちゃえばいいんですよ
TP-S8-A-130	937.946	938.176	んん
TP-S8-C-222	938.067	939.717	でもすっごいまとめ方うまいっす
TP-S8-B-261	939.517	940.926	や なに言ってるんですか{LAUGH}
TP-S8-A-131	939.677	940.207	おー
TP-S8-C-223	940.822	942.682	なんて 綺麗なまとめ方をする
TP-S8-A-132	941.167	941.807	いや
TP-S8-D-189	941.487	944.436	僕ただ書き殴ってるだけなんで ポイントだけを
TP-S8-B-262	942.666	944.936	なんでそっちにかえっちゃった{LAUGH}
TP-S8-A-133	943.427	944.317	いや{LAUGH}
TP-S8-C-224	945.897	949.186	や きっとこういうまとめ方が出来る人はきっと分析力に長けてるんだ
TP-S8-B-263	949.586	951.706	あー私ほら人前で話できないから
TP-S8-C-225	952.397	954.077	じゃ後ろからぼそぼそっと言ってくれれば
TP-S8-A-134	953.067	953.867	いや
TP-S8-C-226	954.267	957.147	{LAUGH}こういう こういう事言って！
TP-S8-B-264	954.836	956.016	じゃとりあえず
TP-S8-B-265	956.976	958.146	じゃとりあえずまとめますか
TP-S8-D-190	958.246	959.876	船場吉兆かそれは
TP-S8-C-227	958.326	958.897	そうですね
TP-S8-B-266	958.426	959.356	えーと
TP-S8-B-267	959.696	960.336	じゃあ
TP-S8-B-268	962.132	964.272	ん まず 一泊二日だからあ
TP-S8-D-191	963.951	965.891	とりあえずいちんちめにー
TP-S8-A-135	964.757	966.086	地味目に
TP-S8-D-192	966.316	967.346	京都で
TP-S8-A-136	968.517	970.517	近鉄か
TP-S8-B-269	970.497	971.757	ちなみに京都にしたあ
TP-S8-B-270	972.566	974.487	んー京都にした理由ー
TP-S8-B-271	975.706	976.487	理由はまあ
TP-S8-D-193	975.871	978.331	日本ならではの文化が一番
TP-S8-D-194	978.411	980.451	感じられ るる場所
TP-S8-B-272	981.957	982.607	の文化
TP-S8-B-273	983.877	984.587	感じて欲しい
TP-S8-C-228	989.587	991.497	{LAUGH}タタタタン
TP-S8-B-274	994.096	998.867	でこう日本を案内して欲しいって言ってるってことは きっと日本初めてだろうという
TP-S8-D-195	998.572	1003.512	んーたしかあーたー確かにそれも結構必要な文言だな
TP-S8-A-137	999.977	1000.677	んー
TP-S8-B-275	1002.692	1003.192	ふん
TP-S8-C-229	1003.307	1003.787	おー
TP-S8-B-276	1003.532	1004.482	京都行って
TP-S8-D-196	1004.557	1005.167	にほん
TP-S8-B-277	1005.382	1007.222	えーと 最初映画村でしたっけ
TP-S8-B-278	1008.287	1008.987	映画村
TP-S8-A-138	1008.477	1009.537	最初映画村
TP-S8-C-230	1009.367	1011.017	映画村最初行っちゃいます
TP-S8-D-197	1011.637	1012.097	あいでしょ
TP-S8-B-279	1011.787	1012.666	朝来てぇ
TP-S8-D-198	1013.172	1016.152	朝はまあ多分着くのが関空なんでそのままー
TP-S8-A-139	1013.196	1013.867	朝あ
TP-S8-D-199	1017.106	1020.206	なんか電車とか移動してたら調度お昼近くーがー
TP-S8-D-200	1020.931	1022.281	映画村なんじゃないかな
TP-S8-B-280	1021.941	1022.931	映画村ってご飯?
TP-S8-B-281	1023.091	1024.151	あ新撰組ラーメン
TP-S8-D-201	1024.687	1024.895	おー
TP-S8-C-231	1025.077	1027.597	あー映画村ってどっちにあったっけなー
TP-S8-A-140	1026.385	1026.747	おー
TP-S8-A-141	1027.757	1031.177	嵐山のほうが{息}いいんじゃない{息}多分
TP-S8-C-232	1029.287	1030.247	嵐山のほうですよね
TP-S8-C-233	1031.697	1033.737	そうなると金閣寺とか行き難くなるなー
TP-S8-B-282	1034.142	1035.021	あー
TP-S8-D-202	1034.925	1036.216	あーそっかー
TP-S8-B-283	1035.582	1037.152	嵐山行きます?
TP-S8-C-234	1037.451	1038.131	{LAUGH}しゃ
TP-S8-C-235	1038.211	1038.871	嵐山
TP-S8-C-236	1038.911	1040.06	は 体験が豊富ですね
TP-S8-B-284	1040.172	1041.501	ほうほうほうほうほう
TP-S8-B-285	1041.562	1044.792	全くわかんないです{LAUGH}え行ったこと 行ったことないな
TP-S8-D-203	1043.677	1045.116	じゃあまあ嵐山で
TP-S8-A-142	1045.135	1045.917	嵐山
TP-S8-B-286	1047.146	1048.247	と嵐山
TP-S8-D-204	1050.457	1052.277	映画村で侍体験と
TP-S8-B-287	1052.517	1053.386	侍体験
TP-S8-B-288	1055.296	1056.866	むーらい体験してぇ
TP-S8-B-289	1060.457	1060.757	でぇ
TP-S8-B-290	1062.116	1063.396	嵐山のあっとに?
TP-S8-A-143	1065.896	1067.187	寺厳しそうっすね
TP-S8-D-205	1068.277	1071.947	舞妓さんとかっているのってどの辺ーなんですかね
TP-S8-C-237	1070.737	1072.267	あんれはー
TP-S8-B-291	1070.947	1071.667	ああー
TP-S8-B-292	1072.637	1074.897	その辺歩いてる ううーん{LAUGH}
TP-S8-B-293	1075.007	1077.047	なんか芸とかもありますよね
TP-S8-D-206	1077.327	1078.467	んー
TP-S8-B-294	1077.412	1078.522	踊りみたいな
TP-S8-A-144	1078.507	1078.877	あ
TP-S8-A-145	1079.297	1080.487	どこだっけな
TP-S8-C-238	1079.317	1081.337	あいですよね なんか 宴会 でか
TP-S8-B-295	1079.377	1079.857	どこだろ
TP-S8-B-296	1081.867	1084.337	あそっち?舞台じゃない{LAUGH}
TP-S8-C-239	1082.182	1082.732	ざせ
TP-S8-C-240	1082.772	1084.072	座席で あ
TP-S8-C-241	1085.337	1086.567	あれどこだっけなー
TP-S8-D-207	1085.387	1093.497	までも夜まで多分祇園祭で空いてるんで多分何処でも行けるかなーっていう感じなんで金閣寺ーとか見ながら
TP-S8-A-146	1085.877	1086.667	祇園
TP-S8-A-147	1086.957	1088.977	夜 祇園祭り
TP-S8-B-297	1088.417	1088.787	あっ
TP-S8-B-298	1088.887	1089.457	そうだ
TP-S8-B-299	1089.527	1090.077	祇園
TP-S8-D-208	1094.027	1095.257	まあ舞子さんー
TP-S8-D-209	1095.427	1096.857	が 歩いてる所
TP-S8-B-300	1095.597	1096.857	と ちょっと うん
TP-S8-A-148	1096.217	1096.546	舞
TP-S8-D-210	1097.097	1097.787	見たり
TP-S8-A-149	1098.287	1099.747	あまり無くないっすか
TP-S8-A-150	1100.157	1101.317	金閣寺のあたり
TP-S8-D-211	1101.247	1103.277	さっぱり土地感がわかんないすよねー
TP-S8-B-301	1102.836	1104.427	うーん
TP-S8-C-242	1103.326	1105.056	金閣寺の近くのー
TP-S8-A-151	1105.376	1106.757	だったら清水とか
TP-S8-C-243	1105.576	1106.276	多分
TP-S8-B-302	1106.997	1107.737	清水
TP-S8-D-212	1107.262	1109.282	あー確かにー
TP-S8-A-152	1108.366	1109.746	あっちのほう
TP-S8-C-244	1108.827	1109.417	あと
TP-S8-C-245	1109.497	1110.867	伏見稲荷とかですかね
TP-S8-A-153	1111.227	1111.807	しみいなりちょ
TP-S8-C-246	1111.627	1112.577	せんぼんどり
TP-S8-B-303	1111.646	1112.277	伏見稲荷
TP-S8-C-247	1114.287	1115.327	あのへんじゃなかったでしたっけ
TP-S8-A-154	1114.517	1114.887	あー
TP-S8-A-155	1115.647	1116.827	何 何寺だっ
TP-S8-A-156	1116.877	1117.317	っけ
TP-S8-A-157	1119.116	1121.586	寺あったなー清水寺の近くにも
TP-S8-A-158	1121.682	1121.982	一個
TP-S8-B-304	1122.836	1124.517	何寺かまったくわからないなー
TP-S8-C-248	1126.227	1127.487	りょ あ竜安寺は違うか
TP-S8-A-159	1127.587	1127.967	うん
TP-S8-C-249	1129.207	1130.336	うわ全然記憶がない
TP-S8-B-305	1129.432	1130.052	んー
TP-S8-A-160	1130.656	1131.217	やばい
TP-S8-B-306	1130.722	1131.322	だめだー
TP-S8-D-213	1130.806	1136.697	あいでしょだったらでもシンボリックなもののほうが印象には付きやすい かなー
TP-S8-B-307	1135.267	1135.826	んー
TP-S8-B-308	1139.947	1141.116	ということは
TP-S8-B-309	1142.326	1142.606	寺
TP-S8-A-161	1143.042	1143.452	寺
TP-S8-C-250	1144.417	1145.327	寺っと
TP-S8-B-310	1144.917	1146.377	っと ぶらっと 寺
TP-S8-D-214	1145.541	1146.921	寺何寺だろ
TP-S8-C-251	1147.307	1148.187	寺いけないかなこれ
TP-S8-B-311	1148.706	1154.676	とりあえず嵐山の後にーなんとかいってどっかいってー 湯豆腐八橋 八橋買うわ八橋{LAUGH}
TP-S8-C-252	1153.097	1153.577	ま
TP-S8-A-162	1153.527	1155.717	やつ{LAUGH}八橋
TP-S8-C-253	1153.776	1154.516	頑張って
TP-S8-D-215	1154.587	1155.997	さっしはざっし
TP-S8-C-254	1154.666	1156.536	頑張って清水寺のほう
TP-S8-B-312	1155.456	1156.646	あやべ後1分だ{LAUGH}
TP-S8-B-313	1157.652	1159.132	清水寺まで行きますか?
TP-S8-B-314	1159.782	1161.682	清水 清水いって
TP-S8-C-255	1160.037	1160.717	清水だ
TP-S8-C-256	1160.927	1163.557	のあたりだったら お土産がいっぱい豊富なんで
TP-S8-A-163	1161.517	1163.316	清水ーうん
TP-S8-B-315	1163.647	1163.837	うぇ
TP-S8-D-216	1164.202	1168.372	清水で八橋 でそのまま祇園祭ー
TP-S8-A-164	1168.717	1169.086	きよ
TP-S8-D-217	1168.842	1170.902	で 旅館で五右衛門風呂に入りー
TP-S8-D-218	1171.217	1174.047	いちんちめ終わりで二日目が大阪に行ってー
TP-S8-A-165	1171.596	1172.487	わりー
TP-S8-B-316	1174.886	1176.537	そうですね大阪行ってぇ
TP-S8-D-219	1175.141	1175.591	まあ
TP-S8-D-220	1175.791	1177.921	（御堂筋なり道頓堀なりで）
TP-S8-B-317	1179.387	1180.127	おおさかー
TP-S8-D-221	1180.691	1181.521	食べ歩きー
TP-S8-A-166	1181.146	1181.527	どう
TP-S8-B-318	1182.167	1183.307	食べ歩いてー
TP-S8-D-222	1183.351	1184.831	でそのまま関空で帰ると
