ID	start	end	transcription
GS-S10-C-60	661.762	663.533	でも知名度そんなに無いような
GS-S10-D-122	663.135	663.601	うーん
GS-S10-C-61	663.951	665.068	感じもするんで
GS-S10-B-178	664.835	665.751	うーん
GS-S10-C-62	665.707	666.409	ちょっと
GS-S10-D-123	667.059	667.314	じゃあ
GS-S10-C-63	667.37	668.529	微妙な感じが
GS-S10-B-179	667.664	668.205	なるほど
GS-S10-B-180	668.685	670.531	ミッツマングローブさんってのはどんな
GS-S10-B-181	670.748	671.411	方なんですか
GS-S10-D-124	671.394	672.359	え あのすごい
GS-S10-D-125	673.937	674.581	なんだっけ
GS-S10-C-64	675.15	675.833	あの
GS-S10-A-144	675.516	676.76	マツコデラックスみたい
GS-S10-D-126	675.955	676.238	ふす
GS-S10-C-65	676.096	676.301	じょっ
GS-S10-C-66	676.724	678.201	女装したオカマですよオカマ
GS-S10-D-127	677.15	677.435	うん
GS-S10-B-182	677.58	678.794	ああなるほど
GS-S10-C-67	678.201	678.45	{LAUGH}
GS-S10-B-183	679.018	681.388	じゃ 集客的にはどう思いますか
GS-S10-D-128	681.29	682.985	そんなに来ないと思います
GS-S10-C-68	681.729	683.6	ミッツマングローブ
GS-S10-B-184	682.87	683.201	うん
GS-S10-B-185	683.425	684.144	うーん
GS-S10-C-69	683.862	686.346	どうなんだって 世間の知名度が
GS-S10-B-186	687.009	689.651	今残ってる人と比べるとあんまりよろしくない
GS-S10-D-129	687.059	687.681	あるけど
GS-S10-C-70	687.475	688.407	あるのかな
GS-S10-B-187	689.909	690.39	ぐらいですか
GS-S10-C-71	691.75	697.153	うーん どうなんだろう 大学生に受けるのかっていうと
GS-S10-B-188	698.55	700.269	じゃあ2 14下に入れますか
GS-S10-D-130	702.544	703.329	2と14
GS-S10-D-131	704.259	704.855	じゃあ2の
GS-S10-D-132	705.151	706.251	方が10でいいんですか
GS-S10-B-189	706.08	706.924	そうですねそうしましょう
GS-S10-D-133	706.703	706.93	はい
GS-S10-B-190	708.542	710.192	じゃあ残ってる人で上から言ってきますか
GS-S10-D-134	710.7	711.5	Daigo
GS-S10-D-135	711.945	712.15	ミッ
GS-S10-D-136	712.412	712.579	ツ
GS-S10-B-192	714.959	717.688	1位をどうするか とりあえず決めましょう
GS-S10-B-193	717.96	718.514	そろそろ
GS-S10-A-145	718.751	719.859	そうですね
GS-S10-C-72	720.029	720.872	1番2番
GS-S10-B-194	720.639	722.785	とりあえず えーとゴールデンボンバーですよね 
GS-S10-A-146	722.772	723.169	はい
GS-S10-B-195	723.05	723.477	じゃあゴール
GS-S10-B-196	723.681	725.438	デン 僕ゴールデンボンバーなん で
GS-S10-C-73	723.842	724.144	はい
GS-S10-D-137	725.517	725.98	{LAUGH}
GS-S10-B-197	725.789	726.268	ローラっすね
GS-S10-D-138	726.557	727.462	ローラなんですよ
GS-S10-B-198	727.809	730.399	僕もローラ3位に配置してる感じなんで
GS-S10-A-147	730.629	731.72	ローラ確かに
GS-S10-B-199	730.7	732.435	たぶんす この辺りはいいと思うんですよね
GS-S10-A-148	732.12	733.21	良いと思いますね
GS-S10-B-200	732.684	732.824	うん
GS-S10-D-139	733.389	735.679	ローラはなんかまあ 私の
GS-S10-B-201	734.289	734.67	うーん
GS-S10-D-140	736.289	736.622	その
GS-S10-D-141	736.835	738.92	周りの友達が全員好きなんで
GS-S10-B-202	737.83	738.475	うーん
GS-S10-B-203	738.899	739.612	うーん
GS-S10-D-142	739.172	740.701	 ローラを1位にしたんですけど
GS-S10-B-204	740.669	740.946	はい
GS-S10-D-143	741.111	742.824	ローラだったら 絶対みんな
GS-S10-D-144	743.151	744.655	その お金を払ってまで
GS-S10-B-205	744.799	745.299	うーん
GS-S10-D-145	744.919	746.122	見に来たい人だと思うんです
GS-S10-B-206	746.029	746.229	はい
GS-S10-B-207	746.503	748.037	実際ローラはありだと思いますだいぶ
GS-S10-D-146	748.298	749.6	ローラは1位か2位に は 
GS-S10-D-147	749.914	751.846	入れてもいいかなって思ってるんですよ
GS-S10-B-208	750.088	750.774	うん
GS-S10-A-149	751.32	751.716	まあ
GS-S10-B-209	752.94	753.377	あ たぶん
GS-S10-A-150	752.96	753.2	なん
GS-S10-A-151	753.755	754.04	そう
GS-S10-B-210	753.955	756.466	上の3人がゴールデンボンバー 指原
GS-S10-B-211	756.72	757.859	ローラあたりだと思いますよね
GS-S10-D-148	757.99	758.972	指原ですか
GS-S10-C-74	759.389	761.037	指原 僕2番にしました
GS-S10-A-152	759.419	759.966	さしは
GS-S10-B-212	759.46	760.575	す この辺入りませんか
GS-S10-B-213	761.03	762.277	人来るんじゃないですかね
GS-S10-A-153	761.059	761.751	指原
GS-S10-A-154	762.005	763.775	人気なんじゃないかなみたいな感じです
GS-S10-C-75	763.299	764.281	話題性で
GS-S10-B-214	763.509	764.848	まあAKBわかりませんけど
GS-S10-A-155	763.777	764.285	{LAUGH}
GS-S10-A-156	764.596	764.72	{LAUGH}
GS-S10-D-149	764.669	765.511	あー
GS-S10-B-215	764.848	765.296	{LAUGH}
GS-S10-C-76	765.169	766.629	話題性で来るんじゃないんすか
GS-S10-A-157	765.994	767.175	個人的にはわかんないですけど
GS-S10-B-216	767.08	770.187	でも女性が来るのがローラで男性が来るのが指原かなっていう
GS-S10-D-150	770.909	771.501	指原
GS-S10-D-151	771.846	772.159	はい
GS-S10-B-217	772.21	773.431	まあ僕はあんまわからないんですけど
GS-S10-A-158	773.0	774.879	まああとこれ舞台イベント
GS-S10-D-152	773.429	773.84	うん
GS-S10-A-159	775.37	778.138	でなんでゴールデンボンバーとかだとライブぽくなるか
GS-S10-D-153	778.179	779.066	いやー
GS-S10-B-218	778.35	778.98	そうですね
GS-S10-A-160	778.362	779.407	っていうのはちょっとありますね
GS-S10-B-219	779.25	781.3	ここたぶん一番盛り上がりはするんじゃないかな
GS-S10-A-161	780.59	784.64	トークショーというよりライブの方が盛り上がるんじゃないかなって思います
GS-S10-B-220	783.35	784.205	うーん
GS-S10-D-154	784.25	784.538	じゃあ
GS-S10-D-155	784.966	786.309	ゴールデンボンバー1位で
GS-S10-B-221	786.159	787.546	で1位ゴールデンボンバーで
GS-S10-A-162	787.62	787.9	はい
GS-S10-B-222	788.259	788.809	2位
GS-S10-B-223	789.314	790.222	ローラでいいですかね
GS-S10-A-163	790.711	792.044	そうしますかね
GS-S10-B-224	791.889	792.696	みんなそうしましょう
GS-S10-A-164	799.718	799.905	あ
GS-S10-A-165	800.138	800.492	と
GS-S10-D-156	804.499	805.261	いしは
GS-S10-B-226	804.649	805.496	あたりですかね
GS-S10-A-166	805.225	806.998	渡辺直美なんで残ってるんすかね
GS-S10-B-227	806.783	807.596	渡辺直美
GS-S10-D-157	807.896	809.416	え 渡辺直美は
GS-S10-B-228	807.996	808.116	う
GS-S10-B-229	808.348	808.577	あ
GS-S10-D-158	809.787	811.095	面白いじゃないですか
GS-S10-A-167	811.053	812.051	俺知らないんすよね
GS-S10-C-77	811.985	814.075	でも渡辺直美わざわざ
GS-S10-B-230	812.294	813.227	僕もわからないですね
GS-S10-D-159	813.431	813.831	ではない
GS-S10-D-160	815.094	816.318	そうですよね
GS-S10-C-78	815.481	817.116	うーん大学生で
GS-S10-A-168	817.95	819.848	残った中で全然知らない人なんで
GS-S10-C-79	819.701	820.661	え 2番
GS-S10-C-80	821.172	822.0	でも決まってます
GS-S10-B-231	821.809	823.068	あ 2番えーとローラで
GS-S10-C-81	823.69	823.927	あ
GS-S10-A-169	825.72	826.442	石原さと
GS-S10-C-82	826.042	827.038	今3番ですか
GS-S10-B-232	827.118	827.733	3番
GS-S10-B-233	827.996	831.407	が まあ 候補的には3 4 7辺りかなと
GS-S10-A-170	832.379	834.362	その3人は同じぐらいの
GS-S10-C-83	832.769	833.779	石原さとみ居た
GS-S10-A-171	834.644	836.25	ランクに居そうな気がするんすよね
GS-S10-B-234	835.49	836.303	うーん
GS-S10-B-235	836.539	838.414	ここ3人3 4 5番で
GS-S10-B-236	838.666	839.994	さ 3位 4位 5位で
GS-S10-D-161	840.289	840.611	はい
GS-S10-B-237	840.33	841.031	考えましょう
GS-S10-A-172	840.442	841.214	ああ
GS-S10-A-173	841.505	842.461	（それでいいかも）それでいいかもしれないですね もうそのまんまで良い気がしてきた
GS-S10-B-238	841.759	842.387	どうしますか
GS-S10-A-174	842.47	843.053	{LAUGH}
GS-S10-A-175	843.053	844.272	もうそのまんまで良い気がしてきた
GS-S10-B-239	844.309	845.279	何か他に
GS-S10-B-240	845.5	846.887	この辺に入るかなって人いますか
GS-S10-D-162	847.69	848.025	いや
GS-S10-A-176	848.24	848.49	いや
GS-S10-A-177	848.82	850.12	もうそいつらしかいない
GS-S10-D-163	848.827	849.338	とっくに
GS-S10-B-241	849.011	850.716	じゃあここの順番どうしましょうか
GS-S10-D-164	850.879	851.131	いし
GS-S10-A-178	852.75	855.077	石原さとみと指原ってどっちがいいと思います
GS-S10-D-165	855.72	856.309	石原
GS-S10-C-84	855.985	858.085	石原さとみ でもギャラがちょっと
GS-S10-A-179	856.796	857.877	俺も石原のほうが
GS-S10-C-85	858.346	859.95	結構かかりそうなイメージ
GS-S10-B-242	859.139	861.374	えと 石原の方がギャラがありそうかな
GS-S10-D-166	861.0	861.514	うん
GS-S10-B-243	861.607	862.142	ていう
GS-S10-C-86	862.337	863.727	指原の方がいいですかね
GS-S10-B-244	863.949	866.225	で指原 石原 三浦にしますか
GS-S10-A-180	863.982	864.364	さし
GS-S10-A-181	866.659	867.549	そうしましょうじゃあ
GS-S10-D-167	866.889	867.11	はい
GS-S10-A-182	871.014	871.822	あー
GS-S10-A-183	872.6	873.26	石原
GS-S10-B-245	873.524	874.155	あと30秒
GS-S10-B-246	874.172	875.129	{LAUGH}
GS-S10-A-184	875.853	876.218	わお
GS-S10-B-247	876.44	878.529	そうすると残ってるのがここ3人
GS-S10-D-168	879.838	880.849	渡辺直美
GS-S10-B-248	879.98	882.244	石川遼が一番微妙かなって僕思うんですけど
GS-S10-B-249	882.501	883.061	この中だと
GS-S10-D-169	883.94	884.23	じゃあ
GS-S10-D-170	884.864	885.935	9位 え 違う
GS-S10-B-250	886.019	886.548	いいですか
GS-S10-D-171	886.527	887.335	8位ですか
GS-S10-A-185	887.438	888.27	8位ですね
GS-S10-B-251	887.525	888.089	8位ですね
GS-S10-D-172	887.981	888.272	はい
GS-S10-C-87	888.355	888.772	誰が
GS-S10-B-252	889.129	889.885	そうすると
GS-S10-D-173	889.248	889.496	いし
GS-S10-C-88	890.174	890.885	誰ですか 8
GS-S10-D-174	890.46	891.194	石川遼さん
GS-S10-B-253	890.995	894.744	石川遼がこの中だと一番ギャラの割に集客認めない 見込めないかなと
GS-S10-B-254	895.46	897.751	あと山寺さんと渡辺さんをどうするか
GS-S10-A-186	898.379	899.525	山寺 渡辺で
GS-S10-A-187	899.525	899.938	{LAUGH}
GS-S10-A-188	900.138	900.918	{LAUGH}
GS-S10-D-175	900.146	900.511	{LAUGH}
GS-S10-A-189	901.685	901.875	{LAUGH}
GS-S10-B-256	902.139	902.73	お二人良いですか
