ID	start	end	transcription
GS-S8-D-96	571.934	573.344	行ったことないっすよね
GS-S8-B-162	573.835	575.265	やっぱ素晴らしい演奏
GS-S8-C-131	575.524	577.204	ま演奏して
GS-S8-B-163	576.175	576.485	んー
GS-S8-D-97	577.384	580.124	あ情熱大陸終わったーよし行くかー
GS-S8-B-164	578.299	579.45	で情熱大陸だったらー
GS-S8-A-102	579.254	580.144	ん
GS-S8-B-165	580.919	581.789	情熱大陸か
GS-S8-C-132	581.01	582.38	さっきの学校祭だったらあのー
GS-S8-C-133	583.279	584.269	メインステージでー
GS-S8-A-103	584.47	585.419	メインステージで
GS-S8-B-166	584.649	585.359	そーですね
GS-S8-C-134	584.944	586.204	1時間2時間ぐらい
GS-S8-C-135	586.324	587.944	1時間ぐらい演奏してもらって
GS-S8-C-136	588.785	589.945	お帰りくださいっていう
GS-S8-A-104	591.034	592.054	うわー
GS-S8-D-98	591.675	593.885	そーなっちゃいますよねー
GS-S8-C-137	592.1	593.91	もったいねー使い方だなー
GS-S8-B-167	593.799	594.829	ん情熱大陸 まあ皆知っててあれですけどー
GS-S8-B-168	594.919	598.959	文化祭ーかなー
GS-S8-D-99	597.244	601.464	収益や集客っていう点で見るとーギャラに対してのー
GS-S8-B-169	600.159	600.929	んー
GS-S8-B-170	601.529	602.279	ん んー
GS-S8-D-100	602.394	604.304	メリットがあんまりなあーいー
GS-S8-C-138	603.899	604.279	んー
GS-S8-B-171	604.079	606.999	確かに 博士太郎 呼びたいっちゃ呼びたいなー
GS-S8-D-101	605.564	609.384	あはそっか ギャランティっていうとこで行くと多分くまもんってタダなんですよ
GS-S8-A-105	605.585	607.025	じゃあー9ー
GS-S8-B-172	609.85	610.93	あ そうなん ですか?
GS-S8-D-102	610.4	611.16	ザイツ料が
GS-S8-D-103	611.23	612.25	無料なんで
GS-S8-B-173	612.035	613.745	タダかこいつー
GS-S8-C-139	613.894	615.124	そうなるのかー
GS-S8-B-174	614.84	618.44	タダだったらゴールデンボンバーとくまモンとか 林とくまモンみたいなー
GS-S8-A-106	614.935	616.605	くまモンタダなのか
GS-S8-C-140	618.714	619.234	このー
GS-S8-B-175	619.185	620.375	合わせたいなー{LAUGH}
GS-S8-C-141	619.989	622.459	みたらし団子はくまモンの提供でお送りしております{LAUGH}
GS-S8-D-104	622.1	626.08	{LAUGH}そ それも多分やっていいっぽいんですよねタダなんで
GS-S8-B-176	623.999	625.859	くまモンの提供{LAUGH}
GS-S8-B-177	626.894	627.664	bそっか
GS-S8-D-105	626.965	628.925	くまモン団子みたいのやっちゃって
GS-S8-C-142	628.0	628.899	くまモン団子ー
GS-S8-B-178	628.159	629.349	くまモン団子
GS-S8-B-179	631.129	633.359	石川 石川でない えーと山寺
GS-S8-C-143	632.365	633.175	そういうりえ
GS-S8-C-144	633.385	635.875	利用だったらくまモン楽ですねー
GS-S8-D-106	634.185	637.345	そっ かギャランティだと多分
GS-S8-B-180	637.309	638.25	んー
GS-S8-D-107	637.725	639.635	ギャラで考えるとそっかー
GS-S8-A-107	639.764	640.564	くまモン
GS-S8-C-145	640.259	643.459	博士太郎ーはコスパがそこまで良くないー
GS-S8-D-108	642.09	643.87	たー悪いですねー
GS-S8-B-181	642.274	643.364	たかそーだなー
GS-S8-B-182	643.644	644.994	じゃあ林さんの上でいい
GS-S8-B-183	645.199	646.489	博士太郎入れちゃい
GS-S8-C-146	646.754	649.174	どうしますくまモンはここで固定で大丈夫ですか
GS-S8-B-184	649.7	652.0	くまモンタダ うーん
GS-S8-D-109	650.964	652.064	ただでも
GS-S8-A-108	651.959	652.769	タダでもしゃ
GS-S8-D-110	652.314	654.404	なんかメリットもあんまりないっていう
GS-S8-A-109	654.639	655.119	んー
GS-S8-B-185	657.46	659.08	ふなっしーとか来てくれるんだったら
GS-S8-A-110	657.579	657.899	あ
GS-S8-C-147	659.21	660.679	今ふなっしー有名ですよね
GS-S8-D-111	659.74	660.549	あー
GS-S8-C-148	661.299	662.809	なんかコピスとかに売ってません?
GS-S8-A-111	661.679	662.57	あー
GS-S8-B-186	662.945	664.265	あ  売ってるねー
GS-S8-C-149	664.084	665.644	なんか キャラークターの
GS-S8-D-112	664.259	665.429	えー
GS-S8-A-112	664.34	665.74	ふなっしーなー
GS-S8-B-187	664.68	666.02	ふなっしーグッズみたいな
GS-S8-B-188	667.174	668.174	あと誰が残ってんだこれ
GS-S8-B-189	668.73	669.559	えーっとー
GS-S8-A-113	668.764	669.784	あっと のこ
GS-S8-C-150	669.539	670.909	あと山ちゃんと
GS-S8-A-114	670.61	671.799	山ちゃんー
GS-S8-C-151	671.019	672.009	ダイゴ
GS-S8-C-152	672.629	674.139	渡辺直美 しはら
GS-S8-A-115	672.779	673.499	ダイゴ
GS-S8-C-153	674.229	674.829	指原
GS-S8-B-190	675.009	675.549	石原
GS-S8-D-113	675.729	677.759	指原って高いのかな
GS-S8-C-154	678.104	679.274	今は安いんじゃないすか
GS-S8-D-114	679.179	680.639	安いんすかねー
GS-S8-B-191	679.419	680.6	安いんじゃない
GS-S8-C-155	679.484	681.824	AKB時代だったらいざ知らず
GS-S8-A-116	679.524	680.814	安いすか?
GS-S8-D-115	681.779	683.039	あー
GS-S8-B-192	683.899	685.049	んー
GS-S8-C-156	684.494	686.164	ダイゴとかも安そうですよね
GS-S8-D-116	686.414	688.304	渡辺直美は安いと思います
GS-S8-C-157	688.129	688.919	安いですね
GS-S8-B-193	688.449	689.739	まーと安いのーしか
GS-S8-A-117	689.43	690.74	山ちゃんめっちゃ高そ
GS-S8-C-158	689.914	691.254	山ちゃんちょっと高い気がするー
GS-S8-D-117	691.594	693.654	ちょ っと高めですね
GS-S8-B-194	691.99	692.58	山ちゃんー
GS-S8-C-159	693.989	694.519	もう
GS-S8-A-118	694.05	695.38	でもその分
GS-S8-B-195	694.45	694.72	とーい
GS-S8-C-160	694.819	696.699	結構大御所のほう
GS-S8-D-118	695.99	696.99	んー
GS-S8-B-196	696.36	699.309	でもやっぱー盛り上がりそうだなー山ちゃん あと4分か
GS-S8-A-119	697.995	699.635	んー山ちゃん
GS-S8-D-119	698.689	700.679	誰でも知ってるっていうのは大きいですよね
GS-S8-C-161	700.61	702.49	でもコスパを考えると渡辺直美ー
GS-S8-D-120	703.284	706.014	渡辺直美か山ちゃんですよねこう
GS-S8-A-120	703.374	703.924	かなあ
GS-S8-C-162	706.179	706.879	ですねー
GS-S8-D-121	706.344	707.104	なると
GS-S8-B-197	708.049	709.07	私は山ちゃんかな
GS-S8-D-122	709.445	711.135	山ちゃんすかねー
GS-S8-C-163	710.459	711.589	山ちゃん見たいですねー
GS-S8-A-121	710.97	712.24	山ちゃんみたいねー
GS-S8-B-198	711.414	711.844	山ちゃん
GS-S8-D-123	711.725	712.735	見たいっすねー
GS-S8-B-199	713.124	713.564	山寺
GS-S8-A-122	713.464	715.624	つかほんとに山ちゃんと渡辺直美っす
GS-S8-A-123	715.739	717.039	セットでやらないの?{LAUGH}
GS-S8-C-164	717.819	720.049	{LAUGH}想像ができない{LAUGH}
GS-S8-B-200	717.839	718.589	確かに
GS-S8-A-124	718.054	719.334	絶対おも
GS-S8-A-125	719.384	720.924	絶対面白いと思うんだけどなあ
GS-S8-B-201	721.989	723.299	となるとあとはー
GS-S8-C-165	723.019	723.87	なにやるんだろー
GS-S8-A-126	724.529	724.789	んふ
GS-S8-A-127	726.839	728.669	あと 指原ダイゴ
GS-S8-D-124	726.904	727.584	とはー
GS-S8-B-202	728.279	730.389	指原はそんなー呼んでもー
GS-S8-D-125	730.074	732.084	指原はな
GS-S8-B-203	731.36	731.84	来ない
GS-S8-A-128	731.474	733.084	だ だったら ダイゴかー
GS-S8-B-204	731.97	732.8	感じじゃない
GS-S8-B-205	733.09	733.54	んー
GS-S8-B-206	733.87	735.45	指原は もう
GS-S8-B-207	735.6	736.47	8番かな
GS-S8-A-129	737.309	737.799	8番
GS-S8-B-208	738.22	741.14	で これ全体的に見ると割と高いほうかな 半分ーちょいか
GS-S8-A-130	741.22	741.71	んー
GS-S8-D-126	743.535	744.335	指原
GS-S8-D-127	744.465	746.155	ダイゴ渡辺
GS-S8-D-128	746.465	747.855	の順に上がっていくかな
GS-S8-B-209	746.534	746.964	かな?
GS-S8-B-210	747.474	748.084	うん
GS-S8-B-211	749.814	750.214	ダイゴ
GS-S8-B-212	750.854	751.394	渡辺
GS-S8-A-131	751.19	751.72	ダイゴ
GS-S8-C-166	751.669	753.709	指原ってこれ なん りなですかこれ
GS-S8-B-213	754.59	755.94	指原 り りな?
GS-S8-A-132	755.62	756.159	莉乃
GS-S8-B-214	756.38	756.83	莉乃
GS-S8-C-167	756.864	757.374	莉乃
GS-S8-C-168	757.634	758.184	へー
GS-S8-B-215	757.74	758.05	莉乃
GS-S8-C-169	758.414	759.474	初めてフルネーム知った
GS-S8-B-216	759.669	761.799	たしは指原指原しか知らないなー
GS-S8-D-129	761.564	762.744	んー
GS-S8-A-133	762.009	762.46	んー
GS-S8-B-217	763.13	764.37	顔も出てこないさ
GS-S8-B-218	766.55	767.19	莉乃
GS-S8-B-219	769.23	769.5	うん
GS-S8-B-220	770.025	772.825	まもうここの中だったらゴールデンボンバー一択だなー
GS-S8-A-134	772.445	773.395	んふー
GS-S8-C-170	772.76	773.57	んー
GS-S8-B-221	772.885	773.855	悩むわけない
GS-S8-D-130	773.685	775.695	もれもんばーむこりゃ間違いないす
GS-S8-C-171	773.69	776.08	呼べるならゴールデンボンバー呼びたいですねほんとに
GS-S8-A-135	775.315	775.895	ですよね
GS-S8-B-222	778.1	779.13	完璧ー
GS-S8-C-172	779.754	781.474	ま変更点とくにー
GS-S8-B-223	781.71	782.179	はない
GS-S8-D-131	782.279	784.069	特にないっすねー
GS-S8-A-136	783.619	784.099	んー
GS-S8-B-224	786.705	788.905	あと3分2分半余りましたね{LAUGH}
GS-S8-C-173	787.455	788.185	あと2分あ
GS-S8-C-174	788.295	789.465	後2分残ってるんす
GS-S8-A-137	788.389	789.029	あと2分
GS-S8-B-225	790.844	791.804	ゴールデンボンバーか
GS-S8-C-175	792.27	794.05	やでも 動かない気が
GS-S8-A-138	794.114	794.904	うごー
GS-S8-B-226	794.169	794.419	んー
GS-S8-B-227	794.939	797.129	もうこれ以上動きようがないかなー
GS-S8-D-132	795.099	797.149	んー 動きようがない
GS-S8-A-139	795.274	796.204	かないかなー
GS-S8-B-228	798.614	801.854	もここからギャラのこととか考えないよな{LAUGH}
GS-S8-B-229	802.039	802.919	考えないで
GS-S8-D-133	802.129	803.23	んー
GS-S8-C-176	803.23	805.18	まあ若干高そうではあるけど
GS-S8-C-177	805.43	806.78	それに見込んだー
GS-S8-B-230	805.46	806.789	や盛り上がるだろうなー
GS-S8-C-178	807.82	809.87	結果ではせそうですもんねー
GS-S8-B-231	809.544	809.774	ふん
GS-S8-D-134	809.784	811.254	まあ人集まる
GS-S8-D-135	811.484	812.864	そうですもんね上位は
GS-S8-C-179	812.354	815.274	この上位4人は絶対人めっちゃめちゃ集まりますよ
GS-S8-B-232	814.629	814.869	あそ
GS-S8-B-233	815.189	816.499	有名だしー
GS-S8-A-140	815.559	815.919	んー
GS-S8-B-234	816.729	817.689	盛り上がるし
GS-S8-C-180	817.369	818.269	盛り上がるしー
GS-S8-D-136	818.289	818.859	うん
GS-S8-C-181	819.429	821.139	で三浦春馬呼んだらまずーー
GS-S8-C-182	822.024	824.514	チケットにしないととんでもないことになる
GS-S8-D-137	823.889	825.409	とんでもないことになりますね{LAUGH}
GS-S8-B-235	824.819	827.159	もさっきの野外ステージの上ぶあわあー
GS-S8-A-141	825.779	826.799	やばいえいすでも
GS-S8-C-183	826.594	827.954	わー！ですほんと
GS-S8-B-236	827.284	828.804	あ 団子屋が 団子屋が{LAUGH}
GS-S8-C-184	828.655	830.045	{LAUGH}あ 出前しますか
GS-S8-B-237	829.314	830.854	ちょどけでくださーいみたいな{LAUGH}
GS-S8-D-138	829.804	830.894	出前して
GS-S8-D-139	832.044	833.574	ドリアンありまーす
GS-S8-C-185	832.994	836.534	ドリア なんか臭うぞーって{LAUGH}
GS-S8-A-142	835.59	837.59	それゴールデンボンバーにやらせたいっすね
GS-S8-C-186	837.574	839.584	あ ゴールデンボンバーにドリアン食わせたいな{LAUGH}
GS-S8-D-140	839.7	840.8	はーそれいいっすねー
GS-S8-B-238	840.434	841.384	差し入れでーすって
GS-S8-C-187	842.53	843.27	俺ら{LAUGH}
GS-S8-C-188	843.43	845.65	舞台上に上がってますよね 確実に多分
GS-S8-B-239	846.149	848.789	あ あら実行員の店だったのあれ{LAUGH}
GS-S8-A-143	849.24	850.01	まさかの
GS-S8-C-189	849.679	852.029	どうりで権力使ってるよって
GS-S8-C-190	852.874	854.194	やっべ 中指落ちた
GS-S8-B-240	853.019	853.529	よし
GS-S8-B-241	854.635	856.115	中指あ びっくりしたびっくりした
GS-S8-A-144	855.375	856.245	中指{LAUGH}
GS-S8-B-242	857.24	858.96	私もさっき落ちたから微妙に
GS-S8-B-243	859.695	860.395	ばれないように
GS-S8-B-244	860.635	861.725	ばれてんだろうなー
GS-S8-C-191	862.06	862.93	これ多分
GS-S8-C-192	863.05	864.94	モニターで動きとかチェックされてるんですよね
GS-S8-D-141	865.249	866.009	多分そうなんすよ
GS-S8-B-245	865.375	865.725	あ
GS-S8-A-145	865.85	866.059	あっ
GS-S8-B-246	865.885	866.585	手をか
GS-S8-C-193	865.95	867.39	む 無駄に動いときます?
GS-S8-A-146	867.859	868.939	えっ{LAUGH}
GS-S8-B-247	870.044	872.194	んでもあとはもう話合うこともー
GS-S8-D-142	872.564	874.104	なーいですよね
GS-S8-B-248	872.974	873.574	無いかな
GS-S8-A-147	873.049	873.62	あーえあ
GS-S8-D-143	874.154	878.744	結構もうこれで完成してるっていうか動かしようがないというか
GS-S8-B-249	878.36	878.85	んー
GS-S8-A-148	878.87	879.47	んー
GS-S8-B-250	879.005	881.125	なんかさっきのと比べると さっきのとー
GS-S8-C-194	879.159	879.62	んー
GS-S8-B-251	881.145	884.155	ひ なんか同じにすると凄い楽しそうな文化祭になりそう
GS-S8-D-144	884.3	885.46	んー
GS-S8-C-195	885.074	887.004	これ合わせて発表したかったですね
GS-S8-B-252	886.689	887.719	はー用意したかった
GS-S8-D-145	886.745	887.455	そうですね
GS-S8-A-149	886.769	887.309	ねー
GS-S8-C-196	888.054	888.814	ちょー
GS-S8-D-146	888.055	888.195	あっ
GS-S8-B-253	888.354	889.934	我々の文化祭はーって
GS-S8-C-197	891.794	892.774	これでいきます！
GS-S8-C-198	893.879	895.419	丁度あと10秒で終わりますね
GS-S8-B-254	893.904	894.914	楽しそう
GS-S8-B-255	896.124	898.684	どら あれ?10秒?どこの どこの時計
GS-S8-A-150	896.62	897.03	おお
GS-S8-D-147	896.704	897.214	そえす
GS-S8-A-151	897.37	897.86	10秒
GS-S8-D-148	897.724	897.904	んっ
GS-S8-C-199	898.074	899.424	あそことそこじゃない?
GS-S8-C-200	899.854	900.814	あ あ ずれてる
GS-S8-D-149	900.59	901.8	あれ時間が違う
GS-S8-A-152	900.595	901.095	んっ
GS-S8-C-201	902.494	903.395	あっちだともう15
GS-S8-B-256	903.089	903.395	おっ
