ID	start	end	transcription
GS-S4-D-135	790.569	792.999	元々よくわからないので
GS-S4-A-154	793.614	795.624	で7位なんですけど 残って
GS-S4-A-155	795.794	796.664	てるタレント
GS-S4-C-78	797.334	798.334	タレントはミッツ
GS-S4-A-156	797.464	798.284	あるぴあ?
GS-S4-B-147	798.58	801.27	今のくくりでいくとミッツマングローブ入ってきますよね
GS-S4-B-148	802.849	805.999	僕個人的にはあんまよびたくない{LAUGH}
GS-S4-B-149	807.785	808.615	なんか
GS-S4-B-150	810.349	813.129	どうします そんぐらいにしました ミッツマングローブ
GS-S4-A-157	812.53	815.109	えーミッツマングローブですか 俺11位ですねえ
GS-S4-B-151	814.815	815.535	11位
GS-S4-D-136	816.67	819.28	自分はミッツさん11位です
GS-S4-C-79	819.225	820.645	ミッツ7です
GS-S4-B-152	820.514	821.664	僕13と
GS-S4-C-80	821.795	822.955	11でいいんじゃないですかね
GS-S4-B-153	822.869	826.459	11にします
GS-S4-A-158	823.53	826.389	11位ミッツマングローブ はい 了解です了解です
GS-S4-A-159	827.78	829.389	葉加瀬太郎はどこらへんにしました
GS-S4-B-154	829.93	832.18	葉加瀬太郎僕3位ですね
GS-S4-A-160	831.719	832.9	おー
GS-S4-D-137	833.93	835.91	すいません 葉加瀬太郎15位です
GS-S4-A-161	835.575	836.745	俺13位です
GS-S4-C-81	835.634	836.274	10
GS-S4-C-82	836.394	837.484	15です
GS-S4-A-162	837.115	840.535	葉加瀬太郎下の方ってことでとりあえず置いときましょう
GS-S4-B-155	838.325	839.445	下の方で
GS-S4-B-156	841.28	842.389	上の方に誰がいるんですか
GS-S4-A-163	842.455	844.445	え 俺は石田衣良さんですね
GS-S4-C-83	843.74	844.37	石原
GS-S4-C-84	844.55	845.05	さとみ
GS-S4-B-157	844.91	847.58	あーそっか そ あそっか
GS-S4-A-164	844.925	846.475	石原さとみ あー
GS-S4-C-85	846.18	847.67	あと山寺宏一とか
GS-S4-A-165	847.859	850.92	あーやー山ちゃんはたしかにパフォーマーパフォーマー
GS-S4-B-158	850.15	855.33	たしかに 山寺さんはわりかしこ 上の方のダイゴとかに入りますよね
GS-S4-D-138	855.52	860.85	自分山寺さん1番にしてたんでｍ 7番目8番目あたりどうですかね
GS-S4-C-86	856.4	857.65	1位ですよね
GS-S4-A-166	857.719	858.57	おーうっちゃん
GS-S4-A-167	859.77	864.639	で山寺さんでいいですかね あと30秒しかねえ もう{LAUGH}
GS-S4-B-159	860.874	862.094	うん 山寺さん
GS-S4-D-139	861.18	861.98	そこそこ
GS-S4-C-87	861.57	861.989	はい
GS-S4-B-160	863.154	863.994	あうまじっすか
GS-S4-D-140	863.165	863.855	わー
GS-S4-D-141	864.225	865.125	わーわーわー
GS-S4-B-161	865.594	866.594	そし
GS-S4-D-142	865.74	866.18	えじゃあ
GS-S4-A-168	865.77	866.589	次 8番
GS-S4-B-162	866.944	869.784	そしたら もうかわいいとかかっこいいでいきますか
GS-S4-A-169	868.239	870.52	石原さとみ 石原さとみ や いいっすよ俺
GS-S4-D-143	870.089	870.44	はい
GS-S4-B-163	870.559	873.109	石原さとみ三浦春馬の
GS-S4-A-170	873.285	874.675	9位は三浦春馬っすか
GS-S4-B-164	873.469	875.019	あ 芦田真菜とか
GS-S4-C-88	873.66	875.77	ん でも芦田真菜がいるんで
GS-S4-A-171	875.155	877.645	芦田真菜 俺最下位でいいです
GS-S4-D-144	878.989	879.629	えじゃあ
GS-S4-B-165	880.709	881.349	やばいやばいやばい
GS-S4-D-145	882.44	884.61	んー愛菜さんをさい
GS-S4-B-166	882.634	883.414	えっとじゃ
GS-S4-B-167	884.534	885.154	最下位
GS-S4-D-146	885.02	887.51	下位で ミッツさんじゃあ14番
GS-S4-A-172	885.099	886.42	最下位に俺はおしたいです
GS-S4-B-168	885.514	886.054	最下位
GS-S4-A-173	887.459	888.45	でいいですかね
GS-S4-B-169	887.649	888.959	いいっすね14ばん
GS-S4-C-89	888.78	890.67	俺ミッツ11
GS-S4-B-170	889.259	891.039	え ミッツ11ってなってますよ
GS-S4-A-174	889.504	891.474	あ ミッツさん11番ですよ ミッツ11番すよ
GS-S4-D-147	889.774	890.174	あ
GS-S4-D-148	890.464	890.844	あじゅ
GS-S4-D-149	891.329	891.569	あ
GS-S4-A-175	891.684	893.084	くまもんをどこにおくかですよ
GS-S4-D-150	891.804	892.364	すいません
GS-S4-B-171	892.549	894.139	くまもん後ろ前でしょ
GS-S4-A-176	894.874	896.144	くまもん14位ですか
GS-S4-B-172	895.729	896.799	14位で
GS-S4-A-177	896.67	897.13	はい
GS-S4-A-178	898.06	899.849	あーくそ間に合わなかった
GS-S4-D-151	898.1	899.27	あー
GS-S4-B-173	898.619	899.42	あー
GS-S4-C-90	899.43	900.6	あんま書いてないし
GS-S4-C-91	901.76	902.41	まいっか
