ID	start	end	transcription
GS-S7-A-128	695.0	695.344	あれ
GS-S7-A-129	695.809	696.488	そうなんだ
GS-S7-B-220	696.111	697.063	やっぱそんぐらいに
GS-S7-B-221	698.68	700.567	あ 山寺宏一何位にしました
GS-S7-D-76	700.85	701.47	13位
GS-S7-C-115	700.865	701.065	僕
GS-S7-A-130	701.434	701.857	13位{LAUGH}
GS-S7-D-77	701.47	702.272	{LAUGH}
GS-S7-A-131	702.176	702.343	{LAUGH}
GS-S7-B-222	702.332	702.778	あー
GS-S7-C-116	702.436	703.051	6ですね
GS-S7-B-223	703.507	704.75	あー やっぱり
GS-S7-D-78	704.407	705.286	ああ結構高い
GS-S7-B-224	705.336	707.726	この人人によってすごい変わると思うんですよね
GS-S7-C-117	707.205	707.959	そうですね
GS-S7-C-118	708.994	709.4	多分
GS-S7-C-119	709.732	711.265	声優好きな人だったらみんな
GS-S7-B-225	710.926	711.591	{LAUGH}
GS-S7-C-120	711.532	712.107	来ますよね
GS-S7-B-226	711.591	712.405	そうなんですよね
GS-S7-C-121	712.821	713.865	山寺さんだったら
GS-S7-B-227	716.178	718.036	じゃ14位 石川遼
GS-S7-B-228	718.357	719.723	か葉加瀬太郎にしません
GS-S7-B-229	720.482	720.861	{LAUGH}
GS-S7-C-122	721.403	724.288	そうでも石川遼おばちゃんがいっぱい来そうだからなあ
GS-S7-B-230	724.351	725.086	あー
GS-S7-C-123	724.998	726.086	なんかアイドル的な
GS-S7-C-124	727.011	727.553	微妙に
GS-S7-C-125	728.115	730.473	かといって 葉加瀬さんバイオリンめっちゃできるから
GS-S7-B-231	732.511	733.334	うーん
GS-S7-C-126	734.434	735.128	んー
GS-S7-B-232	735.971	737.517	あ でも 若者
GS-S7-B-233	738.04	740.03	っていうかうちの生徒って考えたら
GS-S7-B-234	740.551	741.123	石川遼
GS-S7-B-235	741.393	742.03	っぽいですよね
GS-S7-C-127	742.936	743.615	そうですね
GS-S7-A-132	743.834	745.325	これって いろんな人来る
GS-S7-B-236	746.401	747.613	学園祭なん
GS-S7-A-133	746.594	747.275	去年って
GS-S7-B-237	748.957	749.615	並べば
GS-S7-A-134	750.751	750.986	誰
GS-S7-B-238	750.773	751.826	あ トークショーの場合
GS-S7-A-135	751.201	751.52	安倍
GS-S7-D-79	751.761	752.117	多分
GS-S7-C-128	752.471	752.982	はあ
GS-S7-B-239	753.084	754.478	あ安倍さんじゃなくて
GS-S7-A-136	753.675	754.928	安倍さん来て
GS-S7-D-80	754.523	754.817	はい
GS-S7-B-240	756.0	756.336	なんか
GS-S7-B-241	756.682	756.907	俳
GS-S7-B-242	757.156	758.526	男の俳優でしたよね
GS-S7-D-81	758.967	760.249	ああ そうですよね
GS-S7-A-137	759.288	760.061	あ そうだ
GS-S7-B-243	759.526	760.951	まあ忘れたんですけど
GS-S7-C-129	760.545	760.89	ローラで
GS-S7-A-138	761.176	761.684	なんだっけ
GS-S7-C-130	761.778	763.517	完全無名の 無名じゃない
GS-S7-A-139	763.534	764.334	なんだっけ
GS-S7-A-140	764.746	764.875	あれ
GS-S7-D-82	765.294	767.044	若手イケメン俳優 みたいな感じの
GS-S7-A-141	766.511	767.184	うーん
GS-S7-D-83	767.49	768.132	人ですよね
GS-S7-A-142	770.088	770.759	行った人います
GS-S7-D-84	771.194	772.044	いや 入ってないです{LAUGH}
GS-S7-B-244	771.457	771.901	ねえ{LAUGH}
GS-S7-B-245	771.901	772.343	{LAUGH}
GS-S7-C-131	772.306	773.037	{LAUGH}
GS-S7-D-85	772.645	772.991	{LAUGH}
GS-S7-B-246	780.8	781.159	んー 
GS-S7-D-86	781.376	782.053	んー
GS-S7-B-247	781.581	781.791	と
GS-S7-B-248	782.409	783.734	あと2分なんで
GS-S7-D-87	783.628	784.38	{LAUGH}
GS-S7-C-132	783.878	784.298	やばいな
GS-S7-B-249	784.01	784.549	{LAUGH}
GS-S7-C-133	784.851	785.59	やばいな これやばいな
GS-S7-B-250	785.043	785.263	{LAUGH}
GS-S7-C-134	788.486	790.192	じゃあ14位葉加瀬さんでいいっすか
GS-S7-A-143	790.459	790.709	うん
GS-S7-D-88	790.773	791.544	ああ大丈夫です
GS-S7-B-251	803.88	806.938	13位候補石川遼意外に誰かいますか
GS-S7-A-144	808.1	808.676	石川遼で
GS-S7-B-252	808.923	809.663	石川遼で
GS-S7-D-89	808.986	809.28	いしか
GS-S7-C-135	809.142	810.515	石川さんでもいい
GS-S7-D-90	809.545	810.094	うーん
GS-S7-A-145	809.907	810.051	うん
GS-S7-C-136	815.342	816.248	次12位は
GS-S7-D-91	818.159	819.521	ミッツマングローブにしちゃいました
GS-S7-C-137	819.738	820.99	僕もミッツマングローブ
GS-S7-B-253	822.1	822.461	うーん
GS-S7-B-254	823.801	824.203	そ
GS-S7-A-146	823.843	824.03	うん
GS-S7-C-138	823.957	824.444	んー
GS-S7-A-147	824.369	824.776	それで
GS-S7-A-148	824.776	825.515	{LAUGH}
GS-S7-B-255	824.936	825.605	それで
GS-S7-C-139	825.103	825.514	{LAUGH}
GS-S7-D-92	825.205	825.603	{LAUGH}
GS-S7-A-149	825.805	826.48	それで
GS-S7-A-150	835.273	835.788	うーん
GS-S7-B-256	836.976	837.817	うーん
GS-S7-C-140	839.063	840.155	石田さん辺りが
GS-S7-B-257	840.8	842.261	そうですね そろそろ
GS-S7-C-141	840.873	842.642	いい感じかな そろそろ
GS-S7-D-93	841.109	841.844	そろそろ
GS-S7-D-94	842.744	843.188	{LAUGH}
GS-S7-C-142	844.071	845.021	じゃあ11位は
GS-S7-B-258	845.463	846.396	石田衣良で
GS-S7-C-143	845.49	846.0	石田
GS-S7-D-95	846.633	847.554	{LAUGH}
GS-S7-C-144	846.853	847.955	衣良 衣良 石田衣良
GS-S7-A-151	848.288	848.649	{LAUGH}
GS-S7-A-152	848.649	849.39	卒業生なのに
GS-S7-D-96	849.735	850.32	{LAUGH}
GS-S7-C-145	849.83	850.359	{LAUGH}
GS-S7-A-153	850.17	850.455	{LAUGH}
GS-S7-D-97	850.771	851.232	低い
GS-S7-B-259	850.84	851.094	うん
GS-S7-A-154	850.959	851.976	可哀想に
GS-S7-D-98	851.693	852.301	低い
GS-S7-A-155	856.686	857.767	DAIGOもこの辺にいい
GS-S7-D-99	857.775	858.2	{LAUGH}
GS-S7-C-146	857.996	858.553	そうですね
GS-S7-B-260	858.114	858.859	{LAUGH}
GS-S7-D-100	858.246	858.84	私DAIGO
GS-S7-A-156	858.707	859.434	{LAUGH}
GS-S7-D-101	858.843	859.176	{LAUGH}
GS-S7-B-261	859.156	859.379	{LAUGH}
GS-S7-C-147	859.447	859.794	ちょうど
GS-S7-D-102	859.476	860.096	10位
GS-S7-A-157	859.995	860.293	そうだ
GS-S7-C-148	860.125	861.055	この辺DAIGOが
GS-S7-A-158	861.278	861.982	DAIGOと
GS-S7-C-149	862.225	863.219	そろそろくまモンが
GS-S7-A-159	863.146	864.394	くまモン入れて
GS-S7-B-262	863.73	864.194	はあ
GS-S7-C-150	864.4	865.376	で9くまモンで
GS-S7-D-103	865.759	865.967	はい
GS-S7-D-104	866.249	866.791	{LAUGH}
GS-S7-C-151	869.769	871.078	で6位ってちなみに
GS-S7-C-152	871.573	873.132	どうします指原辺りで
GS-S7-C-153	873.463	874.319	あ指原じゃなくて
GS-S7-B-264	875.238	875.913	えー
GS-S7-C-154	875.298	876.68	えーと どれだ
GS-S7-A-160	875.905	877.098	渡辺直美か
GS-S7-C-155	877.411	878.344	そうだ渡辺
GS-S7-B-265	877.432	879.851	私林修にしてます
GS-S7-D-105	878.476	879.098	あ 私も
GS-S7-D-106	879.098	879.931	{LAUGH}
GS-S7-A-161	879.363	880.003	林修
GS-S7-D-107	880.617	881.311	渡辺か
GS-S7-C-156	880.686	882.034	じゃあ林さんで
GS-S7-A-162	881.773	882.523	林修
GS-S7-A-163	888.446	888.975	あと誰だっけ
GS-S7-C-157	889.211	890.292	次直美さん良くないすか
GS-S7-A-164	889.242	890.098	渡辺直美と
GS-S7-A-165	891.044	891.301	だれ
GS-S7-C-158	891.063	891.465	7番
GS-S7-B-266	891.067	892.869	渡辺直美と山寺
GS-S7-C-159	893.167	895.136	あー でも山 どうす どっちがいいんだろう
GS-S7-A-166	893.388	894.051	あーそっか
GS-S7-B-267	894.255	894.448	の
GS-S7-B-268	894.673	895.315	どっちか
GS-S7-B-269	896.105	896.718	うーん
GS-S7-A-167	896.215	897.271	えー 山寺さんの方がいい
GS-S7-D-108	896.301	897.361	うーん
GS-S7-A-168	897.941	898.547	{LAUGH}
GS-S7-B-270	898.137	901.875	個人的にはそうっすけど 多分渡辺直美の方が
GS-S7-D-109	899.078	899.559	いま
GS-S7-A-169	899.176	899.892	個人的には
GS-S7-A-170	900.662	900.891	{LAUGH}
GS-S7-D-110	901.405	903.625	fんー きま ひ そうですよね
GS-S7-C-160	901.957	903.692	盛り上がるっちゃ盛り上がりますよね
GS-S7-A-171	902.09	902.767	集まるか
GS-S7-C-161	904.188	904.571	きっと
GS-S7-B-271	904.261	906.207	まあ歌って踊りますしね
GS-S7-C-162	906.248	906.944	ですよね
GS-S7-A-172	906.546	907.094	あー 確かに
GS-S7-B-272	907.128	907.561	{LAUGH}
GS-S7-B-273	908.146	908.475	じゃあ
GS-S7-A-173	908.934	909.501	じゃそれで
GS-S7-B-274	909.332	910.051	直美さんで
