ID	start	end	transcription
GS-S5-C-143	569.116	570.826	あかんなー
GS-S5-B-212	569.745	570.854	あかんなー
GS-S5-A-116	569.758	570.732	あかんなー
GS-S5-C-144	571.758	573.698	順位づけにするどころかまだ1位も決まってないですよ
GS-S5-B-213	573.715	574.264	そ れ
GS-S5-C-145	574.484	575.088	まずいですわ
GS-S5-B-214	575.337	576.588	なにをもって1位とするか
GS-S5-A-117	575.849	578.196	まあ A群 B群 C群いたいなの作って
GS-S5-A-118	578.481	579.026	パパっと
GS-S5-D-47	579.59	579.939	あー
GS-S5-B-215	579.671	580.22	入れちゃおうか
GS-S5-A-119	580.069	581.379	あとはまあフィーリング
GS-S5-B-216	581.911	582.228	えっでも
GS-S5-B-217	583.296	583.409	いつ
GS-S5-B-218	583.796	584.103	なんだ
GS-S5-B-219	584.571	585.166	石田
GS-S5-B-220	585.511	587.571	1番の石田さん 2番がダイゴさん
GS-S5-B-221	588.805	590.067	えーと6番の芦田さん
GS-S5-B-222	590.605	591.167	9番の
GS-S5-B-223	591.675	592.877	えー石川さんは
GS-S5-B-224	593.19	593.617	下でしょ
GS-S5-C-146	593.75	593.945	しゃ
GS-S5-B-225	593.927	594.146	{LAUGH}
GS-S5-D-48	594.086	594.852	下ですね
GS-S5-B-226	594.332	595.662	ok これはもう
GS-S5-A-120	595.148	596.51	{LAUGH}
GS-S5-B-227	595.666	596.293	{LAUGH}
GS-S5-C-147	596.026	597.12	石川遼一番下でいいですか
GS-S5-B-228	596.586	597.207	{LAUGH}
GS-S5-B-229	597.267	597.807	うん それでいこう
GS-S5-A-121	597.447	598.705	一個人の意見ですけど
GS-S5-B-230	598.166	599.348	{LAUGH}
GS-S5-C-148	598.226	598.724	やったぜ
GS-S5-A-122	598.797	600.258	{LAUGH}
GS-S5-B-231	599.658	600.939	{LAUGH}
GS-S5-C-149	599.776	601.383	石川遼さん一番下でーす
GS-S5-B-232	601.165	601.608	{LAUGH}
GS-S5-A-123	601.167	602.775	大丈夫ですか 一個人の意見で
GS-S5-B-233	602.186	603.754	じゃ 15番石川さんで
GS-S5-C-150	603.945	604.72	でも石川さんで
GS-S5-B-234	604.518	605.435	{LAUGH}
GS-S5-C-151	605.098	606.818	何か異論がある方はですねこー
GS-S5-A-124	605.367	607.031	{LAUGH}
GS-S5-B-235	605.795	606.571	{LAUGH}
GS-S5-D-49	606.101	606.401	はい
GS-S5-C-152	607.028	609.417	異議あり っていう発言をしていただけるとありがたいかなと
GS-S5-B-236	607.084	608.171	{LAUGH}
GS-S5-B-237	608.731	609.18	{LAUGH}
GS-S5-B-238	609.733	610.232	それでいこうか
GS-S5-B-239	610.836	613.441	まあでも石田さんは卒業生ってことでちょっと
GS-S5-B-240	613.907	614.994	あの 12番にしとこうかな
GS-S5-B-241	615.321	615.67	{LAUGH}
GS-S5-C-153	615.886	616.73	12番にするんですか
GS-S5-B-242	616.684	616.986	うーん
GS-S5-C-154	617.371	618.413	おっ 14 13飛んで
GS-S5-B-243	618.622	619.36	{LAUGH}
GS-S5-C-155	618.918	619.149	12
GS-S5-B-244	619.83	620.962	で えーと
GS-S5-B-245	620.964	621.692	{LAUGH}
GS-S5-D-50	621.596	621.89	ない
GS-S5-B-246	622.196	624.907	あとまあ子役をこのあとの13番にいれて
GS-S5-C-156	624.641	625.447	13番ですねー
GS-S5-B-247	625.617	628.496	でーまあ残った2番と14番と はい ok
GS-S5-B-248	629.55	630.311	よしあと11番
GS-S5-B-249	630.312	631.519	{LAUGH}
GS-S5-C-157	630.746	632.164	メンタリストはいったいなんだったのか
GS-S5-B-250	631.913	632.477	{LAUGH}
GS-S5-B-251	633.05	633.179	さ
GS-S5-B-252	634.347	635.143	これのあとどうする
GS-S5-B-253	635.366	636.211	{LAUGH}
GS-S5-B-254	637.249	637.794	どうしよっか
GS-S5-B-255	639.037	641.022	えーでもなーどうなんだろう 収益
GS-S5-B-256	641.392	642.558	利益がでれば問題ない
GS-S5-B-257	643.031	644.686	集客があれば問題ないってことですよ
GS-S5-B-258	645.756	647.496	3番と4番にそれだけの価値があるか
GS-S5-B-259	647.776	648.501	{LAUGH}
GS-S5-B-260	648.817	649.76	わからないが
GS-S5-B-261	650.201	650.403	ある
GS-S5-D-51	650.232	650.615	3
GS-S5-C-158	650.306	650.649	高い
GS-S5-D-52	652.446	653.175	呼ぶのは高い
GS-S5-C-159	653.517	654.335	そうなんだよねー
GS-S5-A-125	653.556	654.203	高いねー
GS-S5-D-53	654.107	660.401	高い だいぶー ふ 普通ー 多分だいぶ もっと東大とかでもこないいんじゃないか
GS-S5-A-126	654.204	654.504	{LAUGH}
GS-S5-A-127	656.451	657.113	{LAUGH}
GS-S5-B-262	660.096	660.362	まじか
GS-S5-C-160	660.213	660.55	bまあ
GS-S5-C-161	661.06	661.845	まあこのですねー
GS-S5-B-263	662.249	662.905	んーじゃー
GS-S5-C-162	662.392	662.639	せい
GS-S5-C-163	662.888	668.179	多分 成蹊にはですね世間一般的にリア充と呼ばれる方が多いと思うので 3番 4番だとそれなりに来ると思うんですけど
GS-S5-A-128	668.698	668.909	うん
GS-S5-B-264	669.492	669.967	あーそうだね
GS-S5-C-164	669.55	670.177	僕はですね
GS-S5-C-165	670.42	672.758	こお 頭に火がついてしまうほどリア充なので
GS-S5-C-166	673.597	674.29	ねーこの
GS-S5-C-167	674.567	675.141	お二方が
GS-S5-C-168	675.375	676.524	なにかわからないんですけど
GS-S5-B-265	676.571	677.56	俺もわかんないんだよねー
GS-S5-A-129	677.673	678.388	{LAUGH}
GS-S5-B-266	679.871	680.113	どうしよ
GS-S5-B-267	680.722	681.118	んー
GS-S5-D-54	681.73	683.179	トークできるかって言われると 」
GS-S5-D-55	684.232	685.926	どっちなんですかね まあ人はきますかね
GS-S5-A-130	686.375	686.994	そうだねー
GS-S5-C-169	686.95	687.677	あー
GS-S5-B-268	688.786	691.354	でも このふたり呼ぶより 山寺さんの方が
GS-S5-B-269	691.777	692.381	安いし
GS-S5-A-131	692.994	693.552	{LAUGH}
GS-S5-B-270	693.275	693.832	安牌だよね
GS-S5-C-170	693.311	694.847	絶対話はうまいですよこの人
GS-S5-B-271	694.343	694.849	安牌だよね
GS-S5-A-132	695.033	696.02	話はうまい
GS-S5-B-272	695.231	695.491	{LAUGH}
GS-S5-B-273	696.12	696.324	ねっ
GS-S5-D-57	696.175	696.575	まあじゃあ
GS-S5-D-58	696.964	697.609	1番
GS-S5-B-274	696.979	698.209	じゃあ山寺さん1番だな
GS-S5-C-171	698.545	699.645	山ちゃん 一番でいいですか
GS-S5-B-275	699.779	700.022	あーん
GS-S5-B-276	702.783	703.022	でっ
GS-S5-B-277	704.649	705.343	あと どうしようか
GS-S5-C-172	705.926	706.888	あとどうしましょう
GS-S5-B-278	707.03	708.643	何かできるってこと考えるか
GS-S5-B-279	709.05	709.492	それこそ
GS-S5-C-173	709.802	710.418	とりあえず
GS-S5-C-174	711.047	713.411	歌手とかアイドルとかバイオリニストは こー歌っ
GS-S5-C-175	713.826	715.983	たり 踊ったり演奏していだたけるとですね
GS-S5-B-280	716.2	716.318	ねっ
GS-S5-C-176	716.432	716.981	それなりに
GS-S5-C-177	717.998	718.29	こー
GS-S5-C-178	719.0	720.377	時間も埋められますし
GS-S5-B-281	720.573	721.228	それはあるね
GS-S5-C-179	720.724	722.137	そー話題にもなると思うんすけど
GS-S5-B-282	723.307	726.237	安い順番で行くとたぶん11 5 7
GS-S5-B-283	726.529	726.914	{LAUGH}
GS-S5-B-284	728.124	728.373	だな
GS-S5-C-180	729.522	730.437	バイオリニストでも
GS-S5-C-181	731.237	732.013	それ結構
GS-S5-B-285	732.873	733.594	安いと思うよ
GS-S5-C-182	734.003	735.813	そうですか 僕は割と他に
GS-S5-B-286	734.707	734.903	うん
GS-S5-A-133	735.532	736.664	ベスト3だれにしました
GS-S5-D-59	737.197	739.45	えっ7と15と13ですかね
GS-S5-C-183	738.6	738.99	13
GS-S5-A-134	739.828	740.581	7と10
GS-S5-D-60	740.222	741.628	ただ話題 なんか今年の
GS-S5-A-135	741.311	742.094	15と13
GS-S5-C-184	742.379	742.815	今でしょ
GS-S5-D-61	742.407	743.443	なんか ただゆう
GS-S5-A-136	742.847	743.352	あー
GS-S5-D-62	743.775	745.301	なんか今話題じゃないですか この人
GS-S5-A-137	745.184	745.522	そお
GS-S5-B-287	745.616	746.075	そっか
GS-S5-D-63	745.992	749.66	この人 なんかゆう こと こと 今年なんかやりましたよね なんでしたっけ なんか投票の1位でしたっけ
GS-S5-D-64	750.866	751.826	指原ってそうですよね
GS-S5-C-185	751.383	752.375	AKBでしたっけ
GS-S5-A-138	751.471	753.233	あーそうですね 総選挙1位です
GS-S5-D-65	753.286	755.357	ただ だから話題性はありますよね
GS-S5-B-288	755.15	755.594	なるほどな
GS-S5-C-186	756.766	758.409	AKBってなんかたくさんありますよね
GS-S5-B-289	758.715	758.941	それ
GS-S5-C-187	758.937	761.762	細胞分裂して3つ目くらいのグループできましたよね
GS-S5-D-66	760.679	761.252	そうですね
GS-S5-B-290	761.666	761.9	うーん
GS-S5-D-67	761.879	762.676	多分だいぶ違う
GS-S5-D-68	762.916	764.375	たぶんAKBではなかった気もする
GS-S5-A-139	764.377	765.031	あと何分ですか
GS-S5-B-291	764.42	764.718	うん
GS-S5-D-69	765.367	767.151	あとー あと3 あと
GS-S5-C-188	766.673	767.915	まずいですよー
GS-S5-A-140	767.389	769.116	{LAUGH}
GS-S5-B-292	767.707	768.571	さあ どうしようか
GS-S5-D-70	768.832	769.981	もう適当法できめる
GS-S5-C-189	770.467	773.775	これわかりますよー グループで意思をとう とったて 2 2 2
GS-S5-C-190	774.067	774.72	2 なにしましょう
GS-S5-B-293	774.956	775.128	に
GS-S5-B-294	776.326	777.856	じゃあ 話題性ねらって
GS-S5-B-295	778.136	778.445	7番
GS-S5-D-71	779.821	780.381	じゃあ話題性
GS-S5-C-191	779.828	781.192	んーまあ妥当でしょうね
GS-S5-A-141	781.116	781.543	ん まあ
GS-S5-B-296	781.222	781.443	うん
GS-S5-B-297	783.777	785.322	だから 話題性メインで行くと
GS-S5-B-298	785.507	785.839	13
GS-S5-B-299	786.071	786.765	{LAUGH}
GS-S5-D-72	786.469	787.251	13で
GS-S5-A-142	787.052	787.445	13
GS-S5-C-192	787.366	788.175	今でしょー
GS-S5-B-300	788.115	788.452	うん
GS-S5-C-193	788.828	789.816	じゃ今でしょいきますか
GS-S5-B-301	790.032	792.2	でー少し大きめのゴールデンボンバーを
GS-S5-C-194	792.387	794.616	まあゴールデンボンバーはまあここら辺来ると思いますね
GS-S5-B-302	794.422	794.618	ねっ
GS-S5-B-303	794.826	795.683	ね んーでー
GS-S5-B-304	796.573	797.309	同じ部類
GS-S5-B-305	797.62	798.535	で考えて
GS-S5-B-306	798.892	799.554	バイオリニスト
GS-S5-B-307	799.761	800.224	 いれとくか
GS-S5-A-143	800.396	800.52	え
GS-S5-C-195	800.406	800.837	そうですね
GS-S5-A-144	800.743	801.145	まじっすか
GS-S5-B-308	801.407	803.6	うーん なにかできるかって考えて
GS-S5-D-73	802.128	802.392	くま
GS-S5-C-196	802.946	803.913	まあ適して
GS-S5-D-74	803.647	805.528	話題性だとくまモンとかも高くないですか
GS-S5-C-197	805.65	806.966	じゃあくまモン 次いって 次点
GS-S5-B-309	805.698	806.56	あーくまモン
GS-S5-B-310	807.618	808.566	えーと何番
GS-S5-C-198	807.69	808.075	行きますか
GS-S5-C-199	808.833	809.93	僕 くまモン推しですわ
GS-S5-B-311	810.237	811.418	何番にくまモンいれる
GS-S5-C-200	810.241	810.518	6
GS-S5-C-201	811.458	811.75	6番
GS-S5-B-312	811.96	812.405	6番 ok
GS-S5-C-202	812.877	813.63	やったぜー
GS-S5-C-203	814.613	815.688	あと何が残ってるんだー
GS-S5-B-313	815.941	816.522	えーとねー
GS-S5-D-75	816.888	817.264	高い
GS-S5-B-314	816.901	817.267	あとねー
GS-S5-A-145	817.767	818.958	えっ6番にくまモン
GS-S5-B-315	819.075	819.79	6番にくまモン
GS-S5-C-204	819.6	819.75	はい
GS-S5-A-146	819.83	820.843	え 5番何入ってますか
GS-S5-B-316	821.101	821.964	5番は11
GS-S5-C-205	822.022	822.845	今でしょの人です
GS-S5-B-317	822.858	822.96	うん
GS-S5-B-318	823.639	824.126	うん そうだね
GS-S5-D-76	824.545	825.266	あれ
GS-S5-A-147	825.096	825.698	あー
GS-S5-C-206	825.345	825.852	いついれるの
GS-S5-B-319	826.118	826.262	そっ
GS-S5-C-207	826.879	827.23	今でしょ
GS-S5-C-208	828.721	830.886	7 7 7どなたにしますか
GS-S5-C-209	831.896	833.507	ここら辺に女優俳優いれます
GS-S5-B-320	833.783	834.058	だね
GS-S5-D-77	834.769	835.683	まあ高いけど人は
GS-S5-D-78	835.916	836.832	確実にくるー
GS-S5-B-321	836.542	836.771	ね
GS-S5-C-210	836.56	836.732	はい
GS-S5-B-322	836.977	838.407	だから 3 4というところかじゃ
GS-S5-C-211	838.694	839.92	3 4 うーん
GS-S5-A-148	838.832	839.407	3,4
GS-S5-A-149	840.533	840.924	15
GS-S5-C-212	840.575	842.0	3 2
GS-S5-D-79	841.618	842.158	3 4
GS-S5-D-80	842.832	843.496	あー
GS-S5-A-150	843.247	843.739	ローラも
GS-S5-C-213	843.952	844.579	ミッツマングローブ
GS-S5-D-81	844.092	844.547	あそお
GS-S5-A-151	844.211	845.292	おんなじ部類だから
GS-S5-B-323	845.603	845.954	だね
GS-S5-B-324	846.545	846.65	うん
GS-S5-B-325	847.237	847.937	15 14
GS-S5-D-82	847.382	847.816	あそお
GS-S5-D-83	848.222	849.002	じゃあ3 4 10
GS-S5-C-214	848.835	850.76	でも話うまいのは絶対ミッツマングローブ
GS-S5-B-326	850.96	851.701	じゃあ 14 15
GS-S5-C-215	852.516	853.133	じゃあ14 15で
GS-S5-B-327	854.066	855.081	あと一人誰だ いないわ
GS-S5-B-328	855.309	856.018	{LAUGH}
GS-S5-C-216	855.937	857.922	あと一人忘れさられた渡辺直美
GS-S5-B-329	857.507	858.037	{LAUGH}
GS-S5-B-330	859.111	859.796	あっほんとだ8だ
GS-S5-B-331	860.396	862.12	じゃ上から順番に言ってって
GS-S5-C-217	863.371	863.584	10
GS-S5-B-332	863.379	864.054	何番 10
GS-S5-C-218	864.439	864.62	7
GS-S5-B-333	864.8	864.911	はい
GS-S5-C-219	865.371	865.673	13
GS-S5-B-334	865.858	865.994	うん
GS-S5-C-220	866.345	866.539	5
GS-S5-B-335	866.711	866.866	うん
GS-S5-C-221	867.29	867.571	11
GS-S5-B-336	867.722	867.854	うん
GS-S5-C-222	868.205	868.486	12
GS-S5-B-337	868.658	868.796	うん
GS-S5-C-223	869.12	869.335	3
GS-S5-B-338	869.56	869.686	うん
GS-S5-C-224	870.077	870.262	4
GS-S5-B-339	870.454	870.584	うん
GS-S5-C-225	870.949	871.226	14
GS-S5-B-340	871.379	871.528	うん
GS-S5-C-226	871.9	872.149	15
GS-S5-B-341	872.294	872.424	うん
GS-S5-C-227	872.792	873.092	8
GS-S5-B-342	873.216	873.318	うん
GS-S5-C-228	873.656	874.009	1
GS-S5-B-343	874.173	874.283	うん
GS-S5-B-344	874.389	874.876	{LAUGH}
GS-S5-C-229	874.522	874.941	6
GS-S5-B-345	874.987	875.124	うん
GS-S5-B-346	875.125	876.027	{LAUGH}
GS-S5-C-230	875.398	875.654	2
GS-S5-C-231	876.341	876.537	9
GS-S5-B-347	876.702	877.026	ok.
GS-S5-B-348	877.391	877.773	{LAUGH}
GS-S5-B-349	878.044	879.123	{LAUGH}
GS-S5-A-152	878.818	879.024	おっけ
GS-S5-C-232	878.826	879.194	よろしいか
GS-S5-A-153	879.418	881.533	おっけ おっけーとりあえずの目処が立った でもあと
GS-S5-B-350	880.214	881.555	{LAUGH}
GS-S5-B-351	881.914	882.999	{LAUGH}
GS-S5-C-233	882.301	883.022	あと20.
GS-S5-D-84	883.398	883.666	あと
GS-S5-C-234	884.252	885.333	あと20秒しかないですよ
GS-S5-D-85	884.335	885.315	20秒くらいっすよね
GS-S5-B-352	885.43	886.552	20秒まこれよくない
GS-S5-A-154	887.501	888.086	あと20秒
GS-S5-C-235	888.547	889.511	あと20秒です
GS-S5-B-353	888.611	889.205	{LAUGH}
GS-S5-A-155	889.225	891.049	{LAUGH}
GS-S5-B-354	889.478	890.633	{LAUGH}
GS-S5-C-236	890.167	891.85	ぎりぎりですよね これきっと
GS-S5-B-355	890.781	893.15	{LAUGH}
GS-S5-A-156	891.329	894.488	{LAUGH}
GS-S5-C-237	892.856	893.209	あれですよ
GS-S5-C-238	893.533	896.347	「のーレポート提出する前の3時間くらい
GS-S5-B-356	893.957	894.198	{LAUGH}
GS-S5-B-357	894.554	896.971	{LAUGH}
GS-S5-A-157	894.839	896.524	{LAUGH}
GS-S5-B-358	898.971	899.492	一応うめた
GS-S5-B-359	899.494	899.716	{LAUGH}
GS-S5-B-360	899.887	900.41	{LAUGH}
GS-S5-C-239	900.654	902.856	あのーとりあえずだした単位はわからん
GS-S5-B-361	902.033	902.357	{LAUGH}
GS-S5-B-362	902.492	902.652	ok
GS-S5-B-363	902.659	902.876	{LAUGH}
GS-S5-B-364	903.056	903.715	{LAUGH}
GS-S5-C-240	903.184	903.797	そんな感じです
GS-S5-B-365	903.987	906.217	そのききゃくきちー
