ID	start	end	transcription
GS-S1-B-254	634.455	635.814	二回見てもいいかなみたいな
GS-S1-C-99	635.735	636.238	確かに
GS-S1-B-255	636.157	636.566	うーん
GS-S1-B-256	638.909	639.6	そんな感じ
GS-S1-A-144	640.48	641.964	まあどう考えても ウケはいいですね
GS-S1-B-257	641.95	642.442	{LAUGH}
GS-S1-A-145	642.464	642.909	{LAUGH}
GS-S1-B-258	642.968	643.472	そうね
GS-S1-A-146	643.129	643.929	来てくれれば
GS-S1-B-259	643.87	644.303	そうね
GS-S1-B-260	644.642	645.679	そうそれありそう
GS-S1-A-147	645.581	646.519	あー
GS-S1-A-148	647.878	649.429	そしたら1位がゴールデンボンバーなのかな
GS-S1-B-261	665.69	666.427	ということで
GS-S1-B-262	674.129	675.42	あと3分41秒です
GS-S1-C-100	675.859	676.561	{LAUGH}
GS-S1-A-150	676.32	676.771	{LAUGH}
GS-S1-D-71	676.66	676.929	{LAUGH}
GS-S1-B-263	679.442	681.701	これiPad miniタイマーだけってさあ
GS-S1-B-264	681.959	682.559	リッチだよね
GS-S1-C-101	683.429	683.862	確かに
GS-S1-B-265	684.311	684.78	すごい
GS-S1-B-266	688.083	690.111	てこれはま 待てばいいんですかね3分
GS-S1-A-151	690.235	690.938	たぶんあとは
GS-S1-C-102	691.062	691.52	そうですね
GS-S1-A-152	691.264	691.47	ね
GS-S1-C-103	691.52	692.096	{LAUGH}
GS-S1-A-153	691.737	692.868	何か 何かを話すの
GS-S1-D-72	691.893	692.516	{LAUGH}
GS-S1-C-104	692.498	693.635	もう決めること
GS-S1-B-267	692.58	694.107	これ振り返りの時間なんですかね
GS-S1-A-154	693.601	693.761	{LAUGH}
GS-S1-B-268	694.387	694.465	{LAUGH}
GS-S1-A-156	694.914	697.146	でもなんか下の方は似たり寄ったりですよね もう
GS-S1-B-269	696.218	696.418	うん
GS-S1-C-105	697.148	697.573	{LAUGH}
GS-S1-A-157	697.511	697.857	{LAUGH}
GS-S1-A-158	697.857	698.948	なんか別に どれが
GS-S1-B-270	698.299	701.259	でもしょうがない気がする たぶん面白いんだろうけど
GS-S1-C-106	698.847	699.362	確かに
GS-S1-B-271	702.799	705.522	文化祭ていうのもあるし文化祭学園祭でもあるし
GS-S1-C-107	705.881	706.324	まあ
GS-S1-A-159	707.139	708.52	まあそこまで差があるかつったら
GS-S1-D-73	716.346	717.292	もう決定でいいんじゃない
GS-S1-A-160	716.671	717.138	変わる
GS-S1-B-272	717.089	717.67	決定でいいんじゃない
GS-S1-A-161	717.14	718.214	{LAUGH}
GS-S1-D-74	717.292	718.255	{LAUGH}
GS-S1-C-108	717.465	718.3	{LAUGH}
GS-S1-B-273	717.67	717.916	{LAUGH}
GS-S1-B-274	718.522	719.287	決定でいいんじゃない
GS-S1-A-162	718.67	718.872	{LAUGH}
GS-S1-C-109	720.33	720.65	はい
