ID	start	end	transcription
TP-S10-A-88	739.76	740.734	最近ありますし
TP-S10-B-200	740.831	741.4	うーん
TP-S10-A-89	742.671	744.311	あと何が日本と言えばですかね
TP-S10-B-201	745.671	746.411	寿司富士山
TP-S10-B-202	746.419	747.49	{LAUGH}
TP-S10-A-90	747.4	748.534	まあ富士山
TP-S10-B-203	748.901	750.226	富士山けど行く余裕はないですね
TP-S10-A-91	750.691	751.291	富士山
TP-S10-B-204	752.015	753.291	このスケジュールだと
TP-S10-A-92	752.314	754.276	スカイツリーから見えたりするかもしんないです
TP-S10-B-205	753.951	754.941	あーそうですね確かに
TP-S10-B-206	755.242	756.441	都庁からも見えるのかな
TP-S10-B-207	757.01	757.609	わからないですけど
TP-S10-A-93	757.029	758.181	何となく俺温泉
TP-S10-A-94	758.431	760.461	ってタブーな気がするんすよ外国人に
TP-S10-B-208	760.801	762.211	確かにあんまり好まれなさい
TP-S10-B-209	762.441	763.138	そうな気が
TP-S10-A-95	762.515	764.515	そうなんか すごい和風ではあるけど
TP-S10-A-96	765.48	767.915	公衆浴場ってどうなのって思われそうな
TP-S10-B-210	766.89	767.681	うーん
TP-S10-A-97	768.319	769.667	気がするんですよね
TP-S10-B-211	769.494	770.22	うーん
TP-S10-A-98	773.46	774.675	どうしましょうねあと
TP-S10-B-212	774.461	775.14	あ まあ夜は
TP-S10-B-213	776.291	777.901	うんホテルか自宅でしょうね
TP-S10-A-99	779.11	779.471	自宅で
TP-S10-A-100	779.471	779.788	{LAUGH}
TP-S10-B-214	780.0	781.042	自宅に泊めちゃうか
TP-S10-B-215	781.303	782.271	ホテルに泊まってもらうか
TP-S10-D-197	781.51	781.915	うーん
TP-S10-A-101	782.244	783.113	家でたこパ
TP-S10-B-216	783.781	784.259	ありですね
TP-S10-B-217	784.259	785.401	{LAUGH}
TP-S10-D-198	786.313	786.955	たこパ
TP-S10-A-102	786.871	788.441	これが日本のたこ焼きじゃー
TP-S10-B-218	789.11	790.27	徹夜遊ぶ楽しい
TP-S10-B-219	792.12	792.841	スマブラ大会
TP-S10-A-103	793.68	794.45	ああ良いゲーム
TP-S10-A-104	794.45	795.019	{LAUGH}
TP-S10-A-105	795.291	797.261	アキバでゲーム買って家でゲームって
TP-S10-A-106	797.694	798.29	インドアー
TP-S10-A-107	798.29	798.652	{LAUGH}
TP-S10-B-220	799.396	799.99	夜夜
TP-S10-D-199	802.411	803.091	うーん
TP-S10-B-221	803.321	804.02	うーん
TP-S10-A-108	808.031	810.33	まあ夜結局空港行かなきゃいけないんですけどね
TP-S10-B-222	810.215	811.03	そうなんですよね
TP-S10-A-109	811.211	813.709	あーでも家が家が空港にあるって仮定すれば
TP-S10-B-223	811.301	812.22	まあ10
TP-S10-B-224	813.292	815.691	18時とかそんなもんでしょうね
TP-S10-A-110	813.709	814.136	{LAUGH}
TP-S10-B-225	815.911	816.431	おそらく
TP-S10-B-226	818.701	820.781	アキバもなんだかんだで回ると
TP-S10-B-227	821.25	823.419	2時間3時間しかもたない気が
TP-S10-A-111	823.614	824.291	そうですね
TP-S10-B-228	824.153	824.6	うん
TP-S10-D-200	825.725	831.684	結構早いですよ 時間帯としては だって築地の朝ごはんってそんなに遅くまでやってないじゃないですか
TP-S10-B-229	825.844	826.323	そんなに
TP-S10-B-230	827.63	827.948	うん
TP-S10-B-231	831.26	835.25	はい あ たぶん都庁行った段階で出てお昼かなって感じかと思うんで
TP-S10-D-201	832.86	833.24	うーん
TP-S10-D-202	834.328	834.75	うーん
TP-S10-D-203	835.15	835.941	それでアキバ
TP-S10-B-232	835.586	835.796	うん
TP-S10-B-233	836.001	838.351	アキバ着いたらもう1時2時くらいですよね
TP-S10-D-204	836.209	836.919	ちょうどいいんじゃない
TP-S10-A-112	837.85	838.551	そうですよね
TP-S10-B-234	838.591	838.88	まだ
TP-S10-A-113	839.051	840.021	だ まだあとゆうが
TP-S10-A-114	840.236	840.876	夕方
TP-S10-D-205	840.97	841.55	お台場
TP-S10-B-235	842.14	843.071	あーいいですね
TP-S10-D-206	842.431	846.381	羽田空港出るって仮定して でお台場で ちょびっと
TP-S10-A-115	843.031	843.801	あー
TP-S10-B-236	843.451	844.292	うーん
TP-S10-B-237	846.438	846.976	そうですね
TP-S10-D-207	846.921	847.586	回るみたいな
TP-S10-B-238	848.051	848.6	お台場い
TP-S10-A-116	848.151	849.413	お台場いいかもしんないですね
TP-S10-A-117	850.463	851.0	台場
TP-S10-B-239	850.521	851.711	でそのまま羽田でいいですかね
TP-S10-B-240	851.911	852.661	でそのまま羽田でいいですかね
TP-S10-D-208	852.98	853.48	うーん
TP-S10-D-209	854.461	855.801	で空港羽田みたいな
TP-S10-B-241	855.54	855.88	はい
TP-S10-A-118	859.983	860.407	なるほど
TP-S10-D-210	861.492	861.834	うーん
TP-S10-D-211	872.348	873.246	うーん
TP-S10-B-242	873.731	875.836	2日目は予定的にはこれで大体OKですかね
TP-S10-B-243	877.515	878.475	初日がどこが
TP-S10-B-244	879.578	880.99	初日のタイムスケジュールが
TP-S10-B-245	881.317	882.581	ん順番しかできてないんで
TP-S10-B-246	883.161	883.891	そこをですかね
TP-S10-A-119	890.181	892.091	地理がよくわからないんですけど
TP-S10-B-247	892.711	893.001	はい
TP-S10-A-120	894.74	896.473	スムーズな感じですかね今のところ
TP-S10-B-248	896.117	897.85	スカイツリー 浅草
TP-S10-B-249	898.248	902.492	原宿渋谷はスムーズで夏祭りも麻布行くなら まあ割と近いかなと思いますね
TP-S10-D-212	902.967	903.451	うーん
TP-S10-B-250	904.421	905.551	2日目は
TP-S10-B-251	905.831	906.996	築地ってどの辺でしたっけ
TP-S10-B-252	906.996	907.38	{LAUGH}
TP-S10-A-121	908.146	909.296	全然知らないっす
TP-S10-D-213	908.181	909.431	築地はー
TP-S10-A-122	909.556	909.821	{LAUGH}
TP-S10-D-214	910.853	911.33	でもー
TP-S10-D-215	911.761	912.86	築地市場
TP-S10-D-216	913.681	914.671	大江戸線で
TP-S10-B-253	914.834	917.781	あー てことは新宿は割と出やすいですね
TP-S10-D-217	915.261	915.567	あるん
TP-S10-D-218	915.857	916.317	ですよ
TP-S10-D-219	918.39	919.378	新宿うん
TP-S10-D-220	919.746	920.671	新宿だと
TP-S10-B-254	920.991	921.77	都庁出て
TP-S10-B-255	922.344	923.641	で都庁からアキバは割と
TP-S10-B-256	923.934	925.051	JRでとさくっと行けて
TP-S10-B-257	926.796	929.307	アキバからお台場もまあそんなに遠くは
TP-S10-D-221	929.525	929.978	そうですね
TP-S10-B-258	929.646	930.801	んーちょっと大変ですけど
TP-S10-D-222	930.675	933.701	大江戸線で1本築地から都庁前行って
TP-S10-B-259	933.657	934.27	うーん
TP-S10-D-223	934.381	935.12	で都庁
TP-S10-D-224	935.398	936.196	まあそしたら
TP-S10-D-225	936.801	938.267	歩いて新宿で
TP-S10-B-260	938.153	938.551	うん
TP-S10-D-226	938.267	939.044	新宿でまあ
TP-S10-B-261	939.211	940.091	総武線で
TP-S10-D-227	939.301	940.001	JRで
TP-S10-B-262	940.581	940.967	アキバ行っ
TP-S10-D-228	941.27	941.6	うん
TP-S10-B-263	941.273	941.486	て
TP-S10-D-229	941.87	942.871	アキバ行って
TP-S10-D-230	943.119	943.86	アキバから
TP-S10-B-264	943.203	943.521	あき
TP-S10-D-231	944.898	945.544	お台場
TP-S10-B-265	946.021	948.39	割とここが一番大変かなって感じは
TP-S10-D-232	950.394	951.281	いや でもどうせ
TP-S10-D-233	951.521	953.175	空港に行くから 絶対
TP-S10-B-266	953.213	953.678	うん
TP-S10-D-234	953.576	954.5	行かないといけない
TP-S10-B-267	954.069	955.163	じゃ結局同じかな
TP-S10-B-268	955.376	956.23	って感じでそんなに
TP-S10-D-235	955.591	956.161	うーん
TP-S10-B-269	956.581	957.751	悪い流れではないかと
TP-S10-D-236	959.931	960.191	たい
TP-S10-B-270	959.934	960.515	思います
TP-S10-D-237	965.192	965.875	うーん
TP-S10-B-271	970.001	971.51	2日目は流れ問題無いですね
TP-S10-B-272	972.301	974.091	てかどっちも移動の流れは問題無く
TP-S10-B-273	975.511	978.311	で2日目昼食を とちょ 新宿辺りで
TP-S10-B-274	979.041	979.878	食べるんですかね これだと
TP-S10-D-238	979.878	980.848	おーん
TP-S10-A-123	981.213	981.721	そうですね
TP-S10-B-275	981.334	983.1	朝を築地で食べて昼を
TP-S10-B-276	983.442	985.457	新宿 か アキバで食べて
TP-S10-A-124	987.01	987.63	夜台場
TP-S10-A-125	988.23	988.578	台場
TP-S10-B-277	988.592	990.291	夜お台場なんですかねこれだと
TP-S10-B-278	991.367	993.534	か空港の時間次第ですかね
TP-S10-A-126	991.515	991.836	まあ
TP-S10-D-239	994.211	996.646	こ 機内食食べてもらっちゃ駄目ですかね
TP-S10-B-279	996.596	998.723	まあそこは時間見て判断でいいんじゃないんですか
TP-S10-D-240	996.726	997.169	{LAUGH}
TP-S10-D-241	997.826	998.291	{LAUGH}
TP-S10-B-280	999.682	1000.909	時間余ってるようなら
TP-S10-D-242	1001.1	1001.588	うーん
TP-S10-B-281	1001.411	1002.886	お台場で食べてそうでないならまあ
TP-S10-B-282	1003.403	1003.78	空港
TP-S10-B-283	1004.236	1004.638	まあこの
TP-S10-B-284	1005.03	1007.994	ひ 飛行機出るのが8時くらいなら食べられますし
TP-S10-D-243	1008.331	1008.84	うーん
TP-S10-B-285	1008.58	1009.346	6時とかならまあ
TP-S10-B-286	1009.653	1010.421	夕飯には早い
TP-S10-B-287	1010.703	1011.517	ですし
TP-S10-D-244	1011.898	1012.284	もし
TP-S10-B-288	1012.046	1013.421	まあ空港で食べてもいいし
TP-S10-D-245	1012.661	1013.321	遅いなら
TP-S10-D-246	1013.701	1016.611	あれ行けばいいんじゃないですかフジテレビ今やってるじゃないですか
TP-S10-B-289	1016.321	1017.575	あーそれもありですね
TP-S10-D-247	1017.684	1018.0	何だっけ
TP-S10-D-248	1018.573	1019.591	フジテレビの下で
TP-S10-C-48	1019.381	1020.011	お台場
TP-S10-D-249	1020.081	1020.703	うーん
TP-S10-C-49	1020.473	1021.2	お台場合衆国
TP-S10-B-290	1020.686	1021.051	うーん
TP-S10-D-250	1021.001	1021.641	そうそれ
TP-S10-A-127	1021.311	1022.301	あー
TP-S10-B-291	1021.99	1022.97	まあ結局お台場で
TP-S10-D-251	1023.321	1023.69	うー
TP-S10-B-292	1023.921	1025.199	完結するとうまい具合に
TP-S10-A-128	1025.561	1027.36	まあいろいろありますからねお台場本当に
TP-S10-B-293	1025.61	1026.398	で夕飯も
TP-S10-B-294	1026.613	1026.991	ちょうど
TP-S10-D-252	1026.831	1027.211	うん
TP-S10-B-295	1028.292	1029.236	じゃ2日目はこれでいいですよね
TP-S10-B-296	1030.857	1031.821	スケジューリング的には
TP-S10-A-129	1031.637	1031.905	はい
TP-S10-C-50	1031.781	1032.19	はい
TP-S10-B-297	1032.523	1035.541	じゃ初日のスケジューリングが何時開始で昼
TP-S10-B-298	1036.065	1036.375	夕
TP-S10-B-299	1036.651	1038.41	飯をどうするかを考えましょう
TP-S10-D-253	1038.541	1039.281	そこで
TP-S10-B-300	1039.14	1040.451	夕飯は夏祭りですねすいません
TP-S10-D-254	1040.881	1041.398	うーん
TP-S10-B-301	1043.323	1044.811	来るの何時くらい想定しましょうか
TP-S10-A-130	1047.169	1047.949	くー
TP-S10-D-255	1048.42	1048.784	朝
TP-S10-B-302	1049.117	1049.501	朝
TP-S10-A-131	1049.467	1050.221	まあ朝
TP-S10-B-303	1049.886	1051.378	10時とか9時とかですかね
TP-S10-D-256	1052.021	1052.282	え
TP-S10-D-257	1052.761	1053.551	着くのが
TP-S10-B-304	1053.921	1054.686	もうちょっと遅いですかね
TP-S10-C-51	1054.452	1055.477	着くのが
TP-S10-B-305	1055.105	1055.492	早いですかね
TP-S10-D-258	1055.68	1056.609	8時とか
TP-S10-C-52	1056.094	1057.46	8時とかじゃないっすか
TP-S10-B-306	1056.377	1057.071	8時とかですか
TP-S10-D-259	1056.878	1057.352	うーん
TP-S10-B-307	1057.681	1059.45	じゃあ開始ラインが8時で
TP-S10-D-260	1060.636	1061.236	でまあ
TP-S10-D-261	1061.471	1064.103	出てこれるのはたぶん 1時間後くらいなんじゃないですか
TP-S10-C-53	1064.36	1064.819	うん
TP-S10-D-262	1064.63	1065.591	だから9時で
TP-S10-B-308	1064.741	1066.221	じゃ9時に出てきて
TP-S10-B-309	1066.696	1067.652	でスカイツリーに行っ
TP-S10-B-310	1067.878	1070.211	て10時過ぎくらいですかね
TP-S10-B-311	1070.894	1071.636	そんなにかかんないですかね
TP-S10-B-312	1075.561	1077.119	羽田からスカイツリーどのくらいかかるかな
TP-S10-D-263	1078.86	1080.471	まあ10時11時くらいですか
TP-S10-B-313	1080.271	1080.907	まあそんくらいですよね
TP-S10-C-54	1080.511	1081.511	1時間くらい
TP-S10-D-264	1080.881	1081.186	うん
TP-S10-D-265	1081.63	1082.021	うーん
TP-S10-B-314	1082.053	1083.961	まあ10時半くらい 想定ですかね
TP-S10-B-315	1085.13	1086.321	まスカイツリーから
TP-S10-B-316	1086.638	1088.241	浅草に行ってお昼ですかね
TP-S10-D-266	1088.302	1088.87	うーん
TP-S10-A-132	1088.48	1089.325	そうですね
TP-S10-B-317	1090.641	1093.66	浅草に移動した段階で12時半くらい
TP-S10-B-318	1103.471	1104.031	であさく
TP-S10-B-319	1104.261	1105.94	えー浅草を回りながら
TP-S10-B-320	1106.17	1107.051	お昼を食べ
TP-S10-A-133	1108.706	1109.16	たけし
TP-S10-B-321	1108.909	1110.16	ま14時
TP-S10-A-134	1109.536	1109.76	た
TP-S10-B-322	1110.828	1112.284	くらいに浅草出るんですかね
TP-S10-B-323	1115.846	1116.531	そんな具合ですかね
TP-S10-D-267	1116.765	1117.001	うん
TP-S10-B-324	1120.644	1122.091	14時に浅草を出て
TP-S10-B-325	1122.655	1122.93	で
TP-S10-B-326	1123.823	1125.991	移動して浅草から原宿が
TP-S10-B-327	1127.523	1129.271	まあ30分じゃ足りないかなと思うんですよね
TP-S10-D-269	1129.836	1130.85	まあ 3 4
TP-S10-D-270	1131.082	1132.451	40分いるかな
TP-S10-B-328	1131.21	1131.563	うーん
TP-S10-B-329	1132.74	1135.703	まあ大体14時半とかそのくらいに原宿ですかね
TP-S10-D-271	1135.005	1135.35	うん
TP-S10-B-330	1137.286	1138.569	まあ過ぎるか過ぎないか
TP-S10-B-331	1139.857	1140.731	原宿に着き
TP-S10-D-273	1140.64	1140.971	うーん
TP-S10-B-332	1141.9	1144.18	まグルっと回って15時半
TP-S10-B-333	1144.817	1146.761	に渋谷着くらいですかねもうちょっと早めますかね
TP-S10-B-334	1147.7	1149.101	16時渋谷着くらいですかね
TP-S10-A-135	1149.241	1150.29	そんぐらいじゃないですか
TP-S10-D-274	1151.881	1154.19	いや 16時うーん
TP-S10-B-335	1155.057	1155.841	もうちょっとかかります
TP-S10-D-275	1155.59	1156.651	16時半
TP-S10-B-336	1156.741	1158.001	16時半渋谷着
TP-S10-A-136	1165.89	1166.713	まあ渋谷はいっ
TP-S10-D-276	1168.541	1169.198	でちょっと ぐるっ
TP-S10-B-337	1168.69	1169.781	まあ通り道なんで
TP-S10-A-137	1169.609	1170.62	す すぐ
TP-S10-B-338	1170.996	1171.848	ちょっとぱらぱらっ
TP-S10-D-278	1172.041	1172.521	うーん
TP-S10-B-339	1172.059	1172.171	と
TP-S10-A-138	1173.482	1174.761	今夏祭りが
TP-S10-D-279	1176.041	1176.521	十番
TP-S10-A-139	1177.03	1178.019	何時ですかね
TP-S10-A-140	1178.73	1179.814	6時とかですかね
TP-S10-B-340	1189.973	1190.478	どうですね
TP-S10-A-141	1191.571	1191.802	あ
TP-S10-A-142	1192.219	1193.171	あと10秒ですね
TP-S10-B-341	1193.641	1196.751	まあ じゃ夏祭りにえー 発表の準備何もしてない
TP-S10-A-143	1199.6	1201.732	いやまあ行く順番とルートは決まっ
TP-S10-B-342	1201.811	1202.12	はい
TP-S10-A-144	1202.007	1203.481	てるんでまあ時間は
TP-S10-B-343	1202.321	1203.648	まあ大体のタイムスケジュールも
TP-S10-B-344	1203.888	1204.15	はい
TP-S10-A-145	1204.234	1204.952	はいあれで
TP-S10-D-280	1204.252	1204.761	うーん
TP-S10-B-345	1204.728	1205.057	誰は
