ID	start	end	transcription
BP-S5-C-178	694.629	696.632	比べるもののあれがないので
BP-S5-B-253	696.787	697.37	それね
BP-S5-C-179	698.053	699.321	どっち置いてもいいと思うんですけど
BP-S5-B-254	699.678	699.913	それ
BP-S5-C-180	700.626	701.93	西の方が近いと思うんで
BP-S5-C-181	702.144	703.986	親子連れ通るみたいなこと書いてあるんで
BP-S5-B-255	704.43	704.726	うん
BP-S5-A-81	704.865	705.165	うん
BP-S5-C-182	705.272	705.584	あっこの
BP-S5-C-183	706.07	707.276	ちょ データがこれしかない
BP-S5-C-184	707.784	708.303	どうしようもないです
BP-S5-B-256	708.718	709.562	それは確かに分かる
BP-S5-B-257	711.366	714.211	いや フリーマーケット 焼きそばの間に
BP-S5-B-258	714.463	714.939	ヨーヨー釣り
BP-S5-B-259	721.177	722.217	が一番ベストかね
BP-S5-B-260	722.658	724.73	多分これが一番ベストだと思うけど確かに
BP-S5-B-261	729.48	731.503	さっきから俺釣りって漢字が書けないんだけどさ
BP-S5-B-262	731.842	732.663	糸へんだっけあれ
BP-S5-B-263	732.877	733.454	{LAUGH}
BP-S5-C-185	733.38	734.266	金ヘンじゃない
BP-S5-B-264	734.104	734.547	金へんか
BP-S5-A-82	734.572	735.113	{LAUGH}
BP-S5-B-265	734.852	735.536	なるほど
BP-S5-C-186	737.373	738.495	じゃ この年齢層を
BP-S5-C-187	739.498	740.753	見てると多分
BP-S5-C-188	741.406	742.141	15から
BP-S5-C-189	742.764	743.887	25
BP-S5-C-190	744.384	745.443	くらいまでヒットすると思うんですよ
BP-S5-B-266	745.822	746.68	それはへきとする
BP-S5-C-191	747.649	748.678	でも親子連れが
BP-S5-C-192	750.564	751.503	まあいるとして
BP-S5-C-193	753.689	756.333	うん どうなんだろうな 孫とか連れてきたり息子とか
BP-S5-C-194	756.675	759.107	娘とか連れてきたりするとそれなりにヒットするんじゃないかな
BP-S5-B-267	759.812	763.114	どうだろうね 16から20って高校生でしょ
BP-S5-B-268	764.088	765.29	それこそ多分カップ
BP-S5-B-269	765.536	766.89	ぐらいしかやんないし
BP-S5-B-270	767.763	768.598	20代
BP-S5-B-271	769.1	770.065	から30代
BP-S5-C-195	770.427	771.981	で 高校生はわりとやると思うんですけど
BP-S5-B-272	770.538	770.893	は
BP-S5-B-273	771.944	772.265	やる?
BP-S5-C-196	772.518	772.667	はい
BP-S5-B-274	772.974	773.184	か
BP-S5-B-276	775.846	776.277	なんか
BP-S5-B-277	776.7	777.288	なんでだっけな
BP-S5-B-278	778.415	779.369	うん やんなかったな
BP-S5-B-279	781.774	782.898	まあ高校生がやるから
BP-S5-B-280	783.219	783.719	じゃあ
BP-S5-B-281	784.912	786.103	初めの17パーセント
BP-S5-C-197	787.636	788.683	あー その辺は
BP-S5-C-198	789.38	789.759	いいんじゃない
BP-S5-B-282	794.949	795.655	まあね
BP-S5-B-283	798.369	801.122	まあでもはじめっから小学校 ターゲットに
BP-S5-B-284	801.88	802.95	定年できごと
BP-S5-C-199	804.524	804.84	あぶね
BP-S5-B-285	805.247	805.709	やって
BP-S5-B-286	806.054	806.512	うん
BP-S5-B-287	809.604	810.212	来場者
BP-S5-B-288	811.917	813.942	ピークでも684人しかこないんだ
BP-S5-B-289	814.241	814.991	{LAUGH}
BP-S5-C-200	814.983	815.184	まあ
BP-S5-B-290	818.15	819.293	考えるとな
BP-S5-C-201	819.79	821.278	逆に言うといいんじゃないですか
BP-S5-C-202	822.387	823.658	あまり人来ると並ぶじゃないですか
BP-S5-B-291	823.815	824.584	まあそれはそうか
BP-S5-C-203	824.947	826.21	あんま並びすぎるとですね
BP-S5-C-204	826.966	827.789	いや 食いものは
BP-S5-C-205	828.353	829.209	渡してはい次
BP-S5-C-206	829.54	830.589	はい次ってすればいいですけど
BP-S5-C-207	831.321	833.88	遊ぶんだったらあんま人が来すぎると並ぶんで
BP-S5-B-292	835.393	835.903	まあね
BP-S5-B-293	837.033	837.722	確かにそれはある
BP-S5-B-294	840.492	842.634	まあでもヨーヨー釣りが一番ベストっちゃベストなのかね
BP-S5-B-295	843.582	843.841	ほんと
BP-S5-B-296	844.566	846.13	なんかこれ以外思いつかないんだもんな
BP-S5-A-83	846.715	847.491	あとはなんかあります
BP-S5-B-297	851.25	851.763	あとは
BP-S5-C-208	852.24	852.687	ほー
BP-S5-C-209	853.101	855.523	来客者から金をむしり取れる画期的なアイディアを
BP-S5-B-298	857.338	858.074	うーん
BP-S5-A-84	857.751	858.51	ヨーヨーつり
BP-S5-A-85	861.451	865.4	でも文化祭ってさー あの歩きまわって売ったりする人多いじゃないっすか
BP-S5-B-299	866.101	866.682	食いもんはね
BP-S5-A-86	866.68	867.364	食いもんとか
BP-S5-C-210	867.293	867.466	はい
BP-S5-A-87	868.092	870.017	ヨーヨーつり あ もし 人集まらないんだ
BP-S5-A-89	871.799	873.062	何も打つ手がないですよね
BP-S5-B-300	872.992	873.447	それね
BP-S5-A-90	873.692	875.274	多分ボーっと座って待つ
BP-S5-C-211	873.795	874.27	あんまー
BP-S5-B-301	874.82	875.919	ぼーっと待つしかない
BP-S5-A-91	876.214	876.566	{LAUGH}
BP-S5-B-302	876.879	877.752	ぼーっと座って
BP-S5-A-92	877.028	878.996	呼び込むのもなかなか難しい
BP-S5-C-212	879.693	881.409	かもってあるきなすればいいんじゃないですかね
BP-S5-A-93	879.76	880.27	くなってく
BP-S5-B-303	882.956	883.593	{LAUGH}
BP-S5-C-213	884.046	885.39	いや 一周するでしょ みんな
BP-S5-B-305	891.144	892.017	いやましてや
BP-S5-B-306	892.317	894.014	メインステージの横だから
BP-S5-C-214	893.843	898.673	わくわくランドあります メインステージの方いきますから こっからきたら視界内に絶対入るはずですから
BP-S5-B-307	898.365	899.074	入るよ うん
BP-S5-B-308	901.024	902.747	賑わってるとこに来るから人は
BP-S5-C-215	905.027	905.52	でー
BP-S5-C-216	905.953	906.463	とりあえず
BP-S5-C-217	906.756	908.924	来てなにをするかっていうと メインステージを
BP-S5-C-218	909.724	910.224	みるか
BP-S5-C-219	910.918	912.438	フリマいくかわくわくランドいくかじゃないですか
BP-S5-B-309	913.32	913.923	まあそうだね
BP-S5-B-310	916.968	919.249	高校生とかだと学生相談コーナー行くけどね
BP-S5-C-220	919.521	923.607	そもそもしょっぱなからですよ 学生 相談コーナーに行こうって決めてる人がですね
BP-S5-C-221	924.12	926.367	たこ焼き買ってたこ焼き食いながら学生相談うける
BP-S5-B-311	925.57	926.402	{LAUGH}
BP-S5-C-222	926.706	927.758	ってあるまいですし
BP-S5-B-312	927.809	928.55	まあそりゃそうか
BP-S5-A-94	930.947	931.861	たこ焼き食いながら
BP-S5-A-95	932.278	933.443	フリーマーケット見ますか
BP-S5-B-313	932.336	932.751	{LAUGH}
BP-S5-A-96	933.835	934.952	わくわくランド行きますか
BP-S5-C-223	935.561	936.943	まあそれもそうなんですけど
BP-S5-C-224	937.34	938.493	食べ終わった後みるじゃないですか
BP-S5-C-225	940.361	940.635	あ はい
BP-S5-C-226	941.121	942.116	学生相談いってから
BP-S5-A-97	941.345	945.334	ん?行きます?学園祭ってフリーマーケットとか結構い 行きますか
BP-S5-B-314	945.765	947.577	いや 俺はずっと店番やってたから
BP-S5-B-315	947.982	950.957	俺はどっちかっていうとフランクフルトえっちゃほる 焼いてる方だからさ
BP-S5-C-227	950.96	953.198	でも逆に聞きますけど この3つがなかったらどこ行くんです
BP-S5-B-316	954.449	955.566	えっとね メインステージ
BP-S5-C-228	956.03	958.16	メインステージ フリーマーケット わくわくランド以外
BP-S5-B-317	956.214	957.292	の が なかったか
BP-S5-B-318	958.7	960.515	なかったら完全にね
BP-S5-B-319	961.58	962.703	とりあえず奥までいく
BP-S5-C-229	963.023	964.478	ま とりあえず奥まではいくでしょうね
BP-S5-B-320	963.996	964.166	うん
BP-S5-B-321	964.49	965.269	奥いって
BP-S5-B-322	966.393	967.388	奥まで行く間に
BP-S5-B-323	967.793	969.046	品定めをしていくね
BP-S5-C-230	969.956	970.63	まあそうでしょうね
BP-S5-A-98	970.387	971.055	うーん
BP-S5-B-324	970.666	974.631	でー 来る時間帯が午前中の11時くらいから
BP-S5-B-325	974.976	975.95	入ったとしたら
BP-S5-B-326	976.395	978.752	まだ昼にははえーなって思って
BP-S5-B-327	979.714	980.876	正門までいって
BP-S5-C-231	981.71	984.53	13時とか12時って多分ご飯くってからきてますよ
BP-S5-C-232	985.129	985.547	絶対
BP-S5-B-328	985.628	986.442	まあその辺はね
BP-S5-B-329	989.068	989.768	だから
BP-S5-C-233	990.519	991.904	10から13までは
BP-S5-C-234	992.432	992.707	のべる
BP-S5-C-235	993.464	993.929	食いもの表
BP-S5-C-236	994.48	995.48	すごい伸びるとしても
BP-S5-A-99	995.7	996.108	うーん
BP-S5-C-237	996.024	997.378	10以降だとそんなに
BP-S5-C-238	998.849	999.555	いっきにたくさん あ
BP-S5-C-239	999.776	1001.595	そこもそこもそこもっていうのはいないと思うんで
BP-S5-B-330	1001.407	1003.44	うん てかこれ午後になんか
BP-S5-B-331	1003.475	1004.36	イベントとか
BP-S5-B-332	1004.598	1004.888	ある
BP-S5-B-333	1005.201	1007.871	なんだろうな この来場者数 っていうグラフは
BP-S5-B-334	1010.144	1012.461	だから午前中はそこまで
BP-S5-B-335	1013.593	1014.288	人こない
BP-S5-B-336	1015.831	1016.307	から
BP-S5-B-337	1017.133	1020.96	結構ご あ でもどうなんだろ イベントが全部午後に被ってるってどうなんだろう
BP-S5-B-338	1021.477	1022.08	大丈夫かでも
BP-S5-B-339	1025.514	1026.43	うーん
BP-S5-B-340	1029.927	1032.282	でも 下手に食いもん選ぶよりは
BP-S5-B-341	1032.592	1034.233	ヨーヨー釣りの方が俺はいいと思うんだよね
BP-S5-C-240	1035.43	1036.36	まあ初期投資と
BP-S5-B-342	1035.541	1036.255	してないで
BP-S5-B-343	1036.669	1037.361	（初期投資とか）書記等比とか
BP-S5-C-241	1037.495	1038.283	処理のしやすさ
BP-S5-A-100	1037.547	1038.076	{LAUGH}
BP-S5-B-344	1038.05	1039.461	コスパまじで考えないと
BP-S5-B-345	1041.807	1043.365	余ったら何にもできないんだよ食いもん
BP-S5-B-346	1043.365	1043.607	{LAUGH}
BP-S5-B-347	1043.771	1044.339	{LAUGH}
BP-S5-C-242	1044.11	1045.947	あーまあたしかに破棄するしかないですからね
BP-S5-B-348	1045.549	1046.861	そう 破棄するか
BP-S5-B-349	1047.319	1049.327	もうみんなで持って帰ってなんかやるかって
BP-S5-C-243	1048.461	1048.749	食べる
BP-S5-C-244	1048.753	1049.214	{LAUGH}
BP-S5-A-101	1048.869	1049.364	うーん
BP-S5-B-350	1049.327	1049.936	{LAUGH}
BP-S5-A-102	1049.594	1050.169	{LAUGH}
BP-S5-B-351	1050.141	1050.854	遊ぶかって
BP-S5-B-352	1052.588	1053.361	あれねー
BP-S5-B-353	1053.587	1054.403	先輩
BP-S5-B-354	1054.741	1056.173	フランクフルトやってるときにね
BP-S5-C-245	1056.364	1056.521	はい
BP-S5-B-355	1056.771	1057.066	余って
BP-S5-B-356	1057.834	1059.012	2 3袋余ったのかな
BP-S5-B-357	1059.323	1060.525	俺が一年生のとき
BP-S5-C-246	1059.347	1059.513	はい
BP-S5-A-103	1060.648	1060.838	はい
BP-S5-C-247	1060.957	1062.02	打ち上げでフランクフルトですか
BP-S5-B-358	1062.103	1063.308	いや 先輩んちに行って
BP-S5-B-359	1064.338	1064.849	全部
BP-S5-B-360	1065.365	1065.876	{LAUGH}
BP-S5-B-361	1065.876	1067.041	置いてったんだってば
BP-S5-B-362	1067.6	1068.679	その次の
BP-S5-B-363	1069.325	1071.027	週の練習に
BP-S5-B-364	1071.7	1071.928	かな
BP-S5-C-249	1072.244	1072.406	はい
BP-S5-B-365	1072.617	1074.188	のー 後半あたりから
BP-S5-B-366	1075.139	1076.193	ちょっと原壊したと
BP-S5-B-367	1076.193	1076.471	{LAUGH}
BP-S5-B-368	1076.769	1077.287	{LAUGH}
BP-S5-C-250	1076.809	1078.99	毎朝 毎日フランクフルトみたいな
BP-S5-B-369	1077.287	1078.534	しばらく欠席すると
BP-S5-B-370	1078.882	1080.1	{LAUGH}
BP-S5-A-104	1079.757	1080.342	{LAUGH}
BP-S5-B-371	1080.4	1083.0	冷蔵庫に入れない分のフランクフルトを
BP-S5-C-251	1080.432	1081.329	やらかしましたね
BP-S5-B-372	1083.373	1084.012	食べたら
BP-S5-B-373	1084.45	1085.633	まだ
BP-S5-B-374	1085.795	1086.009	{LAUGH}
BP-S5-B-375	1086.223	1087.688	気温数寒暖差で
BP-S5-B-376	1087.893	1088.311	{LAUGH}
BP-S5-B-377	1088.696	1090.419	まあちょっと腐り始めちゃったよね
BP-S5-C-252	1090.477	1091.27	{LAUGH}
BP-S5-B-378	1090.842	1092.542	もともと冷凍できてるからさ
BP-S5-B-379	1093.531	1094.233	フランクフルト
BP-S5-B-380	1094.485	1094.787	ただ
BP-S5-C-253	1094.601	1094.786	はい
BP-S5-B-381	1094.787	1095.293	{LAUGH}
BP-S5-B-382	1095.736	1097.195	外の方に放置しておくと
BP-S5-B-383	1097.776	1098.561	ちょっと
BP-S5-B-384	1099.43	1100.561	いけないのかなっていう
BP-S5-B-385	1100.561	1101.224	{LAUGH}
BP-S5-B-386	1101.555	1102.158	ものだったかな
BP-S5-A-105	1102.89	1103.342	なるほど
BP-S5-B-387	1103.5	1105.638	うん なんか食いものはね ちょっとねあれ
BP-S5-C-254	1106.093	1107.026	最後の処理がめんどくさい
BP-S5-B-388	1106.314	1107.692	あとで処理する人がね
BP-S5-B-389	1108.208	1109.296	痛い目みる可能性がある
BP-S5-A-106	1109.344	1109.969	{LAUGH}
BP-S5-B-390	1110.308	1112.152	その辺物はないからそうゆう心配は
BP-S5-C-255	1113.129	1113.964	まあ でもですね
BP-S5-B-391	1113.49	1114.127	もう
BP-S5-C-256	1114.223	1115.613	いろいろ意見がでましたけれど
BP-S5-C-257	1115.926	1116.417	もうあと
BP-S5-C-258	1116.641	1117.929	1分30秒くらいしかないので
BP-S5-B-392	1118.615	1118.754	うん
BP-S5-C-259	1118.621	1121.726	なにするっていうのをそろそろ決めてないと やばい感があるんですね
BP-S5-B-393	1121.038	1121.396	おけおけ
BP-S5-C-260	1122.94	1123.277	どうしましょ
BP-S5-B-394	1123.512	1124.335	まあヨーヨー釣りで
BP-S5-B-395	1124.76	1126.842	で 場所はフリーマーケットと焼きそばの うん
BP-S5-C-261	1124.763	1126.667	僕はヨーヨー釣りに一票
BP-S5-A-107	1125.119	1125.568	うーん
BP-S5-B-396	1127.433	1127.757	いいかな
BP-S5-C-262	1127.9	1129.03	西エリアに
BP-S5-B-397	1129.274	1129.481	うん
BP-S5-A-108	1129.7	1129.936	はい
BP-S5-B-398	1129.979	1130.569	俺もそれでおけ
BP-S5-A-109	1130.859	1131.459	意義なし
BP-S5-B-399	1130.881	1131.104	だから
BP-S5-C-263	1131.947	1132.572	あ よろしいですか
BP-S5-B-400	1132.641	1132.8	おけ
BP-S5-A-110	1132.729	1132.883	はい
BP-S5-C-264	1133.244	1134.077	ではそうゆうことで
BP-S5-C-265	1134.34	1136.9	決定でーす わー ぱちぱちぱち
BP-S5-B-401	1134.96	1135.481	決定 うん
BP-S5-B-402	1136.387	1136.65	終わり終わり
BP-S5-B-403	1137.717	1139.036	いやーこれはもう
BP-S5-B-404	1139.401	1140.509	さっきと違って全然ね
BP-S5-B-405	1140.761	1142.015	早く決まってしまって
BP-S5-A-111	1141.273	1141.67	{LAUGH}
BP-S5-C-266	1142.105	1142.773	そうですね
BP-S5-B-406	1142.361	1143.247	さっきがね
BP-S5-A-112	1142.587	1143.19	{息}ちょ
BP-S5-C-267	1143.64	1145.092	さっきはそもそも え これ誰
BP-S5-A-113	1145.361	1146.181	{LAUGH}
BP-S5-C-268	1146.246	1146.73	誰っけこれ
BP-S5-B-408	1146.56	1147.458	知識がないって
BP-S5-C-270	1148.624	1149.05	{LAUGH}
BP-S5-B-409	1149.338	1150.438	ネタがない あ どうしよ
BP-S5-B-410	1151.658	1152.101	まいったな
BP-S5-B-411	1152.471	1153.065	{LAUGH}
BP-S5-B-412	1154.368	1156.53	わんさか もうちょっとテレビ見ようかなって考えるよね
BP-S5-B-413	1156.8	1157.223	{LAUGH}
BP-S5-B-414	1158.639	1159.171	いやー
BP-S5-C-271	1160.007	1161.309	パソコンあればいいかなって思います
BP-S5-B-415	1161.573	1161.817	それ
BP-S5-C-272	1162.926	1164.366	スマホとかでてきてしまったしね
BP-S5-B-416	1164.182	1166.322	ね その そのばその場で調べればいいんだよ
BP-S5-A-114	1164.687	1165.367	{LAUGH}
BP-S5-C-273	1166.783	1168.766	なんでテレビなんて見る必要があるんですか ってなってしまうという
BP-S5-B-417	1168.16	1168.547	ね
BP-S5-B-419	1175.071	1176.154	話のネタにはなるけど
BP-S5-B-420	1177.747	1178.166	ね
BP-S5-B-421	1178.495	1178.874	どうなんだろ
BP-S5-B-422	1179.471	1179.754	ろみっ
BP-S5-C-274	1179.5	1183.029	ゲーセンのクイズゲーで芸能のジャンル全くわかんねーなーっていう
BP-S5-B-423	1182.59	1182.984	それ
BP-S5-C-275	1183.692	1186.193	ゲームやってても やった文系じゃん理系じゃん
BP-S5-C-276	1186.484	1187.05	芸能 は
BP-S5-C-277	1187.255	1187.93	スポーツ はっ
BP-S5-C-278	1188.487	1188.918	てなるんで
BP-S5-B-424	1188.498	1190.085	スポーツはいける アニメもいける
BP-S5-B-425	1190.354	1191.296	芸能なんだよね
BP-S5-C-279	1191.384	1193.34	芸能ほんとまじわけわかんな
BP-S5-B-426	1193.041	1194.881	一番楽なのはあれ 家庭科なんだよな
BP-S5-B-427	1196.573	1198.355	家庭科 うん 家庭科は楽だった
BP-S5-B-428	1198.608	1199.404	で 生活
BP-S5-B-429	1200.122	1201.393	ノンジャンルが一番めんどい
BP-S5-C-280	1201.589	1202.289	あーまあ
BP-S5-B-430	1201.961	1202.376	{LAUGH}
