ID	start	end	transcription
TP-S4-C-71	746.99	748.1	華厳の滝とか
TP-S4-A-131	747.039	747.25	はい
TP-S4-D-126	747.399	747.72	はい
TP-S4-B-158	748.269	748.99	うーん
TP-S4-C-72	748.69	749.95	いろは坂とかあって
TP-S4-C-73	753.34	754.309	で日光行って
TP-S4-C-74	754.41	755.539	帰ってきて終わり
TP-S4-B-159	755.679	756.649	そう で
TP-S4-B-160	756.899	758.6	あの秋葉原スカイツリー
TP-S4-B-161	758.82	759.279	ランド
TP-S4-A-133	760.05	765.809	詰め込みすぎ 詰め込みすぎ すみませんすみませんランドちょっと二日目にしましょうよって言われますよそれ{LAUGH}
TP-S4-C-75	760.99	763.91	{LAUGH}ランド それでランドが
TP-S4-D-127	764.551	764.944	その
TP-S4-B-162	764.984	766.764	あー 二日 二日目っすよ 二日目
TP-S4-C-76	766.4	767.41	二日目で そう
TP-S4-B-163	767.214	769.44	え 一日目で日光泊まって
TP-S4-B-164	769.833	771.07	歴史に触れ
TP-S4-C-77	771.899	772.86	たぶんそうすると侍
TP-S4-C-78	773.12	773.6	江戸村
TP-S4-C-79	774.759	775.269	んー
TP-S4-A-134	775.889	780.61	たぶんランドっていっちゃうと結構一日いちゃいそうな気がするんですけどね ラン
TP-S4-C-80	777.54	778.37	そうですね
TP-S4-D-128	779.517	781.049	あとそのランド
TP-S4-D-129	781.379	782.049	で その
TP-S4-A-135	782.85	784.01	まあ一応日本
TP-S4-D-130	782.919	784.33	ちょっとこれ外国人としか
TP-S4-D-131	784.358	785.44	書いてないんですけど
TP-S4-A-136	785.889	789.16	まあアメリカだとカルフォルニアとかありますし
TP-S4-D-132	785.99	788.98	あのアメリカの人だったらあんまりそのなんか
TP-S4-C-81	786.62	787.35	あー
TP-S4-B-165	787.679	788.94	{LAUGH}確かに
TP-S4-D-133	789.72	790.45	日本
TP-S4-D-134	790.759	791.32	と言えば
TP-S4-A-137	791.83	793.43	まあランド行くんだったら
TP-S4-B-166	791.974	792.188	いや
TP-S4-D-135	792.039	794.33	ディズニーランドって感じになるんですかね
TP-S4-B-167	793.33	793.82	でも
TP-S4-B-168	794.549	795.419	アメリカの
TP-S4-B-169	795.7	796.409	ロスの
TP-S4-B-170	796.73	799.166	ディズニーワールド行きたくないっすか?
TP-S4-A-138	796.94	799.409	まあコアなディズニーファンだったら確かに
TP-S4-A-139	799.86	800.94	世界各国の
TP-S4-A-140	801.269	809.46	ディズニーランド制覇してみたいってのあると思うんですけどちょっとそれはコアな方だけなんで{LAUGH}コアな方だけだと思うので
TP-S4-B-171	801.916	802.6	うーん
TP-S4-B-172	806.464	808.309	コアなだけ方 だけっすかね?
TP-S4-D-136	808.22	809.37	外国人
TP-S4-D-137	809.779	812.649	が そのどこの外国人の人か書いてないんで
TP-S4-B-173	813.06	813.3	ちょ
TP-S4-D-138	813.33	815.669	どうなんですかね
TP-S4-B-174	814.214	814.929	例えば
TP-S4-B-175	815.129	816.879	ユニバーサルスタジオの
TP-S4-B-176	817.189	820.039	ジャパン行った後行ってみたくないですか いや あの
TP-S4-A-141	817.919	820.899	それいくんだったらあれジブリとかの方がいいんじゃないっすかね
TP-S4-B-177	820.909	822.019	行ってみたくないですか
TP-S4-B-178	822.35	824.129	あのロスのユニバーサルスタジオ
TP-S4-A-142	822.95	825.549	まあ俺は行ってみたいと思いますし
TP-S4-B-179	824.899	825.809	のハリウッド
TP-S4-A-143	826.85	827.899	いいと思うんですけど
TP-S4-D-139	828.519	831.419	ただ日本といえばディズニーランド
TP-S4-D-140	831.659	832.59	って言われると
TP-S4-A-144	832.45	834.929	と んって首をかしげますよね
TP-S4-D-141	832.94	834.33	そうなのかなって
TP-S4-D-142	834.372	836.965	ちょっと自分は感じちゃったんですけど
TP-S4-C-82	835.75	837.39	そしたら侍ですかねやっぱ
TP-S4-D-143	837.11	837.572	はい
TP-S4-C-83	837.75	838.509	武士侍
TP-S4-D-144	838.248	839.59	その日光とか
TP-S4-A-145	838.9	840.95	武士侍ってなんかここらへんにありますかね
TP-S4-B-180	839.98	840.629	うーん
TP-S4-C-84	841.53	843.259	え 江戸村で 江戸村
TP-S4-A-146	841.84	842.51	歌舞伎とか
TP-S4-A-147	842.679	844.379	江戸村 江戸村っすかねやっぱり
TP-S4-D-145	843.338	845.365	日光江戸村ですね
TP-S4-B-181	843.389	844.273	江戸村
TP-S4-C-85	844.039	844.57	にゃんまげ
TP-S4-C-86	848.429	849.019	で 江戸村
TP-S4-A-148	849.71	850.73	博物館でしたっけあと
TP-S4-C-87	851.45	852.299	テーマパーク的な
TP-S4-C-88	853.82	854.56	江戸村は
TP-S4-A-149	857.2	858.14	えー まず初日
TP-S4-B-183	857.321	859.273	一日目日光行くと
TP-S4-A-150	861.38	861.82	日光
TP-S4-A-151	863.159	864.08	えー
TP-S4-A-152	867.89	870.6	飛行場的に考えていいんですかね
TP-S4-B-184	870.655	872.155	まあ成田からじゃないですか
TP-S4-A-153	871.72	873.45	成田 成田から日光行っちゃっていいんですかね
TP-S4-D-146	873.584	873.894	はい
TP-S4-A-154	875.159	875.58	あ
TP-S4-D-147	875.21	878.44	で 二日目がそのスカイツリーとか秋葉原
TP-S4-D-148	878.51	879.37	ってことですか
TP-S4-A-155	878.96	880.009	日光で止まる
TP-S4-B-185	879.679	880.261	そうっすね
TP-S4-D-149	880.659	882.7	浅草はどうします
TP-S4-C-89	882.5	884.71	んー 近いんでそこも入れちゃっていいんじゃないですか
TP-S4-A-156	882.67	883.66	二日目
TP-S4-B-186	882.82	883.32	もう
TP-S4-B-187	884.469	885.142	そうっすね
TP-S4-D-150	885.049	885.45	はい
TP-S4-D-151	885.931	888.799	スカイツリー秋葉原浅草
TP-S4-A-157	886.25	886.75	えー
TP-S4-C-90	886.91	888.49	スカイツリーの時間が
TP-S4-A-158	888.293	889.365	日光から帰ってくる
TP-S4-B-188	893.86	894.35	うーん
TP-S4-A-159	899.408	900.639	アキバ えー
TP-S4-D-152	899.772	901.539	十五分ですね今
TP-S4-A-160	900.69	902.169	えーとえーとえーとえーと
TP-S4-A-161	902.211	903.521	東洋博物館でしたっけあとは
TP-S4-B-192	902.59	903.49	浅草
TP-S4-A-162	911.0	912.112	つか結構これつらいぞ
TP-S4-A-163	912.985	914.419	あ あ あ いろいろありすぎ
TP-S4-B-193	915.45	917.899	え 二日目スカイツリーと浅草と
TP-S4-C-91	918.19	918.87	秋葉原
TP-S4-B-194	918.98	920.35	秋葉原 あそうだ秋葉原
TP-S4-A-164	919.059	919.529	アキバ
TP-S4-A-165	919.809	920.36	浅草
TP-S4-A-166	921.11	923.1	えーと歌舞伎ってどうします
TP-S4-B-195	925.86	926.213	確かに
TP-S4-C-92	925.899	926.85	いいんじゃないですか入れなくて
TP-S4-B-196	926.911	927.788	寝なくていいですか
TP-S4-A-167	927.019	929.389	はい{LAUGH}はい 長いんで
TP-S4-C-93	927.97	929.85	また今度来てくれた時に
TP-S4-A-168	929.74	932.539	長いんで{LAUGH}長いんで確かに
TP-S4-D-153	933.649	936.034	まあ見る時間が必要ですもんねその
TP-S4-D-154	936.409	936.97	歌舞伎は
TP-S4-C-94	937.669	938.009	はい
TP-S4-A-169	938.809	939.809	相撲とかどうします
TP-S4-D-155	938.96	942.159	その町の中を見て回る重視
TP-S4-D-156	942.49	943.489	にした方が
TP-S4-A-170	943.909	945.509	まあ結構近代よりになってますね
TP-S4-D-157	944.627	944.95	はい
TP-S4-D-158	945.69	946.039	はい
TP-S4-B-197	946.2	947.7	なんかこう考えると結構
TP-S4-B-198	947.835	949.935	アダルト向けのツアーになってますね なんか
TP-S4-A-171	950.12	953.605	あーまー今共通の友人って言われたんで やっぱ にじゅ
TP-S4-C-95	953.48	954.61	二十代
TP-S4-A-172	953.98	957.029	二十代 十代から二十代の後半
TP-S4-A-173	957.36	957.779	前半
TP-S4-A-174	958.259	960.409	十代後半から二十代前半あたり
TP-S4-B-199	960.049	961.87	あそっかでも秋葉原でー
TP-S4-A-175	960.72	961.23	だと思う
TP-S4-B-200	962.194	964.844	メイド喫茶でも行けば現代風になるんですかね
TP-S4-A-176	964.09	967.889	まあ現代風になりますよ アキバ行くだけで一気に現代風ですよ{LAUGH}
TP-S4-D-159	965.24	965.639	はい
TP-S4-D-160	969.22	969.85	そうですねその
TP-S4-B-201	970.149	970.45	うん
TP-S4-D-161	970.259	971.419	若い人
TP-S4-D-162	971.95	972.539	なら
TP-S4-D-163	972.606	974.669	ちょっと秋葉原の比重を増やして
TP-S4-D-164	974.7	976.029	仮にその友人が
TP-S4-B-202	976.279	976.919	うんうん
TP-S4-D-165	976.6	977.149	ちょっと
TP-S4-D-166	977.503	979.61	大人の人であっても
TP-S4-A-177	977.559	978.08	んー
TP-S4-C-96	979.69	980.34	浅草
TP-S4-D-167	980.029	981.45	浅草とかスカイツリー
TP-S4-D-168	981.482	988.379	とかでたぶんカバーできると思うのでこの二日目三ついいんじゃないかなって思います
TP-S4-A-178	983.19	984.46	はいはいはいはい
TP-S4-B-203	983.44	984.539	うんうんうんうん
TP-S4-B-204	988.3	989.007	そうっすね
TP-S4-A-179	991.12	993.74	ご飯とかの心配はしなくていいんですかねこれは
TP-S4-C-97	993.99	994.669	いいんじゃないですか
TP-S4-B-205	994.82	996.46	旅館で食べていただきましょう
TP-S4-A-180	995.873	1001.629	旅館で旅館でに和食を食べてもらいましょう えーとじゃあ二日目のご飯も適当な
TP-S4-D-169	997.07	997.54	はい
TP-S4-B-206	998.039	998.58	はい
TP-S4-D-170	998.22	998.69	はい
TP-S4-C-98	1001.83	1002.429	ケバブ
TP-S4-B-207	1002.98	1003.32	ああ
TP-S4-C-99	1003.679	1006.34	{LAUGH}あき メイド喫茶でもいいし
TP-S4-A-181	1003.69	1005.629	メイド喫茶でいいんじゃないですかね
TP-S4-B-208	1005.39	1005.94	確かに
TP-S4-B-209	1007.537	1009.627	ランチはメイド喫茶でオムライスっすか
TP-S4-C-100	1010.519	1011.899	まあそれは友人の好きなもの
TP-S4-C-101	1012.389	1013.48	何が食べたいか聞いて
TP-S4-C-102	1014.96	1015.96	でいいんじゃないですか
TP-S4-A-182	1015.629	1015.919	で
TP-S4-A-183	1016.289	1019.269	えー 夜遅くの便で帰るって感じでいいんじゃないですかね
TP-S4-B-210	1019.022	1020.039	いいんじゃないですか
TP-S4-A-184	1019.47	1022.009	時差考えると辛そうだけどまあいっか
TP-S4-D-171	1021.929	1024.69	まあ一泊二日なんでいいんじゃないですかね
TP-S4-A-185	1023.719	1025.679	時差があるとは言ってないですからね
TP-S4-A-186	1025.839	1028.388	別にオーストラリアかもしれませんからね{息}
TP-S4-B-211	1029.222	1031.521	確かに 韓国くらいから来てるかもしれないし
TP-S4-A-187	1030.49	1032.589	そういうパターンもありますからね
TP-S4-D-172	1034.289	1035.99	時差考慮なしってことで
TP-S4-A-188	1035.788	1036.563	はい{LAUGH}
TP-S4-C-103	1048.789	1049.24	成田から
TP-S4-C-104	1049.24	1050.39	日光は
TP-S4-C-105	1050.799	1051.56	何で行くんすか
TP-S4-A-189	1052.029	1053.49	電車じゃないっすかね
TP-S4-C-106	1052.94	1053.47	電車
TP-S4-B-212	1055.619	1057.166	東京出て
TP-S4-C-107	1056.789	1057.869	旅の計画を
TP-S4-A-190	1057.009	1057.599	東京
TP-S4-C-108	1057.949	1059.219	書かなきゃいけないじゃないですか
TP-S4-B-213	1060.24	1060.75	おお
TP-S4-C-109	1060.86	1065.05	成田から何々で日光に行って で この 旅
TP-S4-B-214	1061.769	1062.099	なり
TP-S4-A-191	1063.18	1067.299	えっ そこまで考えるんですか{LAUGH}え 電車の電車のそこ一分で説明ですよ
TP-S4-B-215	1065.855	1068.539	えまあ確かにもてなし計画っすからね
TP-S4-A-192	1068.839	1070.21	え 一分で
TP-S4-B-216	1068.91	1070.21	まあ成田
TP-S4-C-110	1069.75	1071.45	でバスってのもあるし
TP-S4-A-193	1071.299	1077.099	あーそうっすねじゃあ日光 成田から東京 いったん電車で東京出てもらって東京から
TP-S4-B-217	1074.68	1075.96	と 東京
TP-S4-A-194	1077.532	1078.73	日光でいいんじゃないっすかね
TP-S4-B-218	1077.64	1077.88	えー
TP-S4-B-219	1078.339	1079.49	新幹線で
TP-S4-A-195	1079.41	1081.019	新幹線というよりあれは特急ですよ
TP-S4-A-196	1081.289	1082.597	エクスプレスですよ
TP-S4-B-220	1082.452	1085.262	えーっと成田エクスプレスで東京出て{LAUGH}
TP-S4-A-197	1085.428	1087.779	東京から日光直通の
TP-S4-A-198	1088.339	1089.339	ロマンスカーでしたっけ
TP-S4-C-111	1089.69	1090.47	じゃ 電車で
TP-S4-B-221	1091.69	1093.43	電車 電車 電車で
TP-S4-A-199	1091.69	1093.529	電車 まあ取りあえず電車で 電車で
TP-S4-C-112	1094.589	1095.69	で 移動は電車か
TP-S4-A-200	1094.71	1095.359	で これ
TP-S4-A-201	1095.68	1099.509	土日って想定でいいんですかね それとも平日って想定の方がいいんですかね
TP-S4-C-113	1100.32	1101.41	何か変わりますか
TP-S4-A-202	1101.72	1103.636	えー 電車の状況と込み具合ってわかります?
TP-S4-C-114	1104.17	1106.009	まあそれは{LAUGH}
TP-S4-B-222	1104.696	1107.356	まあ混んでるのも日本文化ってことで
TP-S4-A-203	1106.71	1110.789	あー じゃあわかりましたわかりました じゃあ 混んでるのは日本文化ってことで休日にしましょう
TP-S4-B-223	1113.099	1115.9	ラッシュにあえて巻き込まれます{LAUGH}
TP-S4-A-204	1114.831	1116.16	休日にすると多分これ
TP-S4-A-205	1116.529	1117.99	二日目つらいと思いますけどね
TP-S4-A-206	1119.65	1120.98	や 日光を
TP-S4-A-207	1121.349	1121.65	きゅう
TP-S4-A-208	1121.792	1125.98	日曜日にして で 二日目を月曜日にすれば混むんじゃないですかね あーすくんじゃないですかね
TP-S4-D-173	1127.16	1128.019	曜日も
TP-S4-D-174	1128.45	1128.859	考慮
TP-S4-D-175	1129.14	1129.779	ってことですか
TP-S4-A-209	1129.67	1130.21	そうです
TP-S4-A-210	1130.49	1135.4	えー だっ 電車で行くんだとしたら通勤ラッシュとかもいちお考えなきゃいけないんで
TP-S4-B-224	1131.577	1132.489	おお あと一分
TP-S4-D-176	1135.0	1136.309	あーそうですね
TP-S4-A-211	1136.369	1137.272	そこらへんを含めて
TP-S4-C-115	1136.44	1137.91	夏休みって思ってたんですけど
TP-S4-C-116	1138.25	1138.75	そんな
TP-S4-C-117	1138.92	1139.72	通勤ラッシュ
TP-S4-B-225	1139.71	1141.779	それはそれで盛り上がりそうっすけどね
TP-S4-A-212	1140.42	1145.339	え 俺たちは夏休みですけど向こうの えー 社会人は普通に夏休みとかほとんど無い
TP-S4-A-213	1145.559	1146.883	と 思っちゃっていいんじゃないですかね
TP-S4-C-118	1145.59	1147.29	共通の友人も学生
TP-S4-A-214	1148.38	1151.72	学生ってことでいいんじゃないですかね わざわざ一泊二日の二
TP-S4-C-119	1149.4	1150.65	んー どうなんだろ
TP-S4-A-215	1152.109	1152.47	旅で
TP-S4-A-216	1152.94	1154.13	{息}どうなんですかね
TP-S4-D-177	1154.529	1159.448	なるべく新幹線で 新幹線が通ってない部分は電車でなんとか
TP-S4-D-178	1160.079	1161.675	なるんじゃないですか
TP-S4-D-179	1161.849	1164.131	うん 新幹線だったら
TP-S4-D-180	1165.029	1165.71	まあ
TP-S4-D-181	1166.48	1167.589	多少は席も
TP-S4-A-217	1166.67	1167.849	いや さすがにさすがに
TP-S4-B-226	1167.66	1168.64	まあ
TP-S4-A-218	1168.369	1170.63	東京から群馬に新幹線はないと思いますよ
TP-S4-B-227	1170.9	1175.289	満員電車に巻き込まれるのも一つ面白いと思んすけどね
TP-S4-D-182	1173.73	1176.049	群馬って新幹線通ってませんでいたっけ
TP-S4-C-120	1175.02	1178.75	だったらここの移動 スカイツリー秋葉原浅草 らへんの移動
TP-S4-B-228	1177.16	1177.66	うん
TP-S4-A-219	1178.95	1179.569	は 地下鉄
TP-S4-A-220	1180.39	1181.47	昼間の地下鉄は
TP-S4-A-221	1181.69	1182.98	すいてると思うので
TP-S4-A-222	1183.329	1184.259	平日は
TP-S4-C-121	1183.4	1184.24	んー
TP-S4-B-229	1184.479	1187.989	あえて日光早く出てラッシュに巻き込まれるっていう
TP-S4-A-223	1187.0	1189.95	ラッシュに巻き込まれる まあ逆方向なんで逆方向なんで
TP-S4-B-230	1190.223	1191.143	で あの 東京から
TP-S4-A-224	1191.039	1192.147	あそっか あーそっか
TP-S4-A-225	1192.301	1192.841	んー
TP-S4-A-226	1192.991	1194.631	こう来る人たちがいっぱいいるのか
TP-S4-D-183	1195.24	1196.289	んー
TP-S4-A-227	1195.501	1197.181	まあそれもありだと{LAUGH}
TP-S4-B-231	1196.3	1197.94	そう それの{LAUGH}
TP-S4-A-228	1197.43	1199.27	じゃあ一日目日曜
TP-S4-A-229	1199.435	1201.555	二日目月曜って想定でいいっすかね
TP-S4-D-184	1201.4	1201.64	はい
TP-S4-B-232	1201.633	1202.183	はい
TP-S4-D-185	1202.099	1203.15	発表誰にしますか
TP-S4-A-230	1204.0	1204.549	誰にしましょう
TP-S4-B-233	1204.009	1204.309	じゃあ
TP-S4-A-231	1204.75	1205.64	あ 俺っすか わかりました
TP-S4-C-122	1204.789	1205.509	そうそうそうそう
TP-S4-D-186	1205.551	1206.769	はい お願いします
