ID	start	end	transcription
TP-S5-B-263	645.352	646.118	何分ぐらいかね
TP-S5-C-169	646.476	646.916	ちょ わ
TP-S5-C-170	647.35	649.472	ちょっとわかんないですね 細かいところは
TP-S5-A-66	650.11	650.465	一時間
TP-S5-C-171	651.614	652.772	あ フェリーに乗るんで
TP-S5-B-264	651.669	651.928	いち
TP-S5-A-67	652.496	652.796	{LAUGH}
TP-S5-B-265	652.94	653.33	そうだよね
TP-S5-C-172	654.798	656.773	2時間くらいって見積もっときゃいいんじゃないですかね
TP-S5-B-266	656.58	657.113	まあじゃあ
TP-S5-B-267	658.087	658.476	あそこで
TP-S5-B-268	658.71	660.836	軽く移動時間含めて3時間にしようか
TP-S5-C-173	661.48	662.028	了解です
TP-S5-B-269	663.261	665.029	厳島じん まあ神社にしよう
TP-S5-A-68	663.936	664.053	うん
TP-S5-B-270	665.361	665.91	{LAUGH}
TP-S5-B-271	668.024	668.369	神社
TP-S5-B-272	668.585	669.304	んでー
TP-S5-C-174	669.741	671.928	昼飯は電車の中で食うことになりそうですね
TP-S5-B-273	672.134	672.365	だね
TP-S5-B-274	672.737	672.933	まず
TP-S5-B-275	673.312	673.861	うん そうだね
TP-S5-A-69	674.32	674.812	もったいない
TP-S5-B-276	674.98	677.312	もったいない でも 広島着いてから
TP-S5-B-277	677.718	678.093	フェリー
TP-S5-B-278	678.419	680.194	間に乗るんだったら フェリーのところで
TP-S5-B-279	680.821	681.844	海を見ながら食うのが
TP-S5-C-175	682.24	683.708	あ まあそれもワンチャンありじゃないんですかね
TP-S5-D-38	682.289	682.509	ん
TP-S5-B-280	682.48	682.993	いいかなって
TP-S5-B-281	683.458	683.71	うん
TP-S5-B-282	685.444	687.009	だから 広島と神社行く
TP-S5-B-283	687.684	688.836	広島駅から神社行く
TP-S5-B-284	689.098	690.129	行くまでの間で
TP-S5-B-285	690.642	690.906	どっか
TP-S5-B-286	693.266	693.525	昼を
TP-S5-B-287	694.178	695.005	食いながら移動で
TP-S5-B-288	695.177	695.465	{LAUGH}
TP-S5-C-176	695.902	696.54	そうですね
TP-S5-B-289	696.436	696.557	え
TP-S5-B-290	697.69	699.713	で そうするとちょうど まあ 午後
TP-S5-B-291	700.41	701.326	ちょい過ぎかな
TP-S5-B-292	702.86	703.981	一時過ぎくらいに
TP-S5-B-293	704.454	705.356	二時近くかな
TP-S5-B-294	706.077	707.46	に 神社に聞いて
TP-S5-C-177	707.282	707.436	はい
TP-S5-A-70	708.039	708.368	うーん
TP-S5-B-295	708.661	710.849	そっから どのくらいあれー 見たい
TP-S5-B-296	711.07	712.606	まあ まったり見るんだったら二時間
TP-S5-C-178	711.521	711.866	あ まあ
TP-S5-C-179	712.786	715.993	あれなんですよ 神社だけじゃなくて 上になんか展望の
TP-S5-B-297	716.381	716.984	へー
TP-S5-C-180	716.822	718.186	台がある山みたいな所があるんで
TP-S5-B-298	718.259	718.761	あ そうなんだ
TP-S5-C-181	718.608	720.666	そこまでロープウェイで 途中まで行ってあと
TP-S5-C-182	721.156	723.84	あ じゃああとは走ってよろしくみたいな感じでこう 道があるんですよ
TP-S5-B-299	722.841	722.988	お
TP-S5-B-300	724.202	724.493	マジか
TP-S5-C-183	724.601	724.726	はい
TP-S5-B-301	725.62	727.194	あ じゃあ結構神社の方でまた
TP-S5-C-184	726.716	727.694	はい 僕行っ
TP-S5-C-185	727.902	728.496	てですね
TP-S5-B-302	728.482	728.693	うん
TP-S5-C-186	728.75	729.273	あ 登っ
TP-S5-C-187	729.614	731.862	たときのですね 割と外国人の方多かったので
TP-S5-B-303	732.353	732.748	なるほど
TP-S5-C-188	733.048	733.254	とか
TP-S5-C-189	733.608	734.97	ってかそれ以前にですね こう
TP-S5-C-190	735.465	736.66	うちの曾祖父に連れられて
TP-S5-C-191	737.036	739.785	じゃあ いくつ 厳島神社に行こうっつてフェリー降りた瞬間なんかこう
TP-S5-C-192	740.349	740.537	あれ
TP-S5-C-193	740.888	742.902	半分くらいしか日本人いねえなみたいな
TP-S5-B-304	743.357	744.088	へー
TP-S5-C-194	744.366	745.602	いや いや すごいですよ
TP-S5-C-195	745.964	747.601	あのー外国人と鹿が多いです
TP-S5-B-305	748.132	748.652	そうなんだ
TP-S5-C-196	748.546	748.681	はい
TP-S5-B-306	750.148	750.782	意外 なんか
TP-S5-B-307	751.54	753.094	あにほ まあ でも日本人
TP-S5-B-308	753.832	754.936	あんま行かないのかな
TP-S5-B-309	755.912	757.065	俺行ったことないしな
TP-S5-A-71	757.257	757.813	{LAUGH}
TP-S5-B-310	757.326	758.014	{LAUGH}
TP-S5-B-311	759.012	759.38	うーん
TP-S5-C-197	760.15	760.334	まあ
TP-S5-C-198	760.553	762.83	食べ まあ夕食も食おうと思えば たぶん食えるので
TP-S5-B-312	763.02	763.202	ね
TP-S5-B-313	764.852	765.274	でも どうだろ
TP-S5-B-314	766.009	768.208	広島名物 夕飯食いたくね
TP-S5-C-199	768.886	769.476	牡蠣ですか
TP-S5-B-315	769.823	770.158	牡蠣
TP-S5-C-200	769.841	770.521	お好み焼き
TP-S5-B-316	770.728	771.618	お好み焼き うん
TP-S5-C-201	772.12	772.958	牡蠣は食べれます
TP-S5-C-202	773.192	773.61	そこで
TP-S5-B-317	773.352	773.594	牡蠣
TP-S5-B-318	774.092	775.305	牡蠣ここで食べちゃって
TP-S5-C-203	775.074	775.726	そうですね
TP-S5-C-204	777.158	777.81	あのですね まあ
TP-S5-B-319	778.268	778.774	夕飯
TP-S5-C-205	778.586	784.253	親の金で食う飯は上手いって所じゃなくてですね 祖母の金 祖父 曾祖父の金で食う飯は上手い状態だったので
TP-S5-B-320	780.964	781.157	うん
TP-S5-B-321	784.313	784.67	マジか
TP-S5-C-206	784.812	784.977	はい
TP-S5-B-322	785.162	785.624	{LAUGH}
TP-S5-A-72	785.178	785.666	{LAUGH}
TP-S5-B-323	786.005	786.689	まじか じゃあ
TP-S5-B-324	786.917	788.473	そこで夕飯食べて
TP-S5-B-325	789.378	789.942	でー
TP-S5-C-207	789.396	789.604	うん
TP-S5-C-208	791.01	792.37	卒業するまでは脛を
TP-S5-B-326	792.821	793.001	お
TP-S5-C-209	792.832	793.957	かじらせていただこうか
TP-S5-B-327	794.129	794.638	かっこいいな
TP-S5-B-328	794.996	795.676	{LAUGH}
TP-S5-C-210	795.182	795.518	{LAUGH}
TP-S5-B-329	796.092	796.517	かっこいいな
TP-S5-B-330	797.419	798.477	んでー
TP-S5-C-211	799.194	800.64	駄目人間臭がバリバリでする
TP-S5-B-331	799.486	801.041	宿泊場所をどうしようかだね
TP-S5-C-212	801.918	803.816	ホテルかどっかでいいんじゃないですかね 適当な場所で
TP-S5-B-332	803.066	803.608	ホテル
TP-S5-B-333	803.933	804.39	まあね
TP-S5-B-334	805.281	806.37	じゃあ まあ駅の方に
TP-S5-B-335	806.738	808.22	そっから戻ってくるかっていうと
TP-S5-B-336	809.61	810.041	いいのかな
TP-S5-B-338	814.806	816.857	でー その次の日 朝からまあ
TP-S5-B-339	817.301	818.426	午前中から原爆ドーム
TP-S5-C-213	819.322	819.637	そう
TP-S5-C-214	819.922	820.125	どう
TP-S5-C-215	822.222	823.381	飯食ってから行った方がいいっすかね
TP-S5-B-340	823.59	824.437	まあ ホテルで
TP-S5-C-216	825.165	827.184	いや お好み焼きをどっかで食べに行って
TP-S5-B-341	827.274	827.476	お
TP-S5-C-217	827.714	829.166	それから原爆ドームの方がいいんじゃないですかね
TP-S5-B-342	829.088	829.416	なるほど
TP-S5-B-343	830.301	830.76	それはいっか
TP-S5-B-344	832.353	835.561	うん じゃあ ゆっくりホテル出るの10時くらいにしてから
TP-S5-C-219	839.261	839.638	なるので
TP-S5-B-345	839.836	840.426	おー なるほど
TP-S5-B-346	841.194	841.516	そうだね
TP-S5-A-73	842.59	842.965	賢い
TP-S5-B-347	843.202	843.529	賢い
TP-S5-B-348	844.552	846.717	じゃあ先にお好み焼きを入れてのー
TP-S5-B-349	850.796	851.384	原爆ドーム
TP-S5-C-220	851.821	851.977	はい
TP-S5-B-350	852.593	852.81	かな
TP-S5-C-221	853.902	854.398	それ
TP-S5-C-222	855.389	857.46	ぐらいまで行ったらたぶんもう帰る時間
TP-S5-B-351	856.529	856.818	で
TP-S5-B-352	857.034	858.098	丁度帰りかな
TP-S5-C-223	858.019	858.385	かなー
TP-S5-B-353	858.466	859.138	そっから見て
TP-S5-B-354	860.285	860.434	ね
TP-S5-B-355	861.441	862.164	てな形で
TP-S5-B-356	862.952	863.945	大体これでー
TP-S5-C-224	864.284	864.388	あ
TP-S5-C-225	865.04	867.123	おおさ ん広島に空港ってあっ ありましたっけ
TP-S5-B-357	867.336	867.529	うん
TP-S5-C-226	867.74	869.112	広島に空港ってありましたっけ
TP-S5-B-358	869.596	871.192	広島に空港
TP-S5-B-359	871.698	875.126	一応あったような気がするけど 広島の空港使うよりは
TP-S5-C-227	875.33	875.726	でも 大阪
TP-S5-C-228	876.082	876.809	とかでいいんじゃないですかね
TP-S5-B-360	876.74	877.696	関空行ったほうが早い
TP-S5-B-361	878.19	878.446	よね
TP-S5-C-229	878.289	878.672	そうしますか
TP-S5-A-74	878.758	879.09	うーん
TP-S5-B-362	878.828	879.021	うん
TP-S5-B-363	879.87	881.561	だからー 広島からー
TP-S5-B-364	881.806	882.584	大阪まで
TP-S5-B-365	883.009	884.428	大体約2時間ぐらいかな
TP-S5-C-230	884.664	884.848	はい
TP-S5-C-231	885.205	886.601	あ ちなみに今15分くらい
TP-S5-B-366	886.693	887.989	うっす 後5分 じゃあ
TP-S5-B-367	888.285	889.08	これでまとめますか
TP-S5-B-368	890.911	891.61	関空で
TP-S5-B-369	893.258	895.066	関空 関空まで約3時間
TP-S5-B-370	895.634	896.18	4時間かな
TP-S5-B-371	899.329	902.426	ということで えーと5時間の えー3時間
TP-S5-C-232	902.372	903.712	お土産はここで買えるんで
TP-S5-B-372	903.93	904.132	ね
TP-S5-B-373	904.46	905.636	お土産ここで買って
TP-S5-B-374	910.639	911.309	だいたいここで
TP-S5-B-375	911.926	912.493	2時間くらい
TP-S5-C-233	915.801	916.35	そうですね
TP-S5-B-377	916.741	916.881	ね
TP-S5-B-378	917.797	918.873	で まあ適当なところに
TP-S5-B-379	919.986	921.618	泊まってから あ 朝
TP-S5-B-380	922.957	923.74	朝広島にもど
TP-S5-B-381	923.954	924.806	駅に戻ればいいのか
TP-S5-C-234	925.362	925.933	そうですね
TP-S5-B-382	926.238	926.337	ね
TP-S5-B-383	927.294	928.992	で そうすればここ大体10時にくらいになるから
TP-S5-C-236	930.678	931.642	お好み焼きと原爆ドーム
TP-S5-B-384	931.907	932.074	ね
TP-S5-B-385	932.384	933.45	3.3くらい
TP-S5-C-237	932.861	933.853	行って 関空
TP-S5-B-386	934.986	936.178	でー原爆行っ
TP-S5-B-387	936.476	936.63	て
TP-S5-B-388	939.472	940.889	原爆ドームは約2時間くらい
TP-S5-C-238	942.144	943.136	ちょっと覚えてないです
TP-S5-B-389	943.154	943.953	まあ 大体でいいか
TP-S5-A-75	944.096	944.593	{LAUGH}
TP-S5-C-239	945.061	945.61	申し訳ない
TP-S5-B-390	945.668	945.885	大丈夫
TP-S5-B-391	946.251	946.36	うん
TP-S5-B-392	947.501	947.974	にーの
TP-S5-B-393	951.242	952.04	うーん
TP-S5-B-394	953.925	954.856	くらいかな なんとなく
TP-S5-B-395	955.048	955.216	うん
TP-S5-B-396	955.424	956.168	できた
TP-S5-B-397	956.837	957.425	清書しちゃえ
TP-S5-B-398	957.771	957.971	{LAUGH}
TP-S5-A-76	958.026	958.696	{LAUGH}
TP-S5-B-399	961.274	962.386	東京駅にー
TP-S5-B-400	965.48	967.636	えー集合 結構早いなこれ
TP-S5-B-401	968.062	968.638	朝7時
TP-S5-B-402	968.819	969.154	{LAUGH}
TP-S5-C-240	969.689	970.83	それくらいですかね
TP-S5-B-403	970.85	971.125	だね
TP-S5-B-404	976.493	977.44	えー広島
TP-S5-B-405	979.066	979.873	に着くのが
TP-S5-B-406	981.414	982.47	えー 約お昼
TP-S5-B-407	984.62	985.5	約お昼 12時
TP-S5-D-39	985.995	986.23	ち
TP-S5-B-408	988.624	989.248	なんだろ えーと
TP-S5-B-409	989.73	990.22	PM
TP-S5-C-242	990.374	990.873	落ちるー
TP-S5-B-410	991.162	991.577	0時だね
TP-S5-B-411	992.457	992.937	あと何分
TP-S5-B-412	993.214	993.656	{LAUGH}
TP-S5-C-243	994.394	996.222	あとー 3分30秒くらいです
TP-S5-B-413	996.19	996.71	オケオッケー
TP-S5-B-414	997.012	997.595	{LAUGH}
TP-S5-A-78	997.648	998.344	余裕です
TP-S5-B-415	999.994	1001.385	えー神社に着くのが
TP-S5-B-416	1001.652	1002.124	えー
TP-S5-B-417	1002.966	1004.228	まあ丁度3時くらいかな
TP-S5-B-418	1006.906	1009.068	で そっからまあ 一回夕飯食べて
TP-S5-B-419	1011.752	1012.6	夕飯食うのが
TP-S5-B-420	1014.264	1015.097	6時 おお丁度
TP-S5-B-421	1016.248	1016.545	完璧
TP-S5-B-422	1018.84	1019.268	でー
TP-S5-B-423	1019.488	1020.898	ここで 一泊 入れての
TP-S5-B-424	1022.374	1022.905	えー
TP-S5-B-425	1023.922	1026.176	まあ 朝7時 朝7時はえーな
TP-S5-B-426	1026.582	1027.054	{LAUGH}
TP-S5-A-79	1026.584	1027.29	{LAUGH}
TP-S5-B-427	1027.721	1027.916	{LAUGH}
TP-S5-A-80	1028.086	1028.6	まあまあ
TP-S5-B-428	1028.109	1028.796	健康的だな
TP-S5-B-429	1028.796	1029.011	{LAUGH}
TP-S5-A-81	1029.23	1029.93	まあ せっかく
TP-S5-C-244	1029.549	1031.228	早起きは三文の得と言いますから
TP-S5-B-430	1031.321	1031.464	ね
TP-S5-B-431	1032.089	1032.689	で 昼
TP-S5-B-432	1033.384	1036.186	移動して 広島駅に戻ってくるのが10時の
TP-S5-B-433	1041.205	1041.737	でー
TP-S5-B-434	1042.376	1043.814	このへんでお好み焼きちょっと早い
TP-S5-B-435	1045.589	1046.718	昼飯食ってかー
TP-S5-B-436	1047.084	1049.302	原爆ドームを見るのが1時くらいかな
TP-S5-B-437	1053.559	1054.698	1時半くらいにしとこうよ
TP-S5-B-438	1056.77	1057.425	まあ2時にしとこ
TP-S5-B-439	1057.74	1058.042	めんどくさ
TP-S5-A-82	1058.829	1058.934	はい
TP-S5-B-440	1058.829	1059.014	2時
TP-S5-B-441	1059.266	1059.35	はい
TP-S5-B-442	1061.158	1062.266	でー えーと
TP-S5-B-443	1062.624	1063.414	駅までもど
TP-S5-B-444	1063.838	1064.316	てきて
TP-S5-B-446	1075.464	1076.144	残るが5時
TP-S5-B-447	1076.817	1076.909	はい
TP-S5-B-448	1078.306	1079.07	でー 関空
TP-S5-B-449	1081.345	1082.676	で 関空の最終便が
TP-S5-B-450	1082.977	1084.041	最終便くらいなのかな
TP-S5-B-451	1084.256	1084.47	大体
TP-S5-B-452	1085.008	1085.516	21
TP-S5-B-453	1086.581	1087.181	はい できました
TP-S5-C-245	1087.815	1087.898	お
TP-S5-C-246	1088.562	1089.321	完成すね
TP-S5-B-454	1089.414	1089.97	一泊二日
TP-S5-B-455	1090.217	1090.476	こんな
TP-S5-B-456	1090.744	1091.545	すげえ 大まかだな
TP-S5-B-457	1091.809	1092.602	{LAUGH}
TP-S5-C-247	1092.012	1092.786	{LAUGH}
TP-S5-A-83	1092.057	1092.714	{LAUGH}
TP-S5-B-458	1092.972	1093.404	{LAUGH}
TP-S5-B-459	1094.129	1095.936	うんあとせめてお好み焼きー
TP-S5-B-460	1098.159	1098.289	と
TP-S5-B-461	1101.342	1103.5	夕飯に牡蠣を食うってことを書いておこうか
TP-S5-B-462	1103.901	1104.333	{LAUGH}
TP-S5-C-248	1104.4	1105.189	いいですね
TP-S5-B-463	1104.554	1105.312	名産をね
TP-S5-B-464	1105.957	1106.426	ちゃんとね
TP-S5-B-465	1107.697	1109.888	ここをお土産時間として もう一言書いておこうかね
TP-S5-A-84	1110.131	1110.406	{LAUGH}
TP-S5-B-466	1110.193	1110.614	{LAUGH}
TP-S5-B-467	1112.394	1112.914	き土産
TP-S5-A-85	1114.37	1115.425	紅葉饅頭
TP-S5-B-468	1115.981	1116.259	うん
TP-S5-B-469	1116.49	1117.466	いいのかな わかんないけど
TP-S5-C-249	1119.329	1122.306	広島の駅前にこう紅葉饅頭を作る
TP-S5-C-250	1122.508	1124.394	機械が 作ってるのが見えるっていう
TP-S5-B-471	1124.593	1125.885	へー なるほど
TP-S5-C-251	1125.484	1126.61	あの クリアガラスになってて
TP-S5-B-472	1127.45	1127.984	ほう すげえ
TP-S5-B-474	1129.765	1130.765	こんな感じかな
TP-S5-C-252	1131.326	1132.013	こんな感じですかね
TP-S5-B-475	1132.264	1132.457	うん
TP-S5-A-86	1133.605	1134.482	今何分ですか
TP-S5-C-253	1135.482	1136.433	あと1分くらいです
TP-S5-A-87	1136.538	1137.073	あと1分
TP-S5-B-477	1137.326	1137.648	ちょうどだ
TP-S5-A-88	1137.93	1138.153	チョコ
TP-S5-B-478	1139.59	1140.225	でまー
TP-S5-B-479	1142.121	1145.254	俺これ発表するの なんか難しいから口がうまい人でいいや
TP-S5-C-254	1146.405	1146.946	誰がやるんです
TP-S5-B-481	1148.232	1148.537	したい人
TP-S5-B-482	1150.217	1150.794	俺が決めちゃうよ
TP-S5-A-89	1151.456	1151.582	はい
TP-S5-B-483	1151.852	1152.054	オッケ
TP-S5-A-90	1151.969	1152.218	どうぞ
TP-S5-C-255	1152.201	1152.417	どうぞ
TP-S5-B-484	1152.702	1153.026	{A}君
TP-S5-C-256	1153.298	1154.114	{LAUGH}
TP-S5-A-91	1153.933	1154.049	え
TP-S5-B-485	1155.11	1155.534	あまもと
TP-S5-A-92	1156.381	1156.49	え
TP-S5-B-486	1156.518	1156.785	じゃあ
TP-S5-B-487	1157.546	1159.057	広島出身の方でいってみようか
TP-S5-C-257	1158.953	1159.414	僕っすか
TP-S5-B-488	1159.529	1159.689	うん
TP-S5-B-489	1161.132	1161.564	大丈夫
TP-S5-C-258	1161.74	1162.282	僕でいいんす
TP-S5-B-490	1162.757	1162.897	え
TP-S5-C-259	1163.349	1164.222	お どう まあ
TP-S5-B-491	1164.406	1165.746	まあ これ旅の計画
TP-S5-B-492	1166.322	1168.146	そのまま話せば たぶん1分になると思う
TP-S5-B-493	1168.417	1168.576	うん
TP-S5-C-260	1168.87	1169.518	そうなんですね
TP-S5-B-494	1168.87	1169.576	60 うん
TP-S5-B-495	1169.921	1170.594	1分約
TP-S5-B-496	1171.417	1172.514	そんなに話せないかな
TP-S5-C-261	1172.676	1173.853	こう 大爆死してもですね
TP-S5-C-262	1174.13	1175.309	責任は取れませんので
TP-S5-B-497	1175.152	1175.442	大丈夫
TP-S5-B-498	1176.897	1177.141	うん
TP-S5-B-499	1179.26	1179.49	うん
TP-S5-A-93	1179.682	1181.188	その流れで発表しないんですね
TP-S5-A-94	1181.99	1182.716	{LAUGH}
TP-S5-C-263	1182.195	1183.057	{LAUGH}
TP-S5-B-500	1182.502	1183.295	{LAUGH}
TP-S5-A-95	1183.294	1185.009	よく よくそこまでまとめて
TP-S5-B-501	1184.044	1184.705	{LAUGH}
TP-S5-B-502	1185.203	1185.758	{LAUGH}
TP-S5-A-96	1185.544	1186.722	最後人に投げましたね
TP-S5-B-503	1186.098	1188.61	{LAUGH}
TP-S5-A-97	1186.723	1187.159	{LAUGH}
TP-S5-A-98	1187.678	1189.39	{LAUGH}
TP-S5-B-504	1189.053	1190.582	やあ なんかね うん
TP-S5-B-505	1191.108	1192.012	発表て苦手じゃん
TP-S5-B-506	1192.239	1193.376	{LAUGH}
TP-S5-A-99	1192.793	1193.421	{LAUGH}
TP-S5-C-264	1193.242	1194.993	得意な人あんまりいないんだよなー
TP-S5-B-507	1194.665	1195.494	そうなんだよねー
TP-S5-B-508	1196.122	1196.544	いやー
TP-S5-B-509	1197.513	1197.881	なんだろう
TP-S5-C-265	1199.184	1200.809	年の功っていうじゃないすか
TP-S5-B-510	1201.333	1202.181	年の功かー
TP-S5-A-100	1204.234	1205.328	じゃあ どうしようこれ はい
TP-S5-C-266	1205.202	1205.726	年の功で
TP-S5-B-511	1207.624	1207.882	任せ
