ID	start	end	transcription
GS-S3-A-124	530.289	530.766	そうなんですか
GS-S3-D-187	530.339	530.629	で
GS-S3-D-188	531.389	532.554	たぶんそうなんじゃないかなって
GS-S3-D-189	532.566	533.135	{LAUGH}
GS-S3-A-125	532.998	533.57	{LAUGH}
GS-S3-B-180	533.045	534.025	あ～ん
GS-S3-D-190	533.399	533.831	{LAUGH}
GS-S3-D-191	534.052	534.649	結構なんか
GS-S3-D-192	534.99	537.72	女の子も普通に石原さとみ可愛いって言ってる気がするんで
GS-S3-B-181	537.684	538.003	はい
GS-S3-A-126	537.85	538.179	へぇ
GS-S3-D-193	538.939	540.156	でゴールデンボンバー
GS-S3-D-194	540.758	541.09	は
GS-S3-D-195	542.48	543.48	俺は好きなんすけど
GS-S3-D-196	544.385	544.986	世の男性が
GS-S3-D-197	545.292	546.568	どう捉えてるかちょっとよくわかんなくて
GS-S3-C-51	545.858	546.248	{LAUGH}
GS-S3-B-182	546.011	552.066	まあ あれですよね 何て言うんだ りゅっ 流行 流行物にそっ そっ そういうなんか
GS-S3-D-198	546.568	547.917	{LAUGH}
GS-S3-C-52	547.259	547.439	ん
GS-S3-D-199	550.779	551.179	はい
GS-S3-D-200	552.329	552.982	あの
GS-S3-B-183	552.398	554.325	偏見の眼差し持ってる人なら多分
GS-S3-A-127	554.374	555.188	ああ なるほど
GS-S3-D-201	554.509	555.34	そうなんすよね
GS-S3-B-184	554.794	557.923	それとあとビジュアル系好きな人なら多分大丈夫 だと思うんすけど
GS-S3-D-202	557.409	558.886	まあ あれは似非ビジュアル系っすけどね
GS-S3-A-128	558.299	561.899	あれはヴィ ヴィ ヴィジュアル系と言っていいものがどうかかわかりませんけど
GS-S3-D-203	558.886	559.541	{LAUGH}
GS-S3-B-185	559.005	559.723	そうですね まあ
GS-S3-B-186	559.99	560.292	ちょっと
GS-S3-B-187	560.892	562.621	まあ 確かにちょっとあれですけどね
GS-S3-D-204	561.259	561.6	う～ん
GS-S3-B-188	562.985	563.325	うん
GS-S3-D-205	563.854	564.054	で
GS-S3-D-206	564.929	568.043	俺 3番に三浦春馬挙げたんすけど たぶんこれは男来ねぇなって
GS-S3-B-189	566.868	567.194	あ はい
GS-S3-D-207	568.043	569.068	{LAUGH}
GS-S3-B-190	568.309	568.935	多分まあ
GS-S3-A-129	568.7	569.561	{LAUGH}
GS-S3-B-191	569.104	569.237	{LAUGH}
GS-S3-B-192	569.649	570.059	う＝ん
GS-S3-D-208	570.201	574.72	俺は好きですけど 来ないなこれは 逆に指原 でも指原は
GS-S3-B-193	571.039	571.729	あ～
GS-S3-A-130	575.003	575.337	なんか
GS-S3-A-131	575.654	577.276	いろいろや やらかしてますし
GS-S3-B-194	576.619	577.599	やらかして
GS-S3-D-209	577.259	577.759	う～ん
GS-S3-A-132	577.684	579.27	逆に来るんじゃないかなっていう
GS-S3-B-195	578.73	582.827	逆に あっ あっ ある意味あれネタでした もうネタになりましたもん
GS-S3-D-210	579.11	579.62	逆に
GS-S3-D-211	582.799	583.45	ふんふんふん
GS-S3-A-133	582.924	584.715	あのアイドルとしてではなく
GS-S3-A-134	585.054	585.86	ネタとして
GS-S3-B-196	585.589	586.496	ネタとして
GS-S3-D-212	585.783	586.483	{LAUGH}
GS-S3-B-197	587.079	587.543	うん
GS-S3-D-213	588.12	588.679	いや なんかこう
GS-S3-D-214	589.779	590.009	あの
GS-S3-D-215	590.279	595.699	男性タレントてか 男性アイドルと女性アイドルだったら女性アイドルの方が
GS-S3-D-216	596.164	598.549	どっちの客層も引っ張ってこれると思うんですよ
GS-S3-B-198	596.994	597.843	あ～ 確かに
GS-S3-B-199	598.459	599.062	ですよね
GS-S3-B-200	600.279	601.98	う～ん それ考えると
GS-S3-D-217	600.874	601.952	ってことをて考えると
GS-S3-D-218	602.71	605.058	まあ 申し訳ないけど三浦春馬は絶対違うなと
GS-S3-D-219	605.239	605.837	{LAUGH}
GS-S3-C-53	605.274	605.919	{LAUGH}
GS-S3-A-135	605.462	606.195	{LAUGH}
GS-S3-B-201	605.525	605.835	あ～ん
GS-S3-B-202	605.835	606.184	{LAUGH}
GS-S3-B-203	607.205	610.962	どうしましょう?石原さとみとかゴールデンボンバーあたりが
GS-S3-D-220	611.82	612.25	うん
GS-S3-B-204	612.376	613.09	あれですかね
GS-S3-D-221	612.688	613.669	個人的には
GS-S3-C-54	612.919	613.649	う～ん
GS-S3-B-205	614.139	614.488	うん
GS-S3-D-222	614.194	615.234	そこらへんが
GS-S3-A-136	615.539	616.049	ですね
GS-S3-D-223	615.6	616.97	呼べるんかな まあ
GS-S3-D-224	617.279	618.28	ギャラはちょっと今は
GS-S3-D-225	618.503	619.758	抜きに考えると
GS-S3-A-137	621.827	623.001	その二人ですと
GS-S3-A-138	623.48	625.164	さほど考える必要ないじゃないんですかね
GS-S3-D-226	625.59	625.945	まあ そう
GS-S3-A-139	625.643	626.635	ギャラの方も
GS-S3-D-227	625.945	626.07	{LAUGH}
GS-S3-D-228	626.07	626.339	っす
GS-S3-B-206	626.272	626.852	そうですね
GS-S3-A-140	627.431	629.223	さほど差はないと思いますよ
GS-S3-D-229	627.464	627.874	そんな
GS-S3-D-230	629.009	629.74	うんうんうん
GS-S3-B-207	629.437	629.909	なるほど
GS-S3-B-208	632.38	633.021	で じゃあ
GS-S3-B-209	633.415	634.266	どうしましょう?一位
GS-S3-B-210	634.486	635.001	のほう
GS-S3-C-55	636.129	637.78	ゴールデンボンバーでいいんじゃないんですかね
GS-S3-B-211	636.639	637.599	ゴールデンボンバーで
GS-S3-B-212	637.845	638.243	すかね
GS-S3-D-231	639.899	640.286	あっ そうかこれ
GS-S3-D-232	640.531	641.347	全部順番付けんのか
GS-S3-B-213	641.606	641.911	{LAUGH}
GS-S3-B-214	643.66	645.69	で 2位が石原さとみ
GS-S3-B-215	646.979	649.039	じゃあ 3位にくまモン来ますかね
GS-S3-D-233	649.133	649.839	{LAUGH}
GS-S3-A-141	649.19	650.339	くまモンやってみますか
GS-S3-B-216	649.448	649.889	{LAUGH}
GS-S3-C-56	649.499	649.874	{LAUGH}
GS-S3-A-142	650.345	650.862	{LAUGH}
GS-S3-B-217	650.794	651.413	くまモン
GS-S3-C-57	651.59	652.33	くまモン
GS-S3-B-218	652.349	654.045	まあ ここは ねぇ ホント
GS-S3-B-219	654.404	656.307	コスト コスト軽減にはだいぶ
GS-S3-B-220	657.568	658.113	{LAUGH}
GS-S3-D-234	657.982	658.441	{LAUGH}
GS-S3-D-235	659.054	659.409	でも
GS-S3-D-236	660.023	660.48	くまモン
GS-S3-B-221	660.14	660.26	い
GS-S3-D-237	660.744	661.223	知ってます
GS-S3-D-238	661.223	661.505	{LAUGH}
GS-S3-B-222	662.214	663.18	はい 知ってます
GS-S3-D-239	662.823	663.554	俺 あんまり
GS-S3-B-223	663.664	664.494	あっ 知らないですか
GS-S3-D-240	663.931	664.966	顔が出てこないすよ
GS-S3-B-224	665.114	666.662	あ～ なんか黒いですよ
GS-S3-D-241	665.427	665.72	はい
GS-S3-C-58	667.015	667.364	{LAUGH}
GS-S3-A-143	667.094	667.433	黒いんですよ
GS-S3-B-225	667.154	667.694	{LAUGH}
GS-S3-D-242	667.355	667.625	なんか
GS-S3-A-144	667.678	668.066	{LAUGH}
GS-S3-B-226	667.694	668.715	黒い熊なんす
GS-S3-D-243	668.186	668.779	くまモン
GS-S3-D-244	669.588	672.245	それより先にNHKのドーモ君が出てくるんで {LAUGH}
GS-S3-B-227	672.344	673.503	あ～ 懐かしい 
GS-S3-C-59	672.389	673.605	ああ
GS-S3-A-145	672.676	672.894	あっ
GS-S3-D-245	673.325	673.584	似てま
GS-S3-A-146	673.352	673.841	近いですね
GS-S3-D-246	673.854	674.799	近いっすか やっぱ じゃあ
GS-S3-B-228	674.215	675.07	近いですよね
GS-S3-A-148	674.768	677.647	あれにあれに熊の変な顔を
GS-S3-D-247	677.593	678.217	うんうんうん
GS-S3-A-149	677.849	678.643	張り付けた感じですかね
GS-S3-B-229	678.619	679.41	そうそう
GS-S3-D-248	678.649	679.379	あっ なるほど
GS-S3-D-249	679.799	680.1	あ じゃあ
GS-S3-D-250	680.409	681.274	俺以外はみんな知ってると
GS-S3-B-230	681.408	682.001	{LAUGH}
GS-S3-B-231	682.701	684.115	4位何にしますかね?
GS-S3-D-252	682.859	683.029	じゃあ
GS-S3-D-253	683.978	685.299	3位くまモンにしますか じゃあ
GS-S3-B-232	688.899	689.87	4位に う
GS-S3-A-150	689.309	690.149	4位は
GS-S3-B-233	690.968	692.21	石田衣良すかね
GS-S3-D-254	693.207	694.035	う～ん
GS-S3-C-60	693.482	694.517	う～ん
GS-S3-A-151	693.659	694.156	ですかね
GS-S3-B-234	693.866	694.343	う～ん
GS-S3-D-255	694.725	698.295	そうすね なんだかんだで安定して 安定してるって感じしますもんね
GS-S3-B-235	696.711	698.94	ですよね 卒業生ですし  なんか
GS-S3-B-236	699.582	700.219	そういう
GS-S3-B-237	700.503	701.039	今の
GS-S3-B-238	701.286	706.119	大学生に向けてなんか そういう若者に向けてのメッセージみたいなくれるかもしれませんもんね
GS-S3-D-256	705.409	706.168	うんうんうんうん
GS-S3-D-257	706.825	708.798	となんか 石田衣良だったら 逆に
GS-S3-D-258	709.645	709.925	ちょっと
GS-S3-D-259	710.25	712.55	年齢が層が上の人も狙えそうですからね
GS-S3-C-61	710.478	710.623	ん
GS-S3-C-62	710.964	711.09	ん
GS-S3-C-63	711.324	711.944	う～ん
GS-S3-B-239	711.329	712.268	あ～ ですよね
GS-S3-B-240	712.952	713.479	うん
GS-S3-C-64	713.36	714.079	うーん ん
GS-S3-C-65	714.452	715.59	うん
GS-S3-B-241	714.988	715.462	どうしましょう?
GS-S3-A-152	715.641	716.709	5番は
GS-S3-B-242	715.75	716.339	5位は
GS-S3-D-260	716.443	716.71	5位
GS-S3-A-153	717.076	718.774	林さんか
GS-S3-B-243	717.864	718.58	林さん
GS-S3-D-261	718.664	719.914	林さんありっすね
GS-S3-B-244	719.384	720.509	林さんでいいですよね
GS-S3-A-154	720.179	720.784	林さんですかね
GS-S3-B-245	723.911	726.088	残りの6から15位は
GS-S3-B-246	727.139	727.921	なんかもうあとは
GS-S3-A-155	727.778	728.198	うん
GS-S3-D-262	728.156	730.96	個人的にはそろそろ山ちゃんと葉加瀬太郎を出してあげたいすけど
GS-S3-B-247	730.694	731.154	そうですね
GS-S3-D-263	730.96	731.234	{LAUGH}
GS-S3-C-66	731.132	731.483	{LAUGH}
GS-S3-A-156	731.239	732.66	まあ 出してあげたいですけどね
GS-S3-B-248	731.37	731.654	じぇい
GS-S3-D-264	732.439	733.598	はい あの願望として
GS-S3-A-157	733.288	736.267	ちょっとコスト的に考えるとやっぱ引けちゃう 気が引けちゃいますよね
GS-S3-D-265	733.616	733.833	{LAUGH}
GS-S3-D-266	734.509	735.08	{LAUGH}
GS-S3-B-249	734.794	735.267	{LAUGH}
GS-S3-B-250	736.117	736.544	{LAUGH}
GS-S3-D-267	736.194	736.972	そうすね
GS-S3-A-158	736.267	737.09	{LAUGH}
GS-S3-A-159	737.776	738.237	じゃあ
GS-S3-A-160	738.58	739.464	そろそろ挙げますか
GS-S3-B-253	740.341	740.699	山
GS-S3-D-268	740.44	741.14	どうします 6
GS-S3-B-254	740.927	741.59	ちゃん行きますか
GS-S3-D-269	742.254	742.445	ん
GS-S3-A-161	742.279	743.259	じゃあ 6番に
GS-S3-D-270	742.709	743.235	だっ 誰っすか
GS-S3-C-67	742.968	743.509	6
GS-S3-B-255	743.619	743.97	はい
GS-S3-D-271	744.23	744.649	あっ 山ちゃん
GS-S3-B-256	747.76	749.121	で次葉加瀬太郎
GS-S3-D-272	753.794	755.994	で えーと 7が葉加瀬で大丈夫っすか
GS-S3-B-257	755.579	756.356	そうです 大丈夫です
GS-S3-C-68	756.139	756.429	はい
GS-S3-A-162	756.489	756.647	うん
GS-S3-A-163	757.569	757.756	は
GS-S3-B-258	758.05	759.399	あとは何でしょう?
GS-S3-A-164	758.545	760.67	8は 8はさ
GS-S3-B-259	760.679	760.851	は
GS-S3-A-165	760.907	763.707	きほど挙がってた石原 あっ 指原
GS-S3-B-260	763.845	764.769	指原莉乃で
GS-S3-A-166	764.549	764.921	いいですかね
GS-S3-B-261	777.0	777.952	で次は
GS-S3-B-262	778.331	779.1	どうしましょう?
GS-S3-B-263	780.849	785.235	正直 とりあえず芦田愛菜 ミッ えっとミッツマングローブ
GS-S3-D-273	781.025	781.358	えーと
GS-S3-B-264	785.929	788.252	ダイゴあたりはちょっと13位以下で
GS-S3-D-274	788.29	789.231	{LAUGH}
GS-S3-A-167	788.894	789.498	そうですね
GS-S3-B-266	789.403	789.817	そうですね
GS-S3-C-69	789.54	789.916	{LAUGH}
GS-S3-D-275	790.017	791.045	まあ 俺それは
GS-S3-A-168	790.43	791.562	固めた方がいいですね
GS-S3-D-276	791.294	792.472	俺は依存ないですね それは
GS-S3-B-267	791.327	791.941	そうですね
GS-S3-B-268	791.945	792.609	{LAUGH}
GS-S3-B-269	793.215	794.679	あと じゃあ9位に
GS-S3-B-270	795.731	796.454	ロー ロ
GS-S3-D-277	796.58	797.6	そろそろローラっすかね
GS-S3-C-70	797.392	797.811	ローラ
GS-S3-D-278	797.824	798.934	ローラまだ人気なんすか
GS-S3-B-271	797.844	798.27	ローラ
GS-S3-A-169	799.11	799.779	人気なんですか
GS-S3-B-272	799.51	799.668	結
GS-S3-B-273	799.933	804.305	構 人気っていうか まあ 女子受けは良いんですよ で 男子受けもそこそこ結構
GS-S3-D-279	802.95	803.343	うん
GS-S3-B-274	804.805	809.915	まあ 俺の周りの まあ 友達とかではローラは ロッ ローラ来てるわとか言ってる奴いるんで
GS-S3-D-280	809.07	809.545	{LAUGH}
GS-S3-D-281	810.162	811.279	いやなんか もうちょっと
GS-S3-A-170	810.294	811.439	なんか舞台イベント
GS-S3-A-171	811.933	812.266	ローラ
GS-S3-A-172	812.604	813.95	収拾がつかなくなる気が
GS-S3-D-282	813.831	814.535	{LAUGH}
GS-S3-B-276	813.899	815.203	{LAUGH}
GS-S3-A-173	813.95	815.714	{LAUGH}
GS-S3-D-283	815.659	816.921	あっ やばい あと20秒っすね
GS-S3-B-277	816.59	816.949	やばい
GS-S3-D-284	817.82	818.549	でじゃあ 10位
GS-S3-B-278	819.32	819.83	10位は
GS-S3-C-71	820.782	821.586	渡辺直美は
GS-S3-B-279	821.789	823.514	あっ じゃ渡辺直美で  いいです
GS-S3-D-285	822.262	823.12	あっ それいいっすね
GS-S3-D-286	825.179	826.309	でじゃあ 11位は
GS-S3-A-174	827.46	829.374	じゃあ ミッツマングローブで
GS-S3-D-287	829.01	829.355	{LAUGH}
GS-S3-B-280	830.039	830.28	あ
GS-S3-B-281	830.505	831.986	い あ ミッツマングローブで
GS-S3-D-288	832.67	832.956	OKっす
GS-S3-A-176	833.496	834.46	あとはもうホントに
GS-S3-A-177	835.305	837.052	一番話題が挙がらなかったので
GS-S3-B-282	837.72	838.213	三浦春馬
GS-S3-B-283	838.213	838.48	{LAUGH}
GS-S3-A-178	838.353	839.45	{LAUGH}
GS-S3-D-289	838.926	839.756	{LAUGH}
GS-S3-C-72	839.635	841.056	あれ三浦春馬書いてねぇ
GS-S3-D-290	840.769	841.409	それ書いてなかった
GS-S3-C-73	841.06	841.37	{LAUGH}
GS-S3-B-284	841.143	841.405	{LAUGH}
GS-S3-D-291	841.409	841.727	{LAUGH}
GS-S3-A-179	841.562	842.203	{LAUGH}
GS-S3-C-74	842.29	842.762	12位
